time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-12T10:55:16.892677,-0.993,-0.339,0.043,9.634,16.098,-2.256,16_2_2.csv
2018-07-12T10:55:16.953339,-0.993,-0.339,0.043,11.585,17.317,0.488,16_2_2.csv
2018-07-12T10:55:17.013500,-0.994,-0.312,0.04,-1.524,10.366,-2.988,16_2_2.csv
2018-07-12T10:55:17.065639,-0.981,-0.316,0.014,-1.646,6.829,-2.073,16_2_2.csv
2018-07-12T10:55:17.111261,-0.981,-0.316,0.014,-2.317,5.671,1.402,16_2_2.csv
2018-07-12T10:55:17.161896,-1.002,-0.327,-0.007,3.171,-6.402,5.671,16_2_2.csv
2018-07-12T10:55:17.209524,-1.0,-0.324,0.016,-1.951,-9.756,4.939,16_2_2.csv
2018-07-12T10:55:17.268180,-1.0,-0.324,0.016,-1.463,-24.146,-1.585,16_2_2.csv
2018-07-12T10:55:17.318314,-0.919,-0.327,0.143,-19.39,-36.829,-9.512,16_2_2.csv
2018-07-12T10:55:17.379979,-0.817,-0.329,0.437,-22.378,-49.39,-2.866,16_2_2.csv
2018-07-12T10:55:17.428609,-0.817,-0.329,0.437,-47.988,-82.012,-0.854,16_2_2.csv
2018-07-12T10:55:17.472225,-0.533,-0.678,0.969,-102.805,-151.585,-17.195,16_2_2.csv
2018-07-12T10:55:17.520856,-0.316,-0.885,0.924,44.085,-153.72,-50.366,16_2_2.csv
2018-07-12T10:55:17.639673,-0.306,-0.68,0.435,72.195,-109.695,-62.134,16_2_2.csv
2018-07-12T10:55:17.701841,-0.196,-0.384,0.171,69.756,-88.232,-65.793,16_2_2.csv
2018-07-12T10:55:17.753978,-0.196,-0.384,0.171,76.037,-68.841,-65.122,16_2_2.csv
2018-07-12T10:55:17.798597,0.159,-0.106,0.583,53.049,-41.402,-67.988,16_2_2.csv
2018-07-12T10:55:17.848732,-0.438,0.288,-0.108,93.232,1.89,6.28,16_2_2.csv
2018-07-12T10:55:17.897361,-0.438,0.288,-0.108,18.293,165.305,88.78,16_2_2.csv
2018-07-12T10:55:17.960530,-3.575,-0.295,-1.458,140.854,328.781,60.244,16_2_2.csv
2018-07-12T10:55:18.008659,-1.189,-0.651,3.415,-72.134,-309.024,-177.012,16_2_2.csv
2018-07-12T10:55:18.064809,-1.189,-0.651,3.415,-9.268,18.415,-105.244,16_2_2.csv
2018-07-12T10:55:18.123465,-0.207,-0.362,0.727,-45.244,161.951,8.049,16_2_2.csv
2018-07-12T10:55:18.187135,-0.235,-0.348,0.361,-22.744,122.744,-2.5,16_2_2.csv
2018-07-12T10:55:18.248800,-0.643,-0.353,0.842,25.732,-47.439,21.28,16_2_2.csv
2018-07-12T10:55:18.299937,-0.643,-0.353,0.842,20.854,-62.5,3.293,16_2_2.csv
2018-07-12T10:55:18.347063,-0.887,-0.302,0.41,19.512,-42.622,-1.341,16_2_2.csv
2018-07-12T10:55:18.394690,-0.887,-0.302,0.41,7.134,3.537,-0.61,16_2_2.csv
2018-07-12T10:55:18.441816,-0.804,-0.341,0.901,-42.195,56.402,-4.573,16_2_2.csv
2018-07-12T10:55:18.509998,-0.886,-0.472,0.978,-4.878,18.476,13.049,16_2_2.csv
2018-07-12T10:55:18.574172,-0.621,-0.281,0.609,1.341,30.671,7.744,16_2_2.csv
2018-07-12T10:55:18.628314,-0.621,-0.281,0.609,1.037,19.024,0.854,16_2_2.csv
2018-07-12T10:55:18.675440,-0.689,-0.328,0.66,1.646,2.378,-4.573,16_2_2.csv
2018-07-12T10:55:18.723067,-0.689,-0.328,0.66,1.829,-10.0,-7.561,16_2_2.csv
2018-07-12T10:55:18.767687,-0.686,-0.343,0.734,-2.195,-15.122,-12.378,16_2_2.csv
2018-07-12T10:55:18.829852,-0.682,-0.351,0.795,4.39,-19.695,-9.146,16_2_2.csv
2018-07-12T10:55:18.886002,-0.655,-0.382,0.731,-3.232,-3.049,-4.878,16_2_2.csv
2018-07-12T10:55:19.021865,-0.655,-0.382,0.731,-8.415,11.28,-5.488,16_2_2.csv
2018-07-12T10:55:19.085535,-0.678,-0.397,0.713,-7.439,8.598,-4.878,16_2_2.csv
2018-07-12T10:55:19.130656,-0.694,-0.405,0.74,-4.329,3.354,-5.122,16_2_2.csv
2018-07-12T10:55:19.177281,-0.694,-0.405,0.74,-3.171,1.585,-4.939,16_2_2.csv
2018-07-12T10:55:19.236439,-0.688,-0.41,0.746,-3.537,2.378,-3.537,16_2_2.csv
2018-07-12T10:55:19.298605,-0.68,-0.418,0.731,-2.744,3.415,-2.195,16_2_2.csv
2018-07-12T10:55:19.367790,-0.68,-0.418,0.731,-3.232,4.878,-2.378,16_2_2.csv
2018-07-12T10:55:19.417423,-0.672,-0.413,0.706,-3.293,4.573,-1.159,16_2_2.csv
2018-07-12T10:55:19.488613,-0.688,-0.425,0.714,-1.524,2.744,-0.732,16_2_2.csv
2018-07-12T10:55:19.538746,-0.688,-0.418,0.719,-0.915,1.829,-0.122,16_2_2.csv
2018-07-12T10:55:19.595899,-0.688,-0.418,0.719,-1.829,3.232,-0.854,16_2_2.csv
2018-07-12T10:55:19.655057,-0.69,-0.424,0.706,-1.28,2.256,-0.854,16_2_2.csv
2018-07-12T10:55:19.707197,-0.692,-0.433,0.709,-0.305,-0.366,-0.488,16_2_2.csv
2018-07-12T10:55:19.752317,-0.692,-0.433,0.709,1.037,-2.683,-1.524,16_2_2.csv
2018-07-12T10:55:19.801448,-0.68,-0.422,0.71,0.671,-2.439,-2.134,16_2_2.csv
2018-07-12T10:55:19.847070,-0.68,-0.422,0.71,-1.098,-0.61,-2.012,16_2_2.csv
2018-07-12T10:55:19.908735,-0.682,-0.432,0.711,0.244,-0.915,-1.646,16_2_2.csv
2018-07-12T10:55:19.965386,-0.679,-0.433,0.713,-0.061,-1.098,-1.829,16_2_2.csv
2018-07-12T10:55:20.020534,-0.676,-0.436,0.716,-0.183,-0.427,-1.159,16_2_2.csv
2018-07-12T10:55:20.065153,-0.676,-0.436,0.716,-0.427,0.549,-0.854,16_2_2.csv
2018-07-12T10:55:20.121303,-0.673,-0.434,0.711,-0.488,1.159,-1.159,16_2_2.csv
2018-07-12T10:55:20.174946,-0.681,-0.437,0.714,-0.305,0.915,-0.305,16_2_2.csv
2018-07-12T10:55:20.250649,-0.681,-0.437,0.714,-0.122,0.366,-0.244,16_2_2.csv
2018-07-12T10:55:20.368965,-0.678,-0.438,0.71,-0.305,1.646,-0.366,16_2_2.csv
2018-07-12T10:55:20.447675,-0.68,-0.436,0.709,0.305,0.488,-0.061,16_2_2.csv
2018-07-12T10:55:20.501820,-0.678,-0.439,0.711,0.183,0.854,0.0,16_2_2.csv
2018-07-12T10:55:20.550450,-0.678,-0.439,0.711,-0.122,1.341,0.061,16_2_2.csv
2018-07-12T10:55:20.596071,-0.683,-0.439,0.712,0.061,1.341,0.427,16_2_2.csv
2018-07-12T10:55:20.655230,-0.68,-0.44,0.708,-0.305,1.768,-0.061,16_2_2.csv
2018-07-12T10:55:20.727422,-0.68,-0.44,0.708,0.427,1.524,0.61,16_2_2.csv
2018-07-12T10:55:20.784575,-0.683,-0.437,0.704,0.61,0.122,0.732,16_2_2.csv
