time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-06T11:43:06.701930,0.918,0.3,0.131,-14.756,-4.024,-10.183,6_2_1.csv
2018-07-06T11:43:06.815235,0.918,0.3,0.131,21.524,8.537,2.683,6_2_1.csv
2018-07-06T11:43:06.885426,0.918,0.3,0.131,22.561,2.439,-0.854,6_2_1.csv
2018-07-06T11:43:06.938069,0.893,0.359,0.122,-3.78,-1.463,0.122,6_2_1.csv
2018-07-06T11:43:06.982688,0.893,0.346,0.125,4.268,0.061,1.585,6_2_1.csv
2018-07-06T11:43:07.029312,0.893,0.346,0.125,10.915,-0.488,1.585,6_2_1.csv
2018-07-06T11:43:07.124066,0.889,0.37,0.129,5.0,-0.732,-0.305,6_2_1.csv
2018-07-06T11:43:07.174200,0.88,0.353,0.14,8.232,-0.854,-0.244,6_2_1.csv
2018-07-06T11:43:07.250404,0.888,0.37,0.126,5.122,-3.293,2.561,6_2_1.csv
2018-07-06T11:43:07.309060,0.888,0.342,0.123,-5.854,-7.5,5.732,6_2_1.csv
2018-07-06T11:43:07.368218,0.888,0.342,0.123,-1.037,-8.354,6.037,6_2_1.csv
2018-07-06T11:43:07.429382,0.888,0.356,0.118,0.0,-9.817,7.5,6_2_1.csv
2018-07-06T11:43:07.501073,0.887,0.345,0.127,0.122,-10.366,9.268,6_2_1.csv
2018-07-06T11:43:07.557725,0.882,0.354,0.144,2.683,-9.268,8.78,6_2_1.csv
2018-07-06T11:43:07.651977,0.882,0.376,0.151,-3.841,-8.232,8.902,6_2_1.csv
2018-07-06T11:43:07.711135,0.916,0.346,0.112,-12.378,-7.317,7.378,6_2_1.csv
2018-07-06T11:43:07.768789,0.916,0.346,0.112,-15.305,-0.427,4.634,6_2_1.csv
2018-07-06T11:43:07.828448,0.918,0.333,0.089,-11.829,-2.012,-1.402,6_2_1.csv
2018-07-06T11:43:07.899639,0.949,0.339,0.18,-22.439,4.756,-5.427,6_2_1.csv
2018-07-06T11:43:07.958797,0.961,0.288,0.294,-34.817,24.756,-0.488,6_2_1.csv
2018-07-06T11:43:08.050040,0.835,0.378,0.389,22.5,48.171,-5.732,6_2_1.csv
2018-07-06T11:43:08.102681,0.743,0.502,0.5,22.988,82.866,-18.354,6_2_1.csv
2018-07-06T11:43:08.168858,0.743,0.502,0.5,30.915,92.744,-39.878,6_2_1.csv
2018-07-06T11:43:08.228016,0.613,0.738,0.79,-69.146,118.537,-94.024,6_2_1.csv
2018-07-06T11:43:08.299206,-0.275,0.708,0.64,-91.768,150.122,-106.829,6_2_1.csv
2018-07-06T11:43:08.364882,-1.708,0.055,-0.665,-201.585,145.183,-135.183,6_2_1.csv
2018-07-06T11:43:08.459134,0.849,0.51,0.279,-164.39,-103.659,81.89,6_2_1.csv
2018-07-06T11:43:08.501246,0.849,0.51,0.279,27.683,-17.378,129.146,6_2_1.csv
2018-07-06T11:43:08.571434,1.857,-0.534,0.559,-23.78,-14.817,37.195,6_2_1.csv
2018-07-06T11:43:08.640117,3.472,-0.14,0.379,-17.073,-26.89,-22.744,6_2_1.csv
2018-07-06T11:43:08.698273,0.732,1.249,3.068,85.61,32.073,-136.585,6_2_1.csv
2018-07-06T11:43:08.769158,0.001,0.45,0.803,-10.976,-3.537,-2.012,6_2_1.csv
2018-07-06T11:43:08.829319,0.471,0.298,0.58,17.988,71.22,-38.11,6_2_1.csv
2018-07-06T11:43:08.898003,0.471,0.298,0.58,7.5,44.817,-30.122,6_2_1.csv
2018-07-06T11:43:08.970195,0.904,0.604,0.509,18.78,84.817,-30.122,6_2_1.csv
2018-07-06T11:43:09.028351,0.549,0.387,0.577,-28.537,-7.195,23.78,6_2_1.csv
2018-07-06T11:43:09.100544,0.54,0.381,1.334,-46.951,-26.707,32.378,6_2_1.csv
2018-07-06T11:43:09.161206,0.418,0.524,0.633,4.39,-83.659,26.159,6_2_1.csv
2018-07-06T11:43:09.219863,0.418,0.524,0.633,3.841,-41.89,-5.244,6_2_1.csv
2018-07-06T11:43:09.299074,0.36,0.362,0.526,7.439,14.024,-5.427,6_2_1.csv
2018-07-06T11:43:09.371267,0.539,0.528,0.923,12.561,23.72,-19.329,6_2_1.csv
2018-07-06T11:43:09.428420,0.283,0.484,0.975,0.854,19.634,-15.061,6_2_1.csv
