time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-10T11:35:27.114442,0.784,-0.559,-0.104,1.89,0.976,0.671,12_3_2.csv
2018-07-10T11:35:27.160064,0.784,-0.559,-0.104,2.927,-0.915,0.244,12_3_2.csv
2018-07-10T11:35:27.203680,0.781,-0.561,-0.11,2.561,-1.707,-0.305,12_3_2.csv
2018-07-10T11:35:27.252310,0.781,-0.561,-0.11,1.098,-1.402,0.244,12_3_2.csv
2018-07-10T11:35:27.299937,0.789,-0.565,-0.111,-0.732,-1.22,0.671,12_3_2.csv
2018-07-10T11:35:27.351073,0.792,-0.547,-0.094,-3.354,-4.268,5.549,12_3_2.csv
2018-07-10T11:35:27.411236,0.792,-0.547,-0.094,-1.098,-2.744,2.256,12_3_2.csv
2018-07-10T11:35:27.451342,0.809,-0.55,-0.081,0.183,1.707,-2.134,12_3_2.csv
2018-07-10T11:35:27.505492,0.809,-0.55,-0.081,4.146,5.61,-5.488,12_3_2.csv
2018-07-10T11:35:27.560639,0.839,-0.541,-0.066,27.073,7.622,-24.695,12_3_2.csv
2018-07-10T11:35:27.607772,0.837,-0.462,-0.018,30.305,-1.341,-20.549,12_3_2.csv
2018-07-10T11:35:27.663921,0.837,-0.462,-0.018,25.366,-10.305,-12.866,12_3_2.csv
2018-07-10T11:35:27.708044,0.846,-0.392,0.05,20.732,-5.549,-7.439,12_3_2.csv
2018-07-10T11:35:27.768204,0.832,-0.34,0.057,39.085,-6.707,-19.695,12_3_2.csv
2018-07-10T11:35:27.848421,0.875,-0.309,0.012,-9.451,-8.415,-29.268,12_3_2.csv
2018-07-10T11:35:27.889533,0.875,-0.309,0.012,-54.451,-3.293,-33.171,12_3_2.csv
2018-07-10T11:35:27.935658,0.855,-0.311,-0.042,-45.488,5.366,-38.232,12_3_2.csv
2018-07-10T11:35:27.989303,0.855,-0.311,-0.042,-36.341,4.451,-38.78,12_3_2.csv
2018-07-10T11:35:28.031919,0.833,-0.188,-0.083,-68.476,5.793,-20.183,12_3_2.csv
2018-07-10T11:35:28.078044,0.843,-0.216,-0.099,-79.39,-34.024,-36.524,12_3_2.csv
