time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-12T10:58:30.709949,-0.927,-0.473,-0.009,2.439,1.585,-1.159,16_5_2.csv
2018-07-12T10:58:30.776627,-0.927,-0.473,-0.009,2.378,1.463,-2.744,16_5_2.csv
2018-07-12T10:58:30.835284,-0.936,-0.468,-0.015,1.829,1.768,-4.085,16_5_2.csv
2018-07-12T10:58:30.879903,-0.936,-0.468,-0.015,4.512,3.354,-4.573,16_5_2.csv
2018-07-12T10:58:30.927530,-0.953,-0.45,-0.015,10.793,6.89,-4.878,16_5_2.csv
2018-07-12T10:58:30.976160,-0.939,-0.411,-0.029,10.305,2.134,-8.537,16_5_2.csv
2018-07-12T10:58:31.035318,-0.939,-0.411,-0.029,12.256,7.317,-6.098,16_5_2.csv
2018-07-12T10:58:31.101997,-0.88,-0.381,-0.012,19.817,9.878,3.171,16_5_2.csv
2018-07-12T10:58:31.212291,-0.558,-0.301,0.179,-8.11,-32.256,-11.707,16_5_2.csv
2018-07-12T10:58:31.253902,-0.558,-0.301,0.179,0.244,-26.585,-9.756,16_5_2.csv
2018-07-12T10:58:31.302532,-0.587,-0.324,0.205,10.854,-12.195,-2.622,16_5_2.csv
2018-07-12T10:58:31.349658,-0.587,-0.324,0.205,30.671,-1.585,17.317,16_5_2.csv
2018-07-12T10:58:31.408315,-0.759,-0.38,0.158,66.707,22.256,41.341,16_5_2.csv
2018-07-12T10:58:31.475495,-0.984,-0.478,0.097,89.756,36.098,42.744,16_5_2.csv
2018-07-12T10:58:31.545682,-1.4,-0.62,-0.049,170.183,110.671,84.024,16_5_2.csv
2018-07-12T10:58:31.599827,-1.4,-0.62,-0.049,151.585,110.183,110.488,16_5_2.csv
2018-07-12T10:58:31.647955,-1.566,-0.683,-0.404,144.634,81.402,138.232,16_5_2.csv
2018-07-12T10:58:31.695583,-1.707,-0.137,-0.379,341.342,112.073,134.146,16_5_2.csv
2018-07-12T10:58:31.769279,-1.707,-0.137,-0.379,310.61,173.171,88.232,16_5_2.csv
2018-07-12T10:58:31.833952,-1.792,0.631,-0.432,-111.585,-13.171,201.951,16_5_2.csv
2018-07-12T10:58:31.899628,-1.717,-0.014,-0.518,-50.671,-148.842,302.744,16_5_2.csv
2018-07-12T10:58:31.962796,-1.632,-0.37,-0.321,-87.744,-90.305,291.281,16_5_2.csv
2018-07-12T10:58:32.005911,-1.632,-0.37,-0.321,-96.341,-106.342,255.244,16_5_2.csv
2018-07-12T10:58:32.052535,-1.496,-0.338,-0.343,-100.488,-70.244,249.207,16_5_2.csv
2018-07-12T10:58:32.122222,-0.9,-0.532,-0.278,-139.573,-190.244,182.195,16_5_2.csv
2018-07-12T10:58:32.197924,-0.1,-0.488,-0.558,-82.195,-290.793,131.829,16_5_2.csv
2018-07-12T10:58:32.274629,0.511,0.327,-0.646,-87.622,-362.5,15.305,16_5_2.csv
2018-07-12T10:58:32.321755,0.511,0.327,-0.646,12.256,-647.805,-131.707,16_5_2.csv
2018-07-12T10:58:32.367878,0.945,3.238,-1.625,208.354,-350.122,-443.598,16_5_2.csv
2018-07-12T10:58:32.412999,0.945,3.238,-1.625,-100.61,-24.817,85.366,16_5_2.csv
2018-07-12T10:58:32.478675,-1.021,1.307,-1.493,-306.768,164.695,-100.244,16_5_2.csv
2018-07-12T10:58:32.570921,-0.208,0.771,-0.709,-2.134,-109.268,-31.159,16_5_2.csv
