time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-09T13:41:11.727285,0.992,0.525,0.144,482.988,88.537,-67.805,10_4_1.csv
2018-07-09T13:41:11.788950,0.992,0.525,0.144,681.037,156.159,-144.146,10_4_1.csv
2018-07-09T13:41:11.852119,0.809,0.852,-0.007,136.22,40.244,-59.268,10_4_1.csv
2018-07-09T13:41:11.899748,0.879,0.34,-0.136,-108.842,-6.402,-55.061,10_4_1.csv
2018-07-09T13:41:11.960410,0.879,0.34,-0.136,-188.781,-32.683,-53.049,10_4_1.csv
2018-07-09T13:41:12.011045,0.948,0.222,0.057,-153.049,-57.317,-64.573,10_4_1.csv
2018-07-09T13:41:12.054662,0.896,0.267,0.157,-137.622,-67.439,-60.488,10_4_1.csv
2018-07-09T13:41:12.117330,0.896,0.267,0.157,-131.281,-66.646,-44.939,10_4_1.csv
2018-07-09T13:41:12.182505,0.906,0.207,0.227,-83.902,-49.451,-10.793,10_4_1.csv
2018-07-09T13:41:12.229130,0.95,0.201,0.374,-43.963,-37.317,-2.622,10_4_1.csv
2018-07-09T13:41:12.273750,0.95,0.201,0.374,-1.402,-16.098,1.463,10_4_1.csv
2018-07-09T13:41:12.372513,0.882,0.409,0.474,10.671,34.939,-2.622,10_4_1.csv
2018-07-09T13:41:12.413624,0.882,0.409,0.474,35.61,53.78,-11.951,10_4_1.csv
2018-07-09T13:41:12.474788,0.845,0.434,0.442,59.207,68.659,-16.22,10_4_1.csv
2018-07-09T13:41:12.531941,0.602,0.556,0.302,63.293,99.329,-18.78,10_4_1.csv
2018-07-09T13:41:12.575074,0.602,0.556,0.302,60.488,93.78,-16.159,10_4_1.csv
2018-07-09T13:41:12.623203,0.196,0.611,0.22,12.5,86.28,-12.805,10_4_1.csv
2018-07-09T13:41:12.665316,0.196,0.611,0.22,-34.39,71.341,-25.976,10_4_1.csv
2018-07-09T13:41:12.713445,0.202,0.46,0.279,-48.72,34.024,-55.0,10_4_1.csv
2018-07-09T13:41:12.771608,0.441,0.562,0.548,-44.695,21.463,-90.0,10_4_1.csv
2018-07-09T13:41:12.830265,0.441,0.562,0.548,-81.341,10.488,-89.451,10_4_1.csv
2018-07-09T13:41:12.883910,0.536,0.632,0.695,-94.512,28.72,-74.817,10_4_1.csv
2018-07-09T13:41:12.935046,0.665,0.733,0.834,-67.5,55.915,-59.39,10_4_1.csv
2018-07-09T13:41:12.976156,0.665,0.733,0.834,-103.72,63.841,-35.854,10_4_1.csv
2018-07-09T13:41:13.038323,0.926,0.999,0.672,-157.439,54.207,-23.171,10_4_1.csv
2018-07-09T13:41:13.106505,0.853,1.234,0.363,-171.22,58.232,17.317,10_4_1.csv
2018-07-09T13:41:13.154635,0.853,1.234,0.363,-19.512,112.317,17.744,10_4_1.csv
2018-07-09T13:41:13.196747,-0.192,0.871,0.876,-27.744,112.5,49.451,10_4_1.csv
2018-07-09T13:41:13.244375,-0.192,0.871,0.876,-117.561,56.463,77.683,10_4_1.csv
2018-07-09T13:41:13.294007,-0.824,0.068,1.023,215.793,78.11,104.268,10_4_1.csv
2018-07-09T13:41:13.342137,-0.564,1.106,1.49,294.756,-10.976,89.817,10_4_1.csv
2018-07-09T13:41:13.402298,-0.564,1.106,1.49,-17.5,-149.878,-53.841,10_4_1.csv
2018-07-09T13:41:13.455440,0.705,-0.267,1.121,-161.89,-109.573,-3.415,10_4_1.csv
2018-07-09T13:41:13.508081,0.461,-0.39,0.948,-61.646,-97.439,-52.683,10_4_1.csv
2018-07-09T13:41:13.556210,0.461,-0.39,0.948,-119.817,-118.72,-38.293,10_4_1.csv
2018-07-09T13:41:13.605342,0.442,-0.122,0.714,-127.988,21.341,38.049,10_4_1.csv
2018-07-09T13:41:13.653972,0.254,-0.242,0.861,-122.256,120.671,53.598,10_4_1.csv
2018-07-09T13:41:13.746219,0.118,-1.29,1.388,-142.744,28.537,-21.585,10_4_1.csv
2018-07-09T13:41:13.799863,0.118,-1.29,1.388,-165.61,-98.415,-91.402,10_4_1.csv
2018-07-09T13:41:13.859523,0.834,-1.036,1.071,-8.049,-2.195,-9.573,10_4_1.csv
2018-07-09T13:41:13.903139,0.515,-0.215,0.52,-80.61,51.28,56.037,10_4_1.csv
2018-07-09T13:41:13.997391,-0.022,-0.311,0.276,-50.793,122.5,12.378,10_4_1.csv
2018-07-09T13:41:14.047526,-0.022,-0.311,0.276,-56.585,127.378,-5.183,10_4_1.csv
2018-07-09T13:41:14.107186,-0.085,-0.56,0.723,-164.39,99.085,-24.207,10_4_1.csv
2018-07-09T13:41:14.167347,-0.305,-1.075,1.083,-111.402,77.561,-37.866,10_4_1.csv
2018-07-09T13:41:14.211967,-0.305,-1.075,1.083,-17.195,26.524,-50.976,10_4_1.csv
2018-07-09T13:41:14.264106,-0.26,-0.968,0.778,-91.951,-34.39,-45.915,10_4_1.csv
2018-07-09T13:41:14.311233,0.051,-0.659,0.268,-47.195,-23.354,-45.976,10_4_1.csv
2018-07-09T13:41:14.353346,0.051,-0.659,0.268,-69.756,-14.268,-55.427,10_4_1.csv
2018-07-09T13:41:14.415512,0.202,-0.759,0.205,-37.927,4.329,-67.805,10_4_1.csv
2018-07-09T13:41:14.465647,0.256,-1.038,0.419,-41.22,5.0,-69.756,10_4_1.csv
2018-07-09T13:41:14.518789,0.256,-1.038,0.419,-53.11,-9.451,-64.451,10_4_1.csv
2018-07-09T13:41:14.557392,0.34,-1.195,0.682,-22.744,-15.488,-73.598,10_4_1.csv
2018-07-09T13:41:14.608529,0.34,-1.195,0.682,45.305,-30.427,-80.488,10_4_1.csv
2018-07-09T13:41:14.652647,0.133,-0.625,0.536,197.683,-42.622,-100.183,10_4_1.csv
2018-07-09T13:41:14.707795,0.378,-0.016,0.222,91.159,-141.768,-136.768,10_4_1.csv
2018-07-09T13:41:14.776479,1.233,0.009,0.318,20.915,-157.256,-119.939,10_4_1.csv
2018-07-09T13:41:14.826613,1.233,0.009,0.318,-5.488,-85.488,-143.963,10_4_1.csv
2018-07-09T13:41:14.874240,1.733,-0.133,0.349,-33.232,32.195,-156.585,10_4_1.csv
2018-07-09T13:41:14.915351,1.733,-0.133,0.349,22.866,113.659,-135.488,10_4_1.csv
2018-07-09T13:41:14.963981,1.296,-0.366,0.202,-42.5,138.354,-65.244,10_4_1.csv
2018-07-09T13:41:15.022137,0.999,-0.865,0.24,-29.756,59.39,118.171,10_4_1.csv
2018-07-09T13:41:15.105861,0.818,-0.628,0.226,132.073,113.232,208.842,10_4_1.csv
2018-07-09T13:41:15.154492,0.818,-0.628,0.226,161.768,143.232,206.524,10_4_1.csv
2018-07-09T13:41:15.196604,0.636,-0.107,0.257,257.927,180.122,187.134,10_4_1.csv
2018-07-09T13:41:15.244733,0.636,-0.107,0.257,228.659,227.317,143.415,10_4_1.csv
