time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-11T12:47:21.106245,-0.875,-0.392,0.02,-1.951,-16.646,-7.927,13_4_2.csv
2018-07-11T12:47:21.161392,-0.875,-0.392,0.02,-18.78,-6.89,-20.549,13_4_2.csv
2018-07-11T12:47:21.216040,-0.878,-0.437,0.042,2.378,5.61,-27.378,13_4_2.csv
2018-07-11T12:47:21.264169,-0.953,-0.375,0.089,44.268,27.927,21.28,13_4_2.csv
2018-07-11T12:47:21.310291,-0.953,-0.375,0.089,17.622,22.195,25.183,13_4_2.csv
2018-07-11T12:47:21.355913,-0.93,-0.413,0.098,-2.5,11.89,19.085,13_4_2.csv
2018-07-11T12:47:21.483754,-0.928,-0.458,0.08,-10.061,9.146,32.5,13_4_2.csv
2018-07-11T12:47:21.528874,-0.892,-0.479,0.05,-10.0,9.39,33.598,13_4_2.csv
2018-07-11T12:47:21.576501,-0.892,-0.479,0.05,-10.366,10.0,30.244,13_4_2.csv
2018-07-11T12:47:21.627637,-0.908,-0.512,0.046,13.476,21.646,35.0,13_4_2.csv
2018-07-11T12:47:21.727907,-0.988,-0.507,0.061,14.268,11.098,38.963,13_4_2.csv
2018-07-11T12:47:21.792082,-1.015,-0.525,0.037,-17.866,-15.488,25.732,13_4_2.csv
2018-07-11T12:47:21.926945,-1.016,-0.42,0.054,-38.902,-41.22,-24.268,13_4_2.csv
2018-07-11T12:47:21.981590,-1.016,-0.42,0.054,-45.427,-51.951,-28.902,13_4_2.csv
2018-07-11T12:47:22.029719,-1.035,-0.328,0.073,-61.037,-82.622,-38.415,13_4_2.csv
2018-07-11T12:47:22.076446,-0.847,-0.194,0.054,-75.305,-104.634,-40.061,13_4_2.csv
2018-07-11T12:47:22.120564,-0.847,-0.194,0.054,-79.451,-99.939,-18.963,13_4_2.csv
2018-07-11T12:47:22.169700,-0.611,-0.278,0.092,-40.793,-85.732,29.329,13_4_2.csv
2018-07-11T12:47:22.233871,-0.596,-0.395,0.161,-63.598,-77.988,27.195,13_4_2.csv
2018-07-11T12:47:22.284008,-0.596,-0.395,0.161,-104.329,-81.463,1.22,13_4_2.csv
2018-07-11T12:47:22.344168,-0.581,-0.722,0.287,-63.476,-76.89,-3.171,13_4_2.csv
2018-07-11T12:47:22.402328,-0.579,-0.919,0.522,-8.963,-63.293,-45.122,13_4_2.csv
2018-07-11T12:47:22.451962,-0.579,-0.919,0.522,0.488,-75.915,-60.854,13_4_2.csv
2018-07-11T12:47:22.498589,-0.759,-1.128,0.6,6.89,-79.207,-83.171,13_4_2.csv
2018-07-11T12:47:22.543710,-0.759,-1.128,0.6,85.488,-73.232,-89.512,13_4_2.csv
2018-07-11T12:47:22.590840,-1.552,-1.04,0.425,125.488,-119.695,-112.378,13_4_2.csv
