time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-11T12:47:40.135122,-1.28,-1.252,0.113,138.598,52.439,163.476,13_4_3.csv
2018-07-11T12:47:40.187763,-1.146,-0.352,-0.051,-27.5,0.976,44.939,13_4_3.csv
2018-07-11T12:47:40.232381,-1.146,-0.352,-0.051,-187.561,-76.89,0.061,13_4_3.csv
2018-07-11T12:47:40.295048,-0.699,-0.696,-0.065,-129.512,-92.012,-1.098,13_4_3.csv
2018-07-11T12:47:40.341673,-0.603,-0.714,0.024,-65.305,-46.768,-4.878,13_4_3.csv
2018-07-11T12:47:40.388297,-0.603,-0.714,0.024,-25.976,-3.293,-18.049,13_4_3.csv
2018-07-11T12:47:40.452468,-0.923,-0.667,0.084,35.793,34.939,-37.805,13_4_3.csv
2018-07-11T12:47:40.527671,-0.982,-0.535,0.153,80.0,45.793,-89.329,13_4_3.csv
2018-07-11T12:47:40.574796,-1.113,-0.365,0.182,73.415,29.634,-106.098,13_4_3.csv
2018-07-11T12:47:40.621927,-1.113,-0.365,0.182,55.549,16.646,-104.512,13_4_3.csv
2018-07-11T12:47:40.668050,-0.983,-0.301,0.212,44.451,20.61,-91.89,13_4_3.csv
2018-07-11T12:47:40.715178,-0.983,-0.301,0.212,43.659,23.415,-74.878,13_4_3.csv
2018-07-11T12:47:40.773334,-0.895,-0.225,0.183,17.988,20.305,-24.268,13_4_3.csv
2018-07-11T12:47:40.892657,-0.851,-0.353,0.134,10.915,29.329,42.561,13_4_3.csv
2018-07-11T12:47:40.933771,-0.851,-0.353,0.134,-10.183,27.805,41.341,13_4_3.csv
2018-07-11T12:47:40.982902,-0.784,-0.418,0.099,-26.768,27.073,43.659,13_4_3.csv
2018-07-11T12:47:41.033039,-0.784,-0.418,0.099,-38.049,27.378,45.793,13_4_3.csv
2018-07-11T12:47:41.080165,-0.844,-0.513,0.087,-39.878,39.939,47.988,13_4_3.csv
2018-07-11T12:47:41.130304,-0.908,-0.345,0.029,-23.171,51.829,27.744,13_4_3.csv
2018-07-11T12:47:41.184447,-0.908,-0.345,0.029,-48.598,20.305,20.0,13_4_3.csv
2018-07-11T12:47:41.229572,-0.946,-0.334,-0.077,-25.61,3.659,27.5,13_4_3.csv
2018-07-11T12:47:41.278703,-0.946,-0.334,-0.077,-21.341,-5.854,22.866,13_4_3.csv
2018-07-11T12:47:41.324327,-1.03,-0.191,-0.148,-30.183,-14.268,7.5,13_4_3.csv
2018-07-11T12:47:41.371956,-0.719,0.021,-0.019,-89.939,2.073,-36.463,13_4_3.csv
2018-07-11T12:47:41.421087,-0.719,0.021,-0.019,-68.841,6.22,-19.329,13_4_3.csv
2018-07-11T12:47:41.465210,-0.577,-0.024,0.034,-68.415,-29.512,-11.402,13_4_3.csv
2018-07-11T12:47:41.511333,-0.577,-0.024,0.034,-104.207,8.841,-5.366,13_4_3.csv
2018-07-11T12:47:41.562047,-0.352,-0.383,-0.275,-73.841,90.732,15.61,13_4_3.csv
2018-07-11T12:47:41.604160,-0.352,-0.383,-0.275,45.0,152.866,17.5,13_4_3.csv
2018-07-11T12:47:41.652292,-0.429,-0.417,-0.204,115.793,187.012,-26.585,13_4_3.csv
2018-07-11T12:47:41.723482,-0.129,-1.924,-1.3,89.695,179.024,-122.622,13_4_3.csv
2018-07-11T12:47:41.779232,-0.323,-1.458,-2.165,215.488,211.768,-75.976,13_4_3.csv
2018-07-11T12:47:41.839896,-0.323,-1.458,-2.165,296.646,107.988,-111.524,13_4_3.csv
2018-07-11T12:47:41.888528,-0.556,-1.868,-1.068,-36.28,66.22,-113.659,13_4_3.csv
2018-07-11T12:47:41.935155,-0.191,-0.736,-0.737,-135.976,-18.11,-159.573,13_4_3.csv
2018-07-11T12:47:41.998324,-0.191,-0.736,-0.737,162.439,47.378,-27.927,13_4_3.csv
2018-07-11T12:47:42.082547,-0.266,-0.605,-0.668,22.439,24.451,-89.39,13_4_3.csv
2018-07-11T12:47:42.200863,0.255,-0.088,0.192,162.012,-4.756,-10.732,13_4_3.csv
2018-07-11T12:47:42.261527,0.409,-0.488,0.212,211.159,-73.476,-7.927,13_4_3.csv
2018-07-11T12:47:42.310662,0.409,-0.488,0.212,26.707,-41.646,37.561,13_4_3.csv
2018-07-11T12:47:42.355783,0.191,-1.291,-0.63,-32.988,-88.78,101.22,13_4_3.csv
2018-07-11T12:47:42.402410,0.191,-1.291,-0.63,-234.329,-113.354,60.122,13_4_3.csv
2018-07-11T12:47:42.470092,0.306,-1.331,-1.101,26.707,7.439,29.573,13_4_3.csv
2018-07-11T12:47:42.512204,0.112,-0.755,-0.424,53.902,-18.598,57.927,13_4_3.csv
2018-07-11T12:47:42.558333,0.112,-0.755,-0.424,20.061,-61.098,-12.866,13_4_3.csv
2018-07-11T12:47:42.608466,0.179,-0.998,-0.381,-41.524,1.159,-37.622,13_4_3.csv
2018-07-11T12:47:42.652586,0.179,-0.998,-0.381,-49.329,69.268,13.598,13_4_3.csv
2018-07-11T12:47:42.699210,-0.052,-0.78,-0.494,83.963,7.744,-26.646,13_4_3.csv
2018-07-11T12:47:42.757869,-0.107,-0.971,-0.285,73.476,2.256,0.366,13_4_3.csv
2018-07-11T12:47:42.826054,0.066,-0.86,0.027,133.049,-0.122,2.317,13_4_3.csv
2018-07-11T12:47:42.871174,0.066,-0.86,0.027,74.085,19.451,42.439,13_4_3.csv
2018-07-11T12:47:42.921307,-0.065,-1.072,-0.168,-23.232,3.963,17.134,13_4_3.csv
2018-07-11T12:47:42.965425,-0.065,-1.072,-0.168,-67.683,-6.28,-10.732,13_4_3.csv
2018-07-11T12:47:43.012551,-0.019,-1.093,-0.411,-59.695,16.159,-1.829,13_4_3.csv
2018-07-11T12:47:43.066695,-0.026,-0.901,-0.002,131.037,-19.695,19.695,13_4_3.csv
2018-07-11T12:47:43.121341,-0.026,-0.901,-0.002,-7.744,6.707,-26.28,13_4_3.csv
2018-07-11T12:47:43.232638,0.124,-0.843,-0.12,79.573,-10.305,-9.39,13_4_3.csv
2018-07-11T12:47:43.282771,0.124,-0.843,-0.12,75.305,19.329,8.659,13_4_3.csv
2018-07-11T12:47:43.323881,-0.036,-1.05,-0.111,66.159,23.537,12.622,13_4_3.csv
2018-07-11T12:47:43.376524,-0.036,-1.05,-0.111,54.817,-18.841,-9.939,13_4_3.csv
2018-07-11T12:47:43.430668,0.02,-1.049,0.233,47.805,4.451,-6.098,13_4_3.csv
2018-07-11T12:47:43.480805,0.046,-0.89,0.264,33.049,8.78,-5.366,13_4_3.csv
2018-07-11T12:47:43.564032,0.043,-1.028,0.116,-18.293,1.037,-0.854,13_4_3.csv
2018-07-11T12:47:43.612159,0.043,-1.028,0.116,-20.183,-2.561,-0.61,13_4_3.csv
2018-07-11T12:47:43.654276,0.051,-1.061,0.032,-14.817,-6.22,-5.732,13_4_3.csv
2018-07-11T12:47:43.702405,0.05,-1.015,0.141,25.244,7.134,-2.866,13_4_3.csv
2018-07-11T12:47:43.753546,0.05,-1.015,0.141,27.805,8.78,-4.817,13_4_3.csv
2018-07-11T12:47:43.809695,0.044,-0.965,0.231,19.634,4.146,-2.073,13_4_3.csv
2018-07-11T12:47:43.854821,0.044,-0.965,0.231,2.439,1.89,0.183,13_4_3.csv
2018-07-11T12:47:43.902949,0.059,-0.988,0.181,-16.341,0.122,1.524,13_4_3.csv
2018-07-11T12:47:43.997203,0.063,-1.047,0.102,4.329,6.829,-0.915,13_4_3.csv
2018-07-11T12:47:44.044830,0.056,-1.007,0.163,9.939,1.951,-0.793,13_4_3.csv
2018-07-11T12:47:44.105492,0.053,-0.987,0.212,11.707,2.317,-0.061,13_4_3.csv
2018-07-11T12:47:44.152617,0.053,-0.987,0.212,0.366,0.427,0.366,13_4_3.csv
2018-07-11T12:47:44.219602,0.057,-1.01,0.172,-2.561,0.366,0.183,13_4_3.csv
2018-07-11T12:47:44.267232,0.052,-1.014,0.163,0.549,0.732,0.549,13_4_3.csv
2018-07-11T12:47:44.313858,0.052,-1.014,0.163,2.866,0.0,0.488,13_4_3.csv
2018-07-11T12:47:44.359482,0.061,-1.005,0.189,2.866,0.671,0.366,13_4_3.csv
2018-07-11T12:47:44.410119,0.061,-1.005,0.189,2.744,0.976,-0.183,13_4_3.csv
2018-07-11T12:47:44.465268,0.058,-1.002,0.191,3.11,1.098,0.549,13_4_3.csv
2018-07-11T12:47:44.512396,0.056,-1.0,0.188,3.293,0.671,0.183,13_4_3.csv
2018-07-11T12:47:44.560526,0.056,-1.0,0.188,2.805,0.488,0.549,13_4_3.csv
2018-07-11T12:47:44.605648,0.053,-1.009,0.194,2.683,0.61,0.549,13_4_3.csv
2018-07-11T12:47:44.652774,0.053,-1.009,0.194,2.805,0.183,0.671,13_4_3.csv
2018-07-11T12:47:44.708928,0.055,-1.001,0.195,5.122,0.488,0.427,13_4_3.csv
2018-07-11T12:47:44.763075,0.055,-1.0,0.214,4.146,0.61,0.183,13_4_3.csv
2018-07-11T12:47:44.807195,0.055,-1.0,0.214,3.537,1.098,-0.061,13_4_3.csv
