time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-11T10:52:46.337626,-0.956,-0.448,0.198,110.488,44.268,55.0,14_1_2.csv
2018-07-11T10:52:46.387260,-1.185,-0.356,0.23,116.098,46.28,48.232,14_1_2.csv
2018-07-11T10:52:46.432380,-1.185,-0.356,0.23,59.573,-2.866,27.805,14_1_2.csv
2018-07-11T10:52:46.479005,-0.887,-0.318,0.276,6.28,-14.512,1.585,14_1_2.csv
2018-07-11T10:52:46.534152,-0.887,-0.318,0.276,38.354,6.707,-25.061,14_1_2.csv
2018-07-11T10:52:46.596819,-1.009,-0.311,0.282,8.598,-13.415,-22.561,14_1_2.csv
2018-07-11T10:52:46.667006,-0.974,-0.26,0.338,-121.159,-43.841,-18.963,14_1_2.csv
2018-07-11T10:52:46.717644,-0.966,-0.309,0.125,-186.281,-42.622,-40.122,14_1_2.csv
2018-07-11T10:52:46.759755,-0.966,-0.309,0.125,-312.012,-61.22,-82.988,14_1_2.csv
2018-07-11T10:52:46.829948,-0.838,-0.564,-0.747,-592.561,-26.28,-161.646,14_1_2.csv
2018-07-11T10:52:46.889609,-0.703,-0.717,-0.863,-413.476,87.134,-135.366,14_1_2.csv
2018-07-11T10:52:46.967319,-0.659,-0.207,-0.578,-69.878,143.415,-18.415,14_1_2.csv
2018-07-11T10:52:47.018460,-0.65,-0.213,-0.646,3.11,116.22,63.293,14_1_2.csv
2018-07-11T10:52:47.138762,-0.656,-0.302,-0.73,102.927,123.842,127.195,14_1_2.csv
2018-07-11T10:52:47.185388,-0.621,-0.62,-0.659,109.756,129.878,124.451,14_1_2.csv
2018-07-11T10:52:47.233016,-0.621,-0.62,-0.659,169.878,116.159,118.963,14_1_2.csv
2018-07-11T10:52:47.289168,-0.419,-1.043,-0.375,428.415,105.061,60.793,14_1_2.csv
2018-07-11T10:52:47.344817,-0.281,-0.844,-0.202,326.707,158.963,89.512,14_1_2.csv
