time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-11T12:44:48.407521,-0.925,-0.473,0.004,0.366,1.037,5.671,13_2_2.csv
2018-07-11T12:44:48.464673,-0.925,-0.473,0.004,3.659,1.22,6.829,13_2_2.csv
2018-07-11T12:44:48.512802,-0.92,-0.477,-0.002,3.476,1.037,5.976,13_2_2.csv
2018-07-11T12:44:48.559928,-0.92,-0.477,-0.002,0.244,-0.854,5.305,13_2_2.csv
2018-07-11T12:44:48.604547,-0.887,-0.528,0.014,4.146,1.098,7.683,13_2_2.csv
2018-07-11T12:44:48.655185,-0.901,-0.528,0.055,32.195,16.768,9.024,13_2_2.csv
2018-07-11T12:44:48.709329,-0.901,-0.528,0.055,31.829,11.707,3.415,13_2_2.csv
2018-07-11T12:44:48.760471,-0.953,-0.495,0.026,14.512,2.622,1.28,13_2_2.csv
2018-07-11T12:44:48.840186,-0.887,-0.5,-0.007,-6.463,3.963,-1.768,13_2_2.csv
2018-07-11T12:44:48.904357,-0.916,-0.456,0.0,4.573,11.829,4.268,13_2_2.csv
2018-07-11T12:44:49.014153,-0.982,-0.432,0.017,-22.805,0.366,16.22,13_2_2.csv
2018-07-11T12:44:49.062786,-1.026,-0.441,0.046,-31.341,-5.244,16.463,13_2_2.csv
2018-07-11T12:44:49.138491,-1.188,-0.383,0.038,-40.976,-25.549,8.902,13_2_2.csv
2018-07-11T12:44:49.184617,-1.188,-0.383,0.038,-64.695,-44.573,0.366,13_2_2.csv
2018-07-11T12:44:49.230238,-1.088,-0.219,0.068,-90.244,-55.854,-17.561,13_2_2.csv
2018-07-11T12:44:49.279370,-1.088,-0.219,0.068,-101.342,-61.951,-25.915,13_2_2.csv
2018-07-11T12:44:49.341536,-0.97,-0.197,0.156,-65.366,-62.073,31.402,13_2_2.csv
2018-07-11T12:44:49.419745,-0.932,-0.383,0.201,-19.329,-50.854,44.024,13_2_2.csv
2018-07-11T12:44:49.542072,-1.339,-1.07,1.286,-45.549,-44.024,-63.293,13_2_2.csv
2018-07-11T12:44:49.605240,-1.339,-1.07,1.286,24.512,-120.671,-124.085,13_2_2.csv
2018-07-11T12:44:49.652867,-1.563,-1.369,0.584,76.402,-223.842,-135.915,13_2_2.csv
2018-07-11T12:44:49.702500,-1.111,-0.925,-0.419,49.695,-262.012,-221.037,13_2_2.csv
2018-07-11T12:44:49.745615,-1.111,-0.925,-0.419,18.354,-198.049,-270.061,13_2_2.csv
2018-07-11T12:44:49.792741,-0.8,-0.391,-0.38,8.537,-182.622,-272.012,13_2_2.csv
2018-07-11T12:44:49.857916,-0.357,-0.382,0.171,-102.134,-9.756,-213.293,13_2_2.csv
2018-07-11T12:44:49.934622,-0.357,-0.382,0.171,-73.963,76.341,-172.256,13_2_2.csv
2018-07-11T12:44:49.980744,0.0,-0.571,0.592,-55.671,159.878,-48.963,13_2_2.csv
2018-07-11T12:44:50.028371,-0.05,-0.609,1.306,30.427,195.244,-19.268,13_2_2.csv
2018-07-11T12:44:50.073491,-0.05,-0.609,1.306,95.488,138.537,3.963,13_2_2.csv
2018-07-11T12:44:50.120617,-0.291,-0.24,1.76,84.085,85.305,25.244,13_2_2.csv
2018-07-11T12:44:50.177770,-0.055,-0.428,1.197,-11.341,-73.049,29.207,13_2_2.csv
2018-07-11T12:44:50.234424,-0.055,-0.428,1.197,-7.683,-103.72,17.622,13_2_2.csv
2018-07-11T12:44:50.338706,0.403,-0.442,0.305,-49.939,-97.988,-50.732,13_2_2.csv
2018-07-11T12:44:50.386834,0.403,-0.442,0.305,-69.207,-79.878,-70.61,13_2_2.csv
2018-07-11T12:44:50.431960,0.603,-0.467,0.22,-107.5,-56.037,-74.207,13_2_2.csv
2018-07-11T12:44:50.495129,0.603,-0.467,0.22,-107.683,-18.11,-57.195,13_2_2.csv
2018-07-11T12:44:50.567826,0.429,-0.649,0.377,-34.39,28.78,-11.646,13_2_2.csv
2018-07-11T12:44:50.657064,0.198,-0.51,0.437,-3.476,6.22,-4.878,13_2_2.csv
2018-07-11T12:44:50.714217,0.356,0.104,0.323,-50.183,-41.037,-66.098,13_2_2.csv
2018-07-11T12:44:50.764351,1.313,0.662,0.206,-115.488,-121.22,-89.573,13_2_2.csv
2018-07-11T12:44:50.807968,1.313,0.662,0.206,-76.524,-71.341,11.098,13_2_2.csv
2018-07-11T12:44:50.860109,1.186,-0.643,0.458,-32.195,53.78,234.634,13_2_2.csv
2018-07-11T12:44:50.926789,-0.323,-1.486,0.143,-79.085,50.305,240.976,13_2_2.csv
2018-07-11T12:44:50.979432,-1.033,-1.462,0.103,-212.744,13.902,240.244,13_2_2.csv
2018-07-11T12:44:51.030069,-1.033,-1.462,0.103,38.11,-62.683,276.585,13_2_2.csv
2018-07-11T12:44:51.090733,-0.813,-0.807,0.542,106.098,16.524,280.793,13_2_2.csv
2018-07-11T12:44:51.136859,-0.813,-0.807,0.542,67.927,6.341,247.683,13_2_2.csv
2018-07-11T12:44:51.183484,-0.622,-0.285,0.55,91.646,-57.012,126.951,13_2_2.csv
2018-07-11T12:44:51.232614,-1.366,-0.22,-0.25,-28.598,14.573,67.927,13_2_2.csv
2018-07-11T12:44:51.292775,-1.366,-0.22,-0.25,-173.537,87.134,20.671,13_2_2.csv
2018-07-11T12:44:51.340402,-1.946,-1.359,-0.042,-56.585,47.073,-55.671,13_2_2.csv
2018-07-11T12:44:51.387528,-0.806,-1.221,0.736,-15.976,-11.951,33.415,13_2_2.csv
2018-07-11T12:44:51.433652,-0.806,-1.221,0.736,-20.305,79.024,90.305,13_2_2.csv
2018-07-11T12:44:51.481279,-0.187,-0.315,-0.231,-15.183,104.085,166.585,13_2_2.csv
2018-07-11T12:44:51.539936,-0.187,-0.315,-0.231,-24.939,52.317,189.329,13_2_2.csv
2018-07-11T12:44:51.590069,-0.748,-0.299,-0.68,1.646,-29.329,171.22,13_2_2.csv
2018-07-11T12:44:51.761026,-0.668,-0.189,0.418,127.561,-52.622,1.402,13_2_2.csv
2018-07-11T12:44:51.809656,0.022,-0.242,-0.349,441.951,-62.5,-102.195,13_2_2.csv
2018-07-11T12:44:51.855278,0.022,-0.242,-0.349,510.244,-83.049,-131.037,13_2_2.csv
2018-07-11T12:44:51.901905,-1.013,0.408,-0.593,86.159,36.951,-43.232,13_2_2.csv
2018-07-11T12:44:51.951037,-1.598,-0.311,0.115,-8.598,36.951,59.024,13_2_2.csv
2018-07-11T12:44:52.009696,-1.598,-0.311,0.115,-12.256,25.915,72.378,13_2_2.csv
2018-07-11T12:44:52.062337,-1.195,0.381,0.144,1.951,18.232,32.134,13_2_2.csv
2018-07-11T12:44:52.107280,-1.097,0.404,0.312,-13.78,15.549,8.354,13_2_2.csv
2018-07-11T12:44:52.156411,-1.097,0.404,0.312,17.561,-25.0,6.28,13_2_2.csv
2018-07-11T12:44:52.204545,-0.77,-0.204,-0.189,-4.146,6.159,30.305,13_2_2.csv
2018-07-11T12:44:52.256684,-0.77,-0.204,-0.189,4.695,14.756,17.805,13_2_2.csv
2018-07-11T12:44:52.307826,-0.779,0.061,-0.109,9.756,-6.159,16.098,13_2_2.csv
2018-07-11T12:44:52.353949,-1.167,0.267,0.129,13.171,1.402,-0.488,13_2_2.csv
2018-07-11T12:44:52.403082,-1.167,0.267,0.129,6.524,-4.146,-24.939,13_2_2.csv
2018-07-11T12:44:52.448704,-1.296,0.208,0.337,4.756,17.744,-19.146,13_2_2.csv
2018-07-11T12:44:52.495830,-1.296,0.208,0.337,6.646,55.0,7.561,13_2_2.csv
2018-07-11T12:44:52.546967,-0.931,0.043,-0.094,-2.439,35.183,22.805,13_2_2.csv
2018-07-11T12:44:52.604621,-0.771,0.164,-0.329,-7.805,40.61,19.878,13_2_2.csv
2018-07-11T12:44:52.651747,-0.771,0.164,-0.329,-0.122,6.037,-4.878,13_2_2.csv
2018-07-11T12:44:52.700376,-1.056,0.153,-0.069,5.183,-23.11,-17.256,13_2_2.csv
2018-07-11T12:44:52.745999,-1.056,0.153,-0.069,3.049,-7.683,-7.988,13_2_2.csv
2018-07-11T12:44:52.791620,-1.181,0.204,0.041,3.902,-0.976,3.659,13_2_2.csv
2018-07-11T12:44:52.847770,-0.979,0.17,-0.048,-1.829,-1.585,8.963,13_2_2.csv
2018-07-11T12:44:52.905424,-0.979,0.17,-0.048,-5.305,0.427,8.963,13_2_2.csv
2018-07-11T12:44:52.952049,-0.914,0.145,-0.096,-1.098,-1.829,-2.378,13_2_2.csv
2018-07-11T12:44:53.000681,-1.012,0.157,-0.069,0.305,7.561,-3.293,13_2_2.csv
2018-07-11T12:44:53.102960,-1.067,0.19,-0.065,2.622,7.073,-1.098,13_2_2.csv
2018-07-11T12:44:53.151088,-1.067,0.19,-0.065,2.927,7.378,2.134,13_2_2.csv
2018-07-11T12:44:53.211254,-1.017,0.178,-0.084,-0.427,-0.793,2.012,13_2_2.csv
2018-07-11T12:44:53.261388,-0.96,0.158,-0.092,-0.427,-3.72,1.646,13_2_2.csv
2018-07-11T12:44:53.307516,-0.96,0.158,-0.092,0.183,-4.024,-0.793,13_2_2.csv
2018-07-11T12:44:53.355644,-1.007,0.162,-0.068,2.5,2.439,-1.037,13_2_2.csv
2018-07-11T12:44:53.400770,-1.036,0.177,-0.069,1.768,5.305,1.402,13_2_2.csv
2018-07-11T12:44:53.448898,-1.036,0.177,-0.069,1.463,2.927,2.317,13_2_2.csv
2018-07-11T12:44:53.506056,-1.008,0.181,-0.092,1.524,1.646,2.317,13_2_2.csv
2018-07-11T12:44:53.561203,-0.98,0.169,-0.076,1.22,-3.72,1.341,13_2_2.csv
2018-07-11T12:44:53.605326,-0.98,0.169,-0.076,2.134,-0.366,0.0,13_2_2.csv
2018-07-11T12:44:53.656463,-1.006,0.17,-0.071,2.683,3.171,-0.793,13_2_2.csv
2018-07-11T12:44:53.703592,-1.006,0.17,-0.071,2.866,3.537,-0.732,13_2_2.csv
2018-07-11T12:44:53.750719,-1.022,0.176,-0.086,4.939,5.366,-0.671,13_2_2.csv
2018-07-11T12:44:53.812890,-1.001,0.169,-0.089,1.829,1.707,0.671,13_2_2.csv
2018-07-11T12:44:53.890600,-0.994,0.167,-0.092,0.427,-0.122,0.488,13_2_2.csv
2018-07-11T12:44:53.950260,-0.994,0.167,-0.092,-0.122,0.793,0.244,13_2_2.csv
2018-07-11T12:44:53.997386,-0.998,0.17,-0.093,-1.098,-0.671,-0.732,13_2_2.csv
2018-07-11T12:44:54.043007,-1.031,0.177,-0.093,-2.622,5.854,0.183,13_2_2.csv
2018-07-11T12:44:54.090635,-1.031,0.177,-0.093,-0.793,9.939,1.89,13_2_2.csv
2018-07-11T12:44:54.146785,-0.983,0.184,-0.112,-1.646,3.11,1.768,13_2_2.csv
2018-07-11T12:44:54.199927,-1.001,0.171,-0.109,0.793,-1.707,-2.378,13_2_2.csv
2018-07-11T12:44:54.246552,-1.001,0.171,-0.109,-0.366,-6.037,-4.329,13_2_2.csv
2018-07-11T12:44:54.294179,-1.01,0.163,-0.095,0.305,0.854,-1.159,13_2_2.csv
2018-07-11T12:44:54.338297,-1.01,0.163,-0.095,0.0,-1.037,-0.244,13_2_2.csv
2018-07-11T12:44:54.429540,-1.009,0.173,-0.101,1.098,2.256,1.037,13_2_2.csv
2018-07-11T12:44:54.483183,-0.995,0.173,-0.108,0.427,1.524,1.341,13_2_2.csv
2018-07-11T12:44:54.526800,-1.003,0.173,-0.102,0.305,-1.829,-1.098,13_2_2.csv
2018-07-11T12:44:54.592977,-1.003,0.173,-0.102,0.793,-0.183,-0.793,13_2_2.csv
2018-07-11T12:44:54.668679,-1.004,0.171,-0.095,-0.183,1.22,0.549,13_2_2.csv
2018-07-11T12:44:54.715805,-1.003,0.17,-0.098,0.61,2.012,0.549,13_2_2.csv
2018-07-11T12:44:54.760926,-1.0,0.17,-0.11,0.244,3.598,0.671,13_2_2.csv
2018-07-11T12:44:54.819081,-1.0,0.17,-0.11,0.183,1.159,-0.61,13_2_2.csv
2018-07-11T12:44:54.871722,-1.005,0.169,-0.114,0.366,1.585,0.183,13_2_2.csv
2018-07-11T12:44:54.919850,-1.005,0.169,-0.114,-0.061,0.061,1.585,13_2_2.csv
2018-07-11T12:44:54.997059,-1.003,0.178,-0.104,-0.427,-1.707,1.951,13_2_2.csv
2018-07-11T12:44:55.041177,-0.996,0.183,-0.098,0.671,2.195,-0.061,13_2_2.csv
2018-07-11T12:44:55.089310,-1.002,0.174,-0.103,0.427,0.427,-1.159,13_2_2.csv
2018-07-11T12:44:55.142452,-1.002,0.174,-0.103,0.793,2.5,-0.976,13_2_2.csv
2018-07-11T12:44:55.203154,-1.002,0.168,-0.112,0.427,1.098,-0.488,13_2_2.csv
2018-07-11T12:44:55.253791,-1.004,0.17,-0.113,0.488,1.707,0.244,13_2_2.csv
2018-07-11T12:44:55.307438,-1.004,0.17,-0.113,0.915,0.671,0.244,13_2_2.csv
2018-07-11T12:44:55.357574,-1.003,0.173,-0.111,0.427,-0.549,0.793,13_2_2.csv
2018-07-11T12:44:55.405201,-0.996,0.18,-0.099,-0.061,-0.122,1.098,13_2_2.csv
2018-07-11T12:44:55.448818,-0.996,0.18,-0.099,0.549,0.976,-0.061,13_2_2.csv
2018-07-11T12:44:55.494944,-1.001,0.176,-0.105,0.366,1.829,-0.427,13_2_2.csv
2018-07-11T12:44:55.543072,-1.001,0.176,-0.105,0.0,1.22,-0.061,13_2_2.csv
2018-07-11T12:44:55.589698,-1.002,0.176,-0.112,0.244,2.195,-0.122,13_2_2.csv
2018-07-11T12:44:55.636825,-1.002,0.176,-0.112,0.793,2.622,-0.488,13_2_2.csv
2018-07-11T12:44:55.682948,-1.001,0.171,-0.115,0.488,1.463,-0.976,13_2_2.csv
2018-07-11T12:44:55.729071,-1.003,0.167,-0.116,0.61,0.427,-0.488,13_2_2.csv
2018-07-11T12:44:55.838363,-1.0,0.171,-0.113,0.183,-0.061,0.671,13_2_2.csv
2018-07-11T12:44:55.889500,-1.002,0.173,-0.109,0.427,0.244,-0.122,13_2_2.csv
2018-07-11T12:44:55.933617,-1.002,0.173,-0.109,2.134,0.976,-0.671,13_2_2.csv
2018-07-11T12:44:55.978239,-1.003,0.169,-0.121,2.256,0.915,-0.61,13_2_2.csv
2018-07-11T12:44:56.027370,-1.003,0.169,-0.121,1.28,-1.22,-0.305,13_2_2.csv
2018-07-11T12:44:56.072495,-0.998,0.169,-0.11,0.122,-0.61,0.915,13_2_2.csv
2018-07-11T12:44:56.120624,-0.998,0.169,-0.11,1.098,-0.427,0.183,13_2_2.csv
2018-07-11T12:44:56.179787,-1.001,0.17,-0.107,0.915,2.195,-0.549,13_2_2.csv
2018-07-11T12:44:56.232929,-1.0,0.169,-0.114,0.793,2.256,-0.854,13_2_2.csv
2018-07-11T12:44:56.281063,-1.0,0.169,-0.114,0.793,2.988,-0.549,13_2_2.csv
2018-07-11T12:44:56.351252,-1.005,0.165,-0.124,0.366,0.915,-0.183,13_2_2.csv
2018-07-11T12:44:56.401388,-0.998,0.167,-0.121,0.122,0.305,0.366,13_2_2.csv
2018-07-11T12:44:56.451023,-1.002,0.166,-0.117,0.122,0.122,-0.366,13_2_2.csv
2018-07-11T12:44:56.528229,-1.001,0.167,-0.119,0.183,1.402,-0.305,13_2_2.csv
2018-07-11T12:44:56.595910,-1.001,0.167,-0.119,0.305,2.134,-0.122,13_2_2.csv
2018-07-11T12:44:56.637020,-1.001,0.167,-0.124,0.366,2.195,0.0,13_2_2.csv
2018-07-11T12:44:56.684647,-1.001,0.167,-0.124,0.122,0.854,-0.244,13_2_2.csv
2018-07-11T12:44:56.729267,-0.998,0.164,-0.124,0.061,-0.366,-0.488,13_2_2.csv
2018-07-11T12:44:56.778899,-1.003,0.163,-0.122,0.122,0.793,-0.305,13_2_2.csv
2018-07-11T12:44:56.857108,-1.0,0.164,-0.125,0.427,1.463,0.122,13_2_2.csv
2018-07-11T12:44:56.902730,-1.0,0.164,-0.125,0.549,0.793,0.244,13_2_2.csv
2018-07-11T12:44:56.948351,-1.0,0.163,-0.125,0.427,-0.427,0.061,13_2_2.csv
2018-07-11T12:44:57.012523,-1.0,0.165,-0.118,0.0,-0.793,0.122,13_2_2.csv
2018-07-11T12:44:57.057646,-1.0,0.165,-0.118,0.305,1.22,-0.122,13_2_2.csv
2018-07-11T12:44:57.153623,-1.001,0.166,-0.125,0.793,1.585,0.061,13_2_2.csv
2018-07-11T12:44:57.217795,-1.001,0.164,-0.129,0.183,-1.037,0.0,13_2_2.csv
2018-07-11T12:44:57.265927,-0.998,0.163,-0.119,0.915,-0.122,-0.061,13_2_2.csv
2018-07-11T12:44:57.311048,-0.998,0.163,-0.119,2.012,0.122,-0.366,13_2_2.csv
2018-07-11T12:44:57.406806,-1.003,0.16,-0.123,1.646,0.732,-0.244,13_2_2.csv
2018-07-11T12:44:57.464961,-1.002,0.162,-0.128,1.707,1.28,0.122,13_2_2.csv
2018-07-11T12:44:57.547682,-1.0,0.161,-0.133,3.171,-0.366,0.061,13_2_2.csv
2018-07-11T12:44:57.620376,-0.995,0.161,-0.126,6.037,-0.915,-1.463,13_2_2.csv
2018-07-11T12:44:57.668505,-1.006,0.155,-0.124,3.476,-0.549,-1.159,13_2_2.csv
2018-07-11T12:44:57.714628,-1.006,0.155,-0.124,0.854,0.122,0.915,13_2_2.csv
2018-07-11T12:44:57.763258,-1.002,0.157,-0.127,0.549,0.061,0.366,13_2_2.csv
2018-07-11T12:44:57.808880,-1.002,0.157,-0.127,0.976,0.549,-0.244,13_2_2.csv
2018-07-11T12:44:57.859014,-0.998,0.156,-0.127,0.854,0.976,0.183,13_2_2.csv
2018-07-11T12:44:57.920218,-1.004,0.155,-0.125,0.915,0.427,-0.305,13_2_2.csv
2018-07-11T12:44:57.967845,-1.004,0.155,-0.125,0.427,0.305,0.183,13_2_2.csv
2018-07-11T12:44:58.014971,-1.002,0.161,-0.139,1.463,0.854,0.244,13_2_2.csv
2018-07-11T12:44:58.065609,-1.002,0.154,-0.119,4.634,-9.207,-2.012,13_2_2.csv
2018-07-11T12:44:58.104713,-1.002,0.154,-0.119,5.122,-10.732,-3.232,13_2_2.csv
2018-07-11T12:44:58.156856,-1.011,0.143,-0.097,4.695,-1.646,-1.22,13_2_2.csv
2018-07-11T12:44:58.211001,-1.011,0.143,-0.097,3.415,-1.463,0.122,13_2_2.csv
2018-07-11T12:44:58.261139,-1.004,0.152,-0.116,1.585,-2.5,-1.159,13_2_2.csv
