time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-12T11:54:54.056839,-0.948,-0.504,0.103,-97.256,-43.171,-41.159,17_1_3.csv
2018-07-12T11:54:54.104466,-0.948,-0.504,0.103,-109.512,-35.0,-45.61,17_1_3.csv
2018-07-12T11:54:54.150087,-0.927,-0.527,0.124,-74.573,-13.841,-51.707,17_1_3.csv
2018-07-12T11:54:54.212253,-1.05,-0.324,0.409,87.988,56.829,-62.134,17_1_3.csv
2018-07-12T11:54:54.271912,-1.05,-0.324,0.409,76.341,28.598,-44.817,17_1_3.csv
2018-07-12T11:54:54.320541,-0.774,-0.313,0.497,26.89,29.817,1.463,17_1_3.csv
2018-07-12T11:54:54.383710,-0.845,-0.338,0.25,-0.915,0.976,29.573,17_1_3.csv
2018-07-12T11:54:54.430836,-0.845,-0.338,0.25,-13.415,-28.902,40.793,17_1_3.csv
2018-07-12T11:54:54.491497,-0.993,-0.474,0.279,-36.22,-30.488,51.646,17_1_3.csv
2018-07-12T11:54:54.537620,-0.838,-0.497,0.229,-50.366,-28.963,58.476,17_1_3.csv
2018-07-12T11:54:54.603295,-0.923,-0.487,0.185,-82.622,-28.171,50.0,17_1_3.csv
2018-07-12T11:54:54.655434,-0.923,-0.487,0.185,-134.634,-49.573,57.683,17_1_3.csv
2018-07-12T11:54:54.710080,-0.826,-0.72,0.281,-99.573,-55.305,70.793,17_1_3.csv
2018-07-12T11:54:54.759712,-0.835,-0.765,0.411,62.5,-24.024,71.463,17_1_3.csv
2018-07-12T11:54:54.835414,-0.835,-0.765,0.411,124.024,-10.732,61.098,17_1_3.csv
2018-07-12T11:54:54.881035,-0.839,-0.563,0.504,125.122,-25.061,5.976,17_1_3.csv
2018-07-12T11:54:54.945708,-0.785,-0.47,0.569,106.098,-37.073,-17.256,17_1_3.csv
2018-07-12T11:54:55.002359,-0.715,-0.453,0.558,62.744,-50.122,-53.415,17_1_3.csv
2018-07-12T11:54:55.132706,-0.648,-0.372,0.568,35.61,-42.988,-76.463,17_1_3.csv
2018-07-12T11:54:55.178327,-0.531,-0.23,0.604,30.183,-36.341,-73.598,17_1_3.csv
2018-07-12T11:54:55.227458,-0.531,-0.23,0.604,2.5,-31.951,-67.988,17_1_3.csv
2018-07-12T11:54:55.275085,-0.426,-0.081,0.503,-8.78,-30.061,-59.085,17_1_3.csv
2018-07-12T11:54:55.321710,-0.201,0.094,0.362,3.415,-8.11,-36.524,17_1_3.csv
2018-07-12T11:54:55.412953,-0.216,0.394,0.081,25.61,10.122,9.512,17_1_3.csv
2018-07-12T11:54:55.481135,-0.991,0.03,-1.559,52.012,68.902,116.524,17_1_3.csv
2018-07-12T11:54:55.537786,-0.991,0.03,-1.559,41.951,192.988,140.061,17_1_3.csv
2018-07-12T11:54:55.584911,-5.15,-1.677,1.365,-25.671,124.39,-115.549,17_1_3.csv
2018-07-12T11:54:55.632037,-5.15,-1.677,1.365,-117.561,-130.61,-360.61,17_1_3.csv
2018-07-12T11:54:55.679163,0.27,-0.323,0.87,32.012,-175.61,-156.646,17_1_3.csv
2018-07-12T11:54:55.726288,0.061,-0.558,0.106,43.537,75.793,92.927,17_1_3.csv
2018-07-12T11:54:55.789289,0.061,-0.558,0.106,107.195,28.171,99.878,17_1_3.csv
2018-07-12T11:54:55.851455,-2.988,0.06,1.101,-10.122,95.488,81.707,17_1_3.csv
2018-07-12T11:54:55.896074,-0.433,-0.104,0.246,2.195,-32.744,135.976,17_1_3.csv
2018-07-12T11:54:55.945204,-0.433,-0.104,0.246,-37.805,-133.049,82.012,17_1_3.csv
2018-07-12T11:54:55.990826,-0.125,-0.438,-0.008,3.659,-38.537,-5.0,17_1_3.csv
2018-07-12T11:54:56.038955,-0.125,-0.438,-0.008,35.0,12.317,-49.817,17_1_3.csv
2018-07-12T11:54:56.102123,-0.979,-0.339,0.396,-2.195,-44.39,26.037,17_1_3.csv
2018-07-12T11:54:56.160779,-0.855,-0.268,0.347,29.268,-33.171,11.341,17_1_3.csv
2018-07-12T11:54:56.209409,-1.324,0.18,1.138,10.061,5.61,-40.183,17_1_3.csv
2018-07-12T11:54:56.264556,-1.324,0.18,1.138,-3.72,-18.11,-35.183,17_1_3.csv
2018-07-12T11:54:56.305164,-0.938,-0.148,0.899,-36.22,-50.976,-0.366,17_1_3.csv
2018-07-12T11:54:56.355799,-0.938,-0.148,0.899,-13.78,-86.768,11.22,17_1_3.csv
2018-07-12T11:54:56.741328,-0.736,-0.297,0.995,27.439,-33.354,4.634,17_1_3.csv
2018-07-12T11:54:56.803993,-0.104,-0.056,1.144,44.451,-79.024,3.232,17_1_3.csv
2018-07-12T11:54:56.850618,-0.121,0.299,0.56,115.366,-113.232,-79.268,17_1_3.csv
