time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-11T17:54:58.464048,-0.992,-0.227,-0.055,-1.951,-3.537,5.305,15_4_3.csv
2018-07-11T17:54:58.539752,-0.992,-0.227,-0.055,-9.878,-0.244,3.902,15_4_3.csv
2018-07-11T17:54:58.585875,-1.008,-0.246,-0.04,-12.317,-1.098,2.5,15_4_3.csv
2018-07-11T17:54:58.632000,-1.001,-0.249,-0.041,-6.707,-3.902,3.841,15_4_3.csv
2018-07-11T17:54:58.695669,-1.001,-0.249,-0.041,-3.11,-5.671,5.061,15_4_3.csv
2018-07-11T17:54:58.742296,-0.996,-0.24,-0.05,-1.037,-6.951,6.463,15_4_3.csv
2018-07-11T17:54:58.802456,-1.0,-0.224,-0.052,-2.744,-9.329,7.134,15_4_3.csv
2018-07-11T17:54:58.875159,-1.001,-0.216,-0.03,-11.646,-11.951,5.488,15_4_3.csv
2018-07-11T17:54:58.929810,-1.001,-0.216,-0.03,-20.549,-14.939,4.268,15_4_3.csv
2018-07-11T17:54:58.975932,-0.99,-0.171,0.071,-20.61,-16.768,0.305,15_4_3.csv
2018-07-11T17:54:59.024062,-0.99,-0.171,0.071,-18.902,-16.524,-4.512,15_4_3.csv
2018-07-11T17:54:59.069184,-0.94,-0.015,0.125,-49.39,-0.488,-7.805,15_4_3.csv
2018-07-11T17:54:59.127344,-0.946,-0.088,-0.028,-98.537,-25.732,17.744,15_4_3.csv
2018-07-11T17:54:59.194522,-0.785,-0.1,0.203,-80.732,-87.439,14.573,15_4_3.csv
2018-07-11T17:54:59.240650,-0.785,-0.1,0.203,-69.451,-65.793,11.28,15_4_3.csv
2018-07-11T17:54:59.289781,-1.018,0.161,0.796,-62.134,6.768,18.415,15_4_3.csv
2018-07-11T17:54:59.336909,-1.018,0.161,0.796,-75.671,-5.793,25.549,15_4_3.csv
2018-07-11T17:54:59.398072,-1.86,0.361,0.254,-149.512,-316.281,10.671,15_4_3.csv
2018-07-11T17:54:59.465255,-2.158,0.52,-0.933,-215.0,-379.451,-25.244,15_4_3.csv
2018-07-11T17:54:59.514388,-1.077,0.979,-1.301,-9.207,-330.61,-54.085,15_4_3.csv
2018-07-11T17:54:59.560513,-1.077,0.979,-1.301,127.378,-133.293,101.22,15_4_3.csv
2018-07-11T17:54:59.604631,-0.885,0.669,-0.832,45.671,72.805,234.512,15_4_3.csv
2018-07-11T17:54:59.649755,-0.885,0.669,-0.832,-122.622,177.256,272.012,15_4_3.csv
2018-07-11T17:54:59.698886,-4.588,-2.424,1.092,-44.573,300.427,388.415,15_4_3.csv
2018-07-11T17:54:59.819709,-3.992,0.852,1.46,45.0,-821.22,-310.488,15_4_3.csv
2018-07-11T17:54:59.887890,0.252,0.383,-1.136,-396.037,-549.756,-391.159,15_4_3.csv
2018-07-11T17:54:59.951060,0.613,-0.067,-0.977,-197.988,-498.659,-496.098,15_4_3.csv
2018-07-11T17:55:00.008212,0.1,0.255,0.375,119.695,160.976,-236.463,15_4_3.csv
2018-07-11T17:55:00.054341,0.1,0.255,0.375,321.22,289.512,-196.646,15_4_3.csv
2018-07-11T17:55:00.101465,-0.318,1.296,0.542,280.549,315.61,-187.378,15_4_3.csv
2018-07-11T17:55:00.148593,-0.318,1.296,0.542,13.354,202.683,-230.793,15_4_3.csv
2018-07-11T17:55:00.221287,-0.146,1.117,2.311,110.793,524.207,50.976,15_4_3.csv
2018-07-11T17:55:00.278943,-1.069,0.275,1.332,-170.61,-319.634,-132.134,15_4_3.csv
2018-07-11T17:55:00.353144,0.017,-0.613,0.616,13.841,-125.183,50.976,15_4_3.csv
2018-07-11T17:55:00.401272,-0.245,0.014,1.024,60.0,70.549,17.195,15_4_3.csv
2018-07-11T17:55:00.447397,-0.245,0.014,1.024,43.232,105.061,-15.0,15_4_3.csv
2018-07-11T17:55:00.521597,-0.482,0.106,0.964,-7.317,129.268,-9.146,15_4_3.csv
2018-07-11T17:55:00.569730,-0.636,0.011,0.612,2.256,146.281,19.085,15_4_3.csv
2018-07-11T17:55:00.616855,-0.636,0.011,0.612,40.0,135.427,32.012,15_4_3.csv
2018-07-11T17:55:00.663985,-0.987,0.298,0.481,74.573,155.366,52.805,15_4_3.csv
2018-07-11T17:55:00.713116,-0.987,0.298,0.481,36.89,180.671,35.0,15_4_3.csv
2018-07-11T17:55:00.764257,-1.024,0.166,0.132,-18.841,122.805,11.951,15_4_3.csv
2018-07-11T17:55:00.825419,-1.065,-0.152,-0.222,-10.671,152.927,-4.024,15_4_3.csv
2018-07-11T17:55:00.886587,-1.008,0.237,-0.361,30.366,103.72,67.744,15_4_3.csv
2018-07-11T17:55:00.932710,-1.008,0.237,-0.361,27.195,73.476,60.0,15_4_3.csv
2018-07-11T17:55:00.984851,-0.977,0.346,-0.286,13.11,64.756,46.098,15_4_3.csv
2018-07-11T17:55:01.059048,-0.881,0.356,-0.369,14.085,72.622,72.622,15_4_3.csv
2018-07-11T17:55:01.178370,-0.798,0.569,-0.512,28.841,25.793,75.061,15_4_3.csv
2018-07-11T17:55:01.246554,-0.733,0.685,-0.437,22.927,-7.805,25.61,15_4_3.csv
2018-07-11T17:55:01.293181,-0.831,0.651,-0.378,6.341,-13.293,-2.561,15_4_3.csv
2018-07-11T17:55:01.341310,-0.831,0.651,-0.378,-8.537,-25.976,-32.134,15_4_3.csv
2018-07-11T17:55:01.383420,-0.979,0.492,-0.45,-15.976,-45.244,-54.695,15_4_3.csv
2018-07-11T17:55:01.461127,-0.936,0.325,-0.301,-13.232,-89.817,-59.451,15_4_3.csv
2018-07-11T17:55:01.513266,-0.936,0.325,-0.301,-10.061,-103.415,-56.463,15_4_3.csv
