time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-05T12:10:16.003228,-0.988,-0.271,0.039,0.915,-14.085,-13.232,3_5_1.csv
2018-07-05T12:10:16.054365,-0.988,-0.271,0.039,5.671,-8.659,-13.171,3_5_1.csv
2018-07-05T12:10:16.095977,-0.987,-0.259,0.057,14.024,-2.073,-11.22,3_5_1.csv
2018-07-05T12:10:16.149120,-1.0,-0.231,0.083,22.927,5.122,-7.134,3_5_1.csv
2018-07-05T12:10:16.201259,-1.0,-0.231,0.083,20.183,7.073,-5.793,3_5_1.csv
2018-07-05T12:10:16.251895,-1.015,-0.181,0.147,12.073,9.634,-4.024,3_5_1.csv
2018-07-05T12:10:16.303032,-1.051,-0.259,0.237,-9.573,-3.171,-0.183,3_5_1.csv
2018-07-05T12:10:16.348153,-1.051,-0.259,0.237,30.061,-1.951,10.488,3_5_1.csv
2018-07-05T12:10:16.392271,-1.1,-0.291,0.344,30.732,-22.5,9.268,3_5_1.csv
2018-07-05T12:10:16.441435,-1.1,-0.291,0.344,11.524,-32.256,0.854,3_5_1.csv
2018-07-05T12:10:16.503100,-1.089,-0.37,0.355,10.549,-69.817,-22.988,3_5_1.csv
2018-07-05T12:10:16.549725,-1.06,-0.433,0.427,25.183,-75.854,-30.976,3_5_1.csv
2018-07-05T12:10:16.597854,-1.06,-0.433,0.427,49.939,-97.622,-38.902,3_5_1.csv
2018-07-05T12:10:16.647988,-0.943,-0.439,0.548,62.378,-112.622,-38.902,3_5_1.csv
2018-07-05T12:10:16.691605,-0.943,-0.439,0.548,64.024,-102.744,-46.463,3_5_1.csv
2018-07-05T12:10:16.736727,-0.779,-0.393,0.637,79.756,-92.988,-48.78,3_5_1.csv
2018-07-05T12:10:16.785356,-0.649,-0.335,0.679,82.012,-85.427,-46.341,3_5_1.csv
2018-07-05T12:10:16.832482,-0.649,-0.335,0.679,87.988,-96.22,-34.085,3_5_1.csv
2018-07-05T12:10:16.879609,-0.5,-0.27,0.597,58.598,-86.829,-32.073,3_5_1.csv
2018-07-05T12:10:16.938266,-0.5,-0.27,0.597,50.244,-95.732,-31.402,3_5_1.csv
2018-07-05T12:10:16.988400,-0.384,-0.206,0.436,26.707,-80.427,-37.073,3_5_1.csv
2018-07-05T12:10:17.077138,-0.35,-0.23,0.388,71.159,-22.073,-31.22,3_5_1.csv
2018-07-05T12:10:17.125768,-0.497,-0.234,0.573,28.476,13.415,-21.098,3_5_1.csv
2018-07-05T12:10:17.177908,-0.497,-0.234,0.573,-12.5,33.72,-7.622,3_5_1.csv
2018-07-05T12:10:17.221023,-0.708,-0.334,0.992,29.024,45.122,4.024,3_5_1.csv
2018-07-05T12:10:17.279180,-0.797,-0.16,1.167,103.537,25.0,-12.988,3_5_1.csv
2018-07-05T12:10:17.332322,-0.797,-0.16,1.167,113.963,20.61,-18.537,3_5_1.csv
2018-07-05T12:10:17.386968,-0.713,-0.048,0.861,314.756,29.451,-47.622,3_5_1.csv
2018-07-05T12:10:17.426073,-0.935,0.095,0.862,326.707,76.524,-76.707,3_5_1.csv
2018-07-05T12:10:17.470692,-0.935,0.095,0.862,224.268,168.354,-85.915,3_5_1.csv
2018-07-05T12:10:17.518320,-1.375,0.185,0.188,36.037,165.976,-35.427,3_5_1.csv
2018-07-05T12:10:17.564945,-1.375,0.185,0.188,-130.183,2.927,-10.732,3_5_1.csv
2018-07-05T12:10:17.611570,-1.457,-0.03,-0.26,-177.378,-169.024,-31.829,3_5_1.csv
2018-07-05T12:10:17.658195,-1.457,-0.03,-0.26,-137.256,-340.427,-61.341,3_5_1.csv
2018-07-05T12:10:17.716350,-0.807,0.167,-0.077,-335.732,-616.098,-147.988,3_5_1.csv
2018-07-05T12:10:17.769493,2.105,-0.602,-0.292,-355.61,-725.671,33.72,3_5_1.csv
2018-07-05T12:10:17.817120,2.105,-0.602,-0.292,-577.317,-364.817,626.098,3_5_1.csv
2018-07-05T12:10:17.865249,1.6,-2.094,-0.114,-499.024,514.634,362.073,3_5_1.csv
2018-07-05T12:10:17.910370,0.214,0.094,0.327,287.256,11.159,-214.329,3_5_1.csv
2018-07-05T12:10:17.955992,0.214,0.094,0.327,59.451,91.037,-217.012,3_5_1.csv
2018-07-05T12:10:18.019162,0.548,-0.098,0.863,74.756,46.89,-189.817,3_5_1.csv
2018-07-05T12:10:18.069296,1.688,0.491,1.024,208.72,-79.634,-288.659,3_5_1.csv
2018-07-05T12:10:18.117926,1.688,0.491,1.024,127.256,123.293,-446.951,3_5_1.csv
2018-07-05T12:10:18.164049,0.513,0.999,0.719,25.488,286.037,-129.268,3_5_1.csv
2018-07-05T12:10:18.206664,0.513,0.999,0.719,-206.524,131.89,6.037,3_5_1.csv
2018-07-05T12:10:18.253790,-0.221,0.569,0.881,-59.573,121.524,-34.451,3_5_1.csv
2018-07-05T12:10:18.307434,-0.221,0.569,0.881,66.22,87.927,-36.951,3_5_1.csv
2018-07-05T12:10:18.362080,0.007,0.179,0.418,-25.732,-169.207,7.317,3_5_1.csv
2018-07-05T12:10:18.449314,0.933,0.215,0.516,-187.927,-190.549,68.476,3_5_1.csv
2018-07-05T12:10:18.504461,1.526,-0.889,1.202,-268.11,4.451,96.159,3_5_1.csv
2018-07-05T12:10:18.549081,1.526,-0.889,1.202,-232.317,31.951,47.622,3_5_1.csv
2018-07-05T12:10:18.597711,-0.013,-0.824,0.231,138.171,-41.524,-31.341,3_5_1.csv
2018-07-05T12:10:18.649851,0.744,0.247,0.393,104.146,-66.463,-42.622,3_5_1.csv
2018-07-05T12:10:18.696476,0.744,0.247,0.393,0.732,-16.89,-28.963,3_5_1.csv
2018-07-05T12:10:18.736082,0.903,-0.201,1.061,54.39,135.061,51.585,3_5_1.csv
2018-07-05T12:10:18.784712,0.903,-0.201,1.061,62.256,63.171,-13.841,3_5_1.csv
2018-07-05T12:10:18.830836,0.536,-0.161,0.926,-8.354,-32.988,-17.5,3_5_1.csv
2018-07-05T12:10:18.879967,0.726,-0.21,0.551,-22.439,-27.988,2.561,3_5_1.csv
2018-07-05T12:10:18.932609,0.726,-0.21,0.551,-41.463,-7.927,32.073,3_5_1.csv
2018-07-05T12:10:18.977228,0.64,-0.462,0.518,-49.451,-2.622,34.512,3_5_1.csv
2018-07-05T12:10:19.019341,0.64,-0.462,0.518,-26.341,3.11,18.171,3_5_1.csv
2018-07-05T12:10:19.066467,0.751,-0.571,0.78,11.463,16.28,-0.427,3_5_1.csv
2018-07-05T12:10:19.112165,0.751,-0.571,0.78,36.098,25.122,-14.939,3_5_1.csv
2018-07-05T12:10:19.254045,0.658,-0.081,0.693,-19.207,-10.549,9.512,3_5_1.csv
2018-07-05T12:10:19.309193,0.7,-0.32,0.661,-19.573,1.098,11.463,3_5_1.csv
2018-07-05T12:10:19.362335,0.692,-0.317,0.775,6.707,8.72,2.866,3_5_1.csv
2018-07-05T12:10:19.409461,0.692,-0.317,0.775,-2.683,0.244,3.841,3_5_1.csv
2018-07-05T12:10:19.457089,0.697,-0.348,0.723,-13.78,-9.695,3.963,3_5_1.csv
2018-07-05T12:10:19.503212,0.697,-0.348,0.723,-11.707,-11.037,-0.915,3_5_1.csv
2018-07-05T12:10:19.550339,0.683,-0.313,0.646,7.073,-2.927,-8.476,3_5_1.csv
2018-07-05T12:10:19.605988,0.67,-0.166,0.755,20.244,10.732,-5.122,3_5_1.csv
2018-07-05T12:10:19.667152,0.67,-0.166,0.755,3.537,6.463,1.463,3_5_1.csv
2018-07-05T12:10:19.711771,0.682,-0.281,0.766,-18.537,-2.988,8.232,3_5_1.csv
2018-07-05T12:10:19.832094,0.687,-0.373,0.693,6.89,-1.402,-3.902,3_5_1.csv
2018-07-05T12:10:19.877214,0.685,-0.265,0.695,5.183,2.622,-0.061,3_5_1.csv
2018-07-05T12:10:19.924842,0.692,-0.261,0.73,-0.793,1.89,1.89,3_5_1.csv
2018-07-05T12:10:19.971467,0.692,-0.261,0.73,-2.439,0.915,1.707,3_5_1.csv
2018-07-05T12:10:20.021601,0.691,-0.289,0.727,-0.793,-0.427,-0.183,3_5_1.csv
2018-07-05T12:10:20.064717,0.691,-0.289,0.727,-1.28,-1.646,-0.915,3_5_1.csv
2018-07-05T12:10:20.113347,0.682,-0.3,0.7,-2.134,-1.463,-0.427,3_5_1.csv
2018-07-05T12:10:20.160473,0.678,-0.291,0.717,3.415,2.256,0.183,3_5_1.csv
2018-07-05T12:10:20.206597,0.678,-0.291,0.717,5.366,2.866,-0.061,3_5_1.csv
2018-07-05T12:10:20.252720,0.688,-0.278,0.738,0.488,1.402,0.244,3_5_1.csv
2018-07-05T12:10:20.321905,0.686,-0.289,0.707,0.0,-0.732,0.549,3_5_1.csv
2018-07-05T12:10:20.378056,0.686,-0.289,0.707,3.963,1.098,-0.793,3_5_1.csv
2018-07-05T12:10:20.423679,0.69,-0.284,0.712,-0.976,0.0,0.244,3_5_1.csv
2018-07-05T12:10:20.479829,0.689,-0.283,0.723,3.841,1.341,-0.671,3_5_1.csv
2018-07-05T12:10:20.519435,0.689,-0.283,0.723,3.841,1.341,-0.671,3_5_1.csv
2018-07-05T12:10:20.566060,0.687,-0.289,0.716,-1.463,-1.829,-0.427,3_5_1.csv
2018-07-05T12:10:20.618200,0.687,-0.289,0.716,3.78,-0.244,-2.378,3_5_1.csv
2018-07-05T12:10:20.674851,0.687,-0.276,0.714,4.146,-0.244,-2.744,3_5_1.csv
2018-07-05T12:10:20.720473,0.687,-0.276,0.714,1.89,-0.549,-1.28,3_5_1.csv
2018-07-05T12:10:20.771109,0.69,-0.278,0.719,1.341,-1.585,-1.707,3_5_1.csv
2018-07-05T12:10:20.814726,0.69,-0.266,0.722,4.512,0.366,-1.646,3_5_1.csv
2018-07-05T12:10:20.862354,0.69,-0.266,0.722,6.037,0.427,-3.049,3_5_1.csv
2018-07-05T12:10:20.914493,0.699,-0.273,0.713,-1.098,-2.683,-1.951,3_5_1.csv
2018-07-05T12:10:20.957107,0.699,-0.273,0.713,1.159,-1.22,-2.195,3_5_1.csv
2018-07-05T12:10:21.003231,0.696,-0.246,0.716,4.146,-0.122,-2.317,3_5_1.csv
2018-07-05T12:10:21.050858,0.696,-0.254,0.718,-1.585,-1.22,-0.244,3_5_1.csv
2018-07-05T12:10:21.165165,0.698,-0.265,0.721,2.256,-0.183,-1.646,3_5_1.csv
2018-07-05T12:10:21.206806,0.696,-0.246,0.715,1.524,-0.427,-1.28,3_5_1.csv
2018-07-05T12:10:21.259950,0.696,-0.246,0.715,1.585,-0.244,-1.037,3_5_1.csv
2018-07-05T12:10:21.304068,0.698,-0.241,0.714,-0.061,-0.305,-0.061,3_5_1.csv
2018-07-05T12:10:21.350191,0.698,-0.241,0.714,-0.671,0.122,0.427,3_5_1.csv
2018-07-05T12:10:21.397819,0.701,-0.253,0.712,-1.829,-0.366,0.61,3_5_1.csv
2018-07-05T12:10:21.447953,0.699,-0.248,0.717,1.037,1.28,0.793,3_5_1.csv
2018-07-05T12:10:21.502599,0.699,-0.248,0.717,-2.561,0.854,1.646,3_5_1.csv
2018-07-05T12:10:21.549726,0.7,-0.269,0.71,-6.22,-0.366,1.951,3_5_1.csv
2018-07-05T12:10:21.598357,0.7,-0.269,0.71,-1.22,1.951,1.402,3_5_1.csv
2018-07-05T12:10:21.643978,0.696,-0.242,0.722,3.049,2.317,0.061,3_5_1.csv
2018-07-05T12:10:21.691606,0.697,-0.268,0.71,-6.098,-0.305,3.354,3_5_1.csv
2018-07-05T12:10:21.745751,0.697,-0.268,0.71,-2.256,1.159,2.5,3_5_1.csv
2018-07-05T12:10:21.785357,0.697,-0.277,0.714,-1.098,1.463,1.89,3_5_1.csv
2018-07-05T12:10:21.830979,0.697,-0.277,0.714,-2.561,1.463,2.012,3_5_1.csv
2018-07-05T12:10:21.879108,0.694,-0.268,0.715,-1.646,0.976,1.341,3_5_1.csv
2018-07-05T12:10:21.925232,0.694,-0.268,0.715,-1.524,1.28,1.707,3_5_1.csv
2018-07-05T12:10:21.971355,0.692,-0.272,0.715,-2.195,0.549,1.768,3_5_1.csv
2018-07-05T12:10:22.038625,0.693,-0.287,0.714,-2.073,0.854,1.646,3_5_1.csv
2018-07-05T12:10:22.111821,0.692,-0.276,0.712,2.012,0.732,0.305,3_5_1.csv
2018-07-05T12:10:22.159950,0.692,-0.276,0.712,3.11,1.951,0.488,3_5_1.csv
2018-07-05T12:10:22.208080,0.691,-0.275,0.716,-4.939,-0.305,1.768,3_5_1.csv
2018-07-05T12:10:22.251696,0.689,-0.279,0.713,1.585,1.402,0.488,3_5_1.csv
2018-07-05T12:10:22.300327,0.689,-0.279,0.713,2.317,1.646,0.183,3_5_1.csv
2018-07-05T12:10:22.360488,0.691,-0.282,0.717,-2.378,0.122,1.646,3_5_1.csv
2018-07-05T12:10:22.409620,0.691,-0.282,0.717,-0.915,0.427,1.28,3_5_1.csv
2018-07-05T12:10:22.526934,0.689,-0.281,0.713,-0.61,0.122,0.122,3_5_1.csv
2018-07-05T12:10:22.570049,0.689,-0.28,0.713,0.488,0.793,0.183,3_5_1.csv
2018-07-05T12:10:22.615671,0.689,-0.28,0.713,-0.366,0.244,0.732,3_5_1.csv
2018-07-05T12:10:22.661795,0.688,-0.285,0.715,0.0,0.488,0.549,3_5_1.csv
