time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-11T13:40:13.984213,-0.952,-0.267,0.428,-29.207,-14.268,-18.659,2_1_3.csv
2018-07-11T13:40:14.059419,-0.95,-0.239,0.413,-22.988,-8.659,-34.573,2_1_3.csv
2018-07-11T13:40:14.100529,-0.916,-0.214,0.458,-10.366,-1.463,-37.866,2_1_3.csv
2018-07-11T13:40:14.151667,-0.916,-0.214,0.458,0.122,4.024,-34.573,2_1_3.csv
2018-07-11T13:40:14.196286,-0.86,-0.192,0.511,6.646,8.902,-24.024,2_1_3.csv
2018-07-11T13:40:14.261460,-0.881,-0.175,0.524,17.195,13.293,4.329,2_1_3.csv
2018-07-11T13:40:14.307085,-0.881,-0.175,0.524,17.744,12.988,14.878,2_1_3.csv
2018-07-11T13:40:14.366245,-0.9,-0.188,0.517,14.085,12.927,21.89,2_1_3.csv
2018-07-11T13:40:14.416381,-0.936,-0.231,0.505,6.646,9.451,33.11,2_1_3.csv
2018-07-11T13:40:14.464510,-0.936,-0.231,0.505,5.915,7.744,33.72,2_1_3.csv
2018-07-11T13:40:14.510639,-0.945,-0.237,0.487,5.305,5.122,29.634,2_1_3.csv
2018-07-11T13:40:14.585844,-0.918,-0.24,0.498,5.549,-0.305,15.305,2_1_3.csv
2018-07-11T13:40:14.645002,-0.918,-0.24,0.498,5.061,-1.951,8.11,2_1_3.csv
2018-07-11T13:40:14.713688,-0.908,-0.238,0.545,5.366,-9.451,-1.098,2_1_3.csv
2018-07-11T13:40:14.758307,-0.909,-0.218,0.577,5.122,-13.354,-3.78,2_1_3.csv
2018-07-11T13:40:14.808444,-0.909,-0.218,0.577,5.183,-16.829,-5.244,2_1_3.csv
2018-07-11T13:40:14.851559,-0.889,-0.204,0.598,2.134,-19.207,-7.073,2_1_3.csv
2018-07-11T13:40:14.908717,-0.847,-0.193,0.65,2.439,-22.622,-14.329,2_1_3.csv
2018-07-11T13:40:14.966872,-0.847,-0.193,0.65,-1.341,-26.159,-16.89,2_1_3.csv
2018-07-11T13:40:15.023029,-0.799,-0.175,0.751,-4.085,-37.866,-9.878,2_1_3.csv
2018-07-11T13:40:15.129316,-0.793,-0.156,0.85,-8.537,-54.817,-3.476,2_1_3.csv
