time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-04T12:08:39.199140,-0.996,0.459,0.043,547.134,111.159,-61.402,1_5_2.csv
2018-07-04T12:08:39.246266,-0.996,0.459,0.043,547.134,111.159,-61.402,1_5_2.csv
2018-07-04T12:08:39.296402,-0.996,0.459,0.043,276.402,23.841,-163.963,1_5_2.csv
2018-07-04T12:08:39.341023,-0.752,0.044,0.632,-315.122,-62.683,-34.878,1_5_2.csv
2018-07-04T12:08:39.472882,-1.079,-0.489,-0.022,-127.744,-72.622,23.78,1_5_2.csv
2018-07-04T12:08:39.515496,-1.079,-0.489,-0.022,-89.146,-49.024,-17.927,1_5_2.csv
2018-07-04T12:08:39.560190,-1.345,-0.407,0.146,-19.146,-26.098,-64.512,1_5_2.csv
2018-07-04T12:08:39.607317,-1.345,-0.407,0.146,31.829,-19.451,-106.646,1_5_2.csv
2018-07-04T12:08:39.662002,-1.095,-0.102,0.146,82.866,-51.951,-133.659,1_5_2.csv
2018-07-04T12:08:39.759267,-0.647,0.123,0.052,-10.854,-55.244,-29.085,1_5_2.csv
2018-07-04T12:08:39.809904,-0.596,0.175,0.114,-71.89,-42.012,26.037,1_5_2.csv
2018-07-04T12:08:39.856028,-0.596,0.175,0.114,-108.049,-22.378,65.549,1_5_2.csv
2018-07-04T12:08:39.903658,-0.724,-0.148,0.175,-26.524,19.817,124.207,1_5_2.csv
2018-07-04T12:08:39.949783,-1.056,-0.423,0.191,11.646,31.707,141.22,1_5_2.csv
2018-07-04T12:08:39.996910,-1.056,-0.423,0.191,58.841,33.171,140.366,1_5_2.csv
2018-07-04T12:08:40.045065,-1.245,-0.456,0.236,79.634,25.549,115.915,1_5_2.csv
2018-07-04T12:08:40.088682,-1.245,-0.456,0.236,77.927,10.305,69.695,1_5_2.csv
2018-07-04T12:08:40.152355,-1.184,-0.337,0.3,12.683,-18.415,-51.707,1_5_2.csv
2018-07-04T12:08:40.206000,-1.11,-0.397,0.491,12.073,-22.256,-98.841,1_5_2.csv
2018-07-04T12:08:40.247112,-1.11,-0.397,0.491,52.805,-33.171,-124.207,1_5_2.csv
2018-07-04T12:08:40.293237,-0.964,-0.366,0.6,133.476,-43.354,-115.061,1_5_2.csv
2018-07-04T12:08:40.340866,-0.964,-0.366,0.6,204.024,-59.207,-81.341,1_5_2.csv
2018-07-04T12:08:40.385988,-0.892,-0.283,0.529,177.561,-51.098,15.122,1_5_2.csv
2018-07-04T12:08:40.433617,-1.29,-0.476,0.418,207.866,-95.366,40.122,1_5_2.csv
2018-07-04T12:08:40.488727,-1.29,-0.476,0.418,150.793,-153.476,25.854,1_5_2.csv
2018-07-04T12:08:40.547887,-1.697,-0.074,0.318,-28.72,-210.671,-87.988,1_5_2.csv
2018-07-04T12:08:40.596018,-1.831,-0.048,0.205,-119.573,-194.939,-132.805,1_5_2.csv
2018-07-04T12:08:40.652672,-1.831,-0.048,0.205,-81.341,-159.207,-136.037,1_5_2.csv
2018-07-04T12:08:40.712834,-1.572,0.469,0.292,-39.878,-168.354,-95.915,1_5_2.csv
2018-07-04T12:08:40.835166,-0.47,-0.588,2.21,-86.463,32.683,191.89,1_5_2.csv
2018-07-04T12:08:40.886326,-0.47,-0.588,2.21,-80.427,24.451,283.902,1_5_2.csv
2018-07-04T12:08:40.933955,-0.323,-1.93,1.091,-76.28,-146.037,229.634,1_5_2.csv
2018-07-04T12:08:40.979613,-0.323,-1.93,1.091,-67.683,-231.646,124.939,1_5_2.csv
2018-07-04T12:08:41.029262,-0.121,-1.194,-0.304,-306.037,-252.439,-170.244,1_5_2.csv
2018-07-04T12:08:41.073882,-0.26,-0.395,-0.368,-171.037,-189.146,-249.512,1_5_2.csv
2018-07-04T12:08:41.120509,-0.26,-0.395,-0.368,-40.793,-119.085,-283.598,1_5_2.csv
2018-07-04T12:08:41.175660,1.09,0.104,-0.292,46.463,-78.415,-262.744,1_5_2.csv
2018-07-04T12:08:41.215768,1.09,0.104,-0.292,121.829,-16.341,-188.598,1_5_2.csv
2018-07-04T12:08:41.260889,2.119,0.198,0.236,231.463,32.439,-160.732,1_5_2.csv
2018-07-04T12:08:41.310524,1.355,0.133,-0.282,36.524,5.854,-5.976,1_5_2.csv
2018-07-04T12:08:41.355145,1.355,0.133,-0.282,-42.317,-9.695,60.366,1_5_2.csv
2018-07-04T12:08:41.419319,0.856,-0.295,-0.476,-102.744,-10.915,72.744,1_5_2.csv
2018-07-04T12:08:41.534631,0.53,-0.267,0.055,-79.268,99.512,35.0,1_5_2.csv
2018-07-04T12:08:41.577247,0.787,-0.453,0.517,-77.988,106.768,37.195,1_5_2.csv
2018-07-04T12:08:41.621442,0.787,-0.453,0.517,77.866,179.634,64.512,1_5_2.csv
2018-07-04T12:08:41.671079,0.287,-0.329,1.317,148.963,224.817,70.122,1_5_2.csv
2018-07-04T12:08:41.720713,-0.089,-0.155,1.152,60.793,154.573,97.012,1_5_2.csv
2018-07-04T12:08:41.766337,-0.089,-0.155,1.152,-34.573,99.146,49.695,1_5_2.csv
2018-07-04T12:08:41.823992,-0.439,-0.76,1.051,-88.537,72.927,3.659,1_5_2.csv
2018-07-04T12:08:41.870118,-0.439,-0.76,1.051,98.841,60.549,-0.183,1_5_2.csv
2018-07-04T12:08:41.918248,-0.678,0.677,1.65,44.817,-21.22,-14.329,1_5_2.csv
2018-07-04T12:08:41.965375,-0.207,0.228,0.836,-86.829,-10.305,19.39,1_5_2.csv
2018-07-04T12:08:42.011500,-0.207,0.228,0.836,-65.427,-8.841,7.439,1_5_2.csv
2018-07-04T12:08:42.058127,0.115,-0.563,0.964,-43.78,-17.134,-13.963,1_5_2.csv
2018-07-04T12:08:42.111773,-0.151,-0.02,1.117,52.5,7.5,-8.415,1_5_2.csv
2018-07-04T12:08:42.192492,-0.151,-0.02,1.117,-48.11,-8.11,-8.171,1_5_2.csv
2018-07-04T12:08:42.238115,-0.151,-0.02,1.117,-51.829,-19.39,-25.183,1_5_2.csv
2018-07-04T12:08:42.283237,0.082,-0.14,1.025,-64.573,-24.939,-18.415,1_5_2.csv
2018-07-04T12:08:42.327858,0.082,-0.14,1.025,-21.22,-10.366,-10.549,1_5_2.csv
2018-07-04T12:08:42.370976,0.122,-0.349,0.965,-21.159,-4.146,-3.598,1_5_2.csv
2018-07-04T12:08:42.465231,0.057,-0.411,0.961,7.439,0.915,-0.61,1_5_2.csv
2018-07-04T12:08:42.516369,-0.006,-0.243,1.059,67.622,9.024,-4.207,1_5_2.csv
2018-07-04T12:08:42.563496,-0.006,-0.243,1.059,77.317,5.305,-7.622,1_5_2.csv
2018-07-04T12:08:42.606112,-0.023,-0.027,1.179,52.012,0.915,-6.707,1_5_2.csv
2018-07-04T12:08:42.668281,-0.023,-0.027,1.179,21.89,-4.512,-2.5,1_5_2.csv
2018-07-04T12:08:42.715408,-0.018,-0.066,1.107,-20.244,-3.598,3.293,1_5_2.csv
2018-07-04T12:08:42.766046,0.018,-0.137,1.028,-18.72,-4.39,2.683,1_5_2.csv
2018-07-04T12:08:42.810666,0.018,-0.137,1.028,-2.988,-0.061,3.659,1_5_2.csv
2018-07-04T12:08:42.856290,0.036,-0.105,1.05,7.622,0.671,4.146,1_5_2.csv
2018-07-04T12:08:42.902917,0.036,-0.105,1.05,18.598,0.0,2.439,1_5_2.csv
2018-07-04T12:08:42.948041,0.048,-0.081,1.101,20.976,0.122,2.012,1_5_2.csv
2018-07-04T12:08:42.996169,0.056,-0.116,1.054,8.537,-3.415,2.744,1_5_2.csv
2018-07-04T12:08:43.063853,0.056,-0.116,1.054,17.439,-0.976,0.488,1_5_2.csv
2018-07-04T12:08:43.108474,0.042,-0.085,1.073,19.268,3.415,-0.427,1_5_2.csv
2018-07-04T12:08:43.152593,0.042,-0.085,1.073,23.72,6.463,-1.098,1_5_2.csv
2018-07-04T12:08:43.200222,-0.004,0.003,1.1,1.585,2.073,-0.61,1_5_2.csv
2018-07-04T12:08:43.244843,0.0,-0.045,1.066,-3.659,0.305,-1.22,1_5_2.csv
2018-07-04T12:08:43.293977,0.0,-0.045,1.066,-1.22,0.305,-1.524,1_5_2.csv
2018-07-04T12:08:43.343110,0.044,-0.072,1.091,2.073,1.646,-1.098,1_5_2.csv
2018-07-04T12:08:43.386226,0.044,-0.072,1.091,4.756,3.354,-0.305,1_5_2.csv
2018-07-04T12:08:43.432853,0.036,-0.031,1.105,8.78,4.756,-0.061,1_5_2.csv
2018-07-04T12:08:43.488003,0.01,-0.026,1.082,3.537,2.439,0.0,1_5_2.csv
2018-07-04T12:08:43.604819,0.01,-0.02,1.089,3.354,1.402,0.061,1_5_2.csv
2018-07-04T12:08:43.652448,0.002,-0.006,1.085,2.866,0.854,0.122,1_5_2.csv
2018-07-04T12:08:43.711107,0.002,-0.006,1.085,1.341,0.61,0.183,1_5_2.csv
2018-07-04T12:08:43.762246,0.004,-0.005,1.084,-0.427,0.549,0.61,1_5_2.csv
2018-07-04T12:08:43.808872,0.014,-0.019,1.087,-1.341,0.0,0.671,1_5_2.csv
2018-07-04T12:08:43.858507,0.014,-0.019,1.087,0.61,0.305,-0.183,1_5_2.csv
2018-07-04T12:08:43.903629,0.011,-0.018,1.087,0.305,0.122,-0.366,1_5_2.csv
2018-07-04T12:08:43.950256,0.011,-0.018,1.087,-0.488,-0.122,-0.244,1_5_2.csv
2018-07-04T12:08:43.999389,0.01,-0.021,1.085,-0.061,0.061,-0.244,1_5_2.csv
2018-07-04T12:08:44.045513,0.01,-0.02,1.088,0.305,0.549,-0.061,1_5_2.csv
2018-07-04T12:08:44.091137,0.01,-0.02,1.088,0.854,0.61,0.0,1_5_2.csv
2018-07-04T12:08:44.144282,0.01,-0.02,1.085,0.488,0.549,0.366,1_5_2.csv
2018-07-04T12:08:44.185393,0.01,-0.02,1.085,0.854,0.793,0.244,1_5_2.csv
2018-07-04T12:08:44.231016,0.007,-0.011,1.088,2.073,1.22,0.183,1_5_2.csv
2018-07-04T12:08:44.286166,0.009,-0.015,1.084,-0.427,0.671,0.915,1_5_2.csv
2018-07-04T12:08:44.342319,0.009,-0.015,1.084,1.89,1.341,0.183,1_5_2.csv
2018-07-04T12:08:44.401170,0.008,-0.01,1.085,0.61,0.671,0.244,1_5_2.csv
2018-07-04T12:08:44.450804,0.006,-0.012,1.086,0.61,0.122,-0.366,1_5_2.csv
2018-07-04T12:08:44.495926,0.006,-0.012,1.086,-0.122,0.0,-0.183,1_5_2.csv
2018-07-04T12:08:44.543054,0.007,-0.016,1.085,-0.244,0.122,-0.244,1_5_2.csv
2018-07-04T12:08:44.596198,0.007,-0.016,1.085,0.061,0.305,-0.061,1_5_2.csv
2018-07-04T12:08:44.636809,0.01,-0.021,1.086,-0.244,0.061,0.122,1_5_2.csv
