time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-06T12:03:00.104383,0.95,0.193,0.02,25.0,20.488,5.305,6_10_2.csv
2018-07-06T12:03:00.168557,0.929,0.257,0.057,69.878,31.585,-19.268,6_10_2.csv
2018-07-06T12:03:00.238245,0.929,0.257,0.057,85.0,29.878,-35.61,6_10_2.csv
2018-07-06T12:03:00.315956,0.866,0.365,0.112,-16.037,-6.28,-11.098,6_10_2.csv
2018-07-06T12:03:00.367094,0.937,0.25,0.084,-31.037,-14.512,2.744,6_10_2.csv
2018-07-06T12:03:00.426755,0.96,0.209,0.113,-11.768,-7.195,1.037,6_10_2.csv
2018-07-06T12:03:00.488424,0.768,0.167,0.189,1.585,6.524,-5.122,6_10_2.csv
2018-07-06T12:03:00.566640,0.701,0.231,0.172,25.366,8.11,-1.829,6_10_2.csv
2018-07-06T12:03:00.636830,0.701,0.231,0.172,-0.061,-12.561,12.683,6_10_2.csv
2018-07-06T12:03:00.702010,2.116,0.41,-0.18,37.439,-3.78,9.573,6_10_2.csv
2018-07-06T12:03:00.758168,1.399,0.272,-0.142,52.378,31.463,-40.122,6_10_2.csv
2018-07-06T12:03:00.827355,-0.356,0.059,0.196,51.037,41.159,-18.476,6_10_2.csv
2018-07-06T12:03:00.888525,0.029,0.101,0.221,-45.244,-53.354,51.585,6_10_2.csv
2018-07-06T12:03:00.966742,1.132,0.254,0.183,-30.915,-10.122,3.415,6_10_2.csv
2018-07-06T12:03:01.036931,1.132,0.254,0.183,-52.988,-68.78,19.817,6_10_2.csv
2018-07-06T12:03:01.104117,3.07,0.458,-0.313,67.927,40.793,-3.354,6_10_2.csv
2018-07-06T12:03:01.159269,0.564,0.264,0.113,99.512,47.134,-36.037,6_10_2.csv
2018-07-06T12:03:01.324220,0.269,0.133,0.111,-16.829,4.146,29.634,6_10_2.csv
2018-07-06T12:03:01.362827,0.269,0.133,0.111,-50.0,2.439,13.72,6_10_2.csv
2018-07-06T12:03:01.407949,2.15,0.399,-0.119,-10.0,-50.915,-1.22,6_10_2.csv
2018-07-06T12:03:01.457586,2.694,0.653,-0.078,28.354,11.646,24.024,6_10_2.csv
2018-07-06T12:03:01.516746,2.694,0.653,-0.078,-2.256,-18.415,-17.439,6_10_2.csv
2018-07-06T12:03:01.564876,-0.458,-0.118,0.177,-17.561,56.098,-76.098,6_10_2.csv
2018-07-06T12:03:01.628047,-0.348,0.012,0.14,3.11,-30.671,11.768,6_10_2.csv
2018-07-06T12:03:01.689213,-0.348,0.012,0.14,-53.537,-27.134,38.232,6_10_2.csv
