time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-10T13:34:15.112794,0.572,-0.588,0.124,-21.341,-44.634,85.61,4_6_2.csv
2018-07-10T13:34:15.156655,0.572,-0.588,0.124,-5.183,-45.549,51.098,4_6_2.csv
2018-07-10T13:34:15.217818,0.506,-0.614,0.163,0.793,-47.134,-4.207,4_6_2.csv
2018-07-10T13:34:15.291018,0.552,-0.563,0.185,-26.037,-22.439,-47.012,4_6_2.csv
2018-07-10T13:34:15.344664,0.851,-0.457,0.08,-19.756,-5.793,-74.268,4_6_2.csv
2018-07-10T13:34:15.392792,0.851,-0.457,0.08,3.659,16.646,-113.963,4_6_2.csv
2018-07-10T13:34:15.440921,1.158,-0.403,0.034,-14.146,63.171,-170.0,4_6_2.csv
2018-07-10T13:34:15.487044,1.167,-0.334,0.083,-73.476,45.915,-248.659,4_6_2.csv
2018-07-10T13:34:15.546216,1.167,-0.334,0.083,-135.793,37.073,-215.671,4_6_2.csv
2018-07-10T13:34:15.632602,1.308,-0.203,-0.016,-158.354,27.5,-120.427,4_6_2.csv
2018-07-10T13:34:15.673712,1.06,-0.226,0.016,-148.11,46.585,-125.305,4_6_2.csv
2018-07-10T13:34:15.719840,1.06,-0.226,0.016,-126.585,61.585,-116.646,4_6_2.csv
2018-07-10T13:34:15.768971,0.895,-0.223,0.162,-110.732,26.28,-56.463,4_6_2.csv
2018-07-10T13:34:15.815099,0.946,-0.236,0.183,-72.683,25.0,-47.805,4_6_2.csv
2018-07-10T13:34:15.871249,0.946,-0.236,0.183,-32.012,23.476,-41.463,4_6_2.csv
2018-07-10T13:34:15.925398,0.832,-0.271,0.265,-17.317,16.159,-40.793,4_6_2.csv
2018-07-10T13:34:15.975532,0.816,-0.254,0.283,19.024,-0.244,-3.171,4_6_2.csv
2018-07-10T13:34:16.020658,0.816,-0.254,0.283,30.488,-6.402,28.598,4_6_2.csv
2018-07-10T13:34:16.064777,0.946,-0.195,0.204,46.037,-4.085,47.622,4_6_2.csv
2018-07-10T13:34:16.114913,0.946,-0.195,0.204,69.085,-3.841,63.963,4_6_2.csv
2018-07-10T13:34:16.172066,1.21,-0.262,0.048,108.415,-27.927,102.134,4_6_2.csv
2018-07-10T13:34:16.225213,1.184,-0.388,-0.059,127.012,-53.537,129.024,4_6_2.csv
2018-07-10T13:34:16.271336,1.184,-0.388,-0.059,170.122,-77.378,148.659,4_6_2.csv
2018-07-10T13:34:16.314456,1.119,-0.442,-0.298,245.244,-94.268,166.768,4_6_2.csv
2018-07-10T13:34:16.362586,1.119,-0.442,-0.298,344.817,-76.463,165.61,4_6_2.csv
2018-07-10T13:34:16.408712,1.416,-0.444,-0.449,589.634,-58.232,99.512,4_6_2.csv
2018-07-10T13:34:16.475892,1.152,-0.174,-0.066,352.378,-27.317,78.415,4_6_2.csv
2018-07-10T13:34:16.541070,0.782,-0.338,0.044,-54.085,57.378,176.098,4_6_2.csv
2018-07-10T13:34:16.595217,0.782,-0.338,0.044,-128.537,58.963,207.927,4_6_2.csv
2018-07-10T13:34:16.641113,0.61,-0.647,0.158,-90.732,27.317,188.415,4_6_2.csv
2018-07-10T13:34:16.691247,0.527,-0.622,0.3,-14.878,-37.744,137.744,4_6_2.csv
2018-07-10T13:34:16.736374,0.527,-0.622,0.3,-19.451,-57.561,104.695,4_6_2.csv
2018-07-10T13:34:16.795534,0.459,-0.669,0.36,-7.317,-70.366,69.146,4_6_2.csv
2018-07-10T13:34:16.853692,0.454,-0.661,0.466,36.037,-59.329,3.841,4_6_2.csv
2018-07-10T13:34:16.914860,0.454,-0.661,0.466,30.61,-54.634,-22.439,4_6_2.csv
2018-07-10T13:34:16.996080,0.555,-0.599,0.322,-24.512,3.232,-76.707,4_6_2.csv
2018-07-10T13:34:17.052231,0.709,-0.491,0.163,-38.902,96.524,-154.634,4_6_2.csv
2018-07-10T13:34:17.101866,0.877,-0.1,-0.069,-77.5,120.244,-166.342,4_6_2.csv
2018-07-10T13:34:17.159523,0.877,-0.1,-0.069,-220.122,168.72,-163.598,4_6_2.csv
2018-07-10T13:34:17.208156,1.563,-0.561,-0.125,-338.72,217.927,-194.39,4_6_2.csv
2018-07-10T13:34:17.252777,1.563,-0.561,-0.125,-360.061,200.915,-236.037,4_6_2.csv
2018-07-10T13:34:17.299906,1.287,-0.38,-0.09,-291.524,126.951,-164.024,4_6_2.csv
2018-07-10T13:34:17.345029,1.035,-0.44,-0.007,-154.756,52.317,-135.61,4_6_2.csv
2018-07-10T13:34:17.392154,1.035,-0.44,-0.007,-6.89,25.183,-150.122,4_6_2.csv
2018-07-10T13:34:17.450315,1.12,-0.21,0.043,53.049,36.951,-147.195,4_6_2.csv
2018-07-10T13:34:17.522513,0.998,-0.296,0.201,-86.341,47.744,-114.695,4_6_2.csv
2018-07-10T13:34:17.580668,0.834,-0.497,0.281,-112.561,22.012,-76.463,4_6_2.csv
2018-07-10T13:34:17.626796,0.834,-0.497,0.281,-76.037,4.329,-48.902,4_6_2.csv
2018-07-10T13:34:17.691970,0.821,-0.493,0.298,-16.829,-5.854,-17.317,4_6_2.csv
2018-07-10T13:34:17.736094,1.052,-0.317,0.192,85.671,-4.573,60.305,4_6_2.csv
2018-07-10T13:34:17.795252,1.052,-0.317,0.192,101.402,-2.805,75.854,4_6_2.csv
2018-07-10T13:34:17.852410,1.144,-0.29,-0.033,111.463,-13.78,93.537,4_6_2.csv
2018-07-10T13:34:17.924608,1.07,-0.325,-0.197,139.878,-50.0,149.817,4_6_2.csv
2018-07-10T13:34:17.971735,1.07,-0.325,-0.197,197.5,-76.037,168.537,4_6_2.csv
2018-07-10T13:34:18.018863,1.388,-0.254,-0.411,302.927,-88.171,177.317,4_6_2.csv
2018-07-10T13:34:18.065487,1.289,-0.25,-0.393,299.695,-96.28,165.549,4_6_2.csv
2018-07-10T13:34:18.125344,1.289,-0.25,-0.393,248.537,-111.098,140.183,4_6_2.csv
2018-07-10T13:34:18.180993,1.02,-0.241,-0.282,55.976,-84.878,153.598,4_6_2.csv
2018-07-10T13:34:18.225113,0.932,-0.497,-0.177,10.122,-87.012,162.805,4_6_2.csv
2018-07-10T13:34:18.273242,0.932,-0.497,-0.177,25.793,-100.366,151.098,4_6_2.csv
2018-07-10T13:34:18.363488,0.802,-0.597,-0.008,64.939,-118.171,113.781,4_6_2.csv
2018-07-10T13:34:18.423150,0.622,-0.535,0.185,41.585,-120.183,55.427,4_6_2.csv
2018-07-10T13:34:18.482813,0.577,-0.531,0.216,44.024,-90.488,17.744,4_6_2.csv
2018-07-10T13:34:18.550999,0.629,-0.336,0.263,101.402,-55.427,-64.512,4_6_2.csv
2018-07-10T13:34:18.611163,0.629,-0.336,0.263,59.085,-32.378,-100.854,4_6_2.csv
2018-07-10T13:34:18.658221,0.983,-0.229,-0.037,-63.354,17.195,-124.024,4_6_2.csv
2018-07-10T13:34:18.706350,1.129,-0.734,-0.313,-252.317,151.707,-145.915,4_6_2.csv
2018-07-10T13:34:18.755487,1.129,-0.734,-0.313,-156.098,133.415,-184.268,4_6_2.csv
2018-07-10T13:34:18.814146,1.002,-0.699,-0.271,-58.659,89.634,-206.159,4_6_2.csv
2018-07-10T13:34:18.867791,1.146,-0.146,-0.085,90.0,-8.902,-166.524,4_6_2.csv
2018-07-10T13:34:18.924445,1.146,-0.146,-0.085,-65.244,11.585,-89.512,4_6_2.csv
2018-07-10T13:34:18.973078,0.941,-0.271,-0.08,-288.354,51.22,-21.524,4_6_2.csv
2018-07-10T13:34:19.023715,0.888,-0.579,-0.117,-151.707,-49.817,-20.244,4_6_2.csv
2018-07-10T13:34:19.068337,0.888,-0.579,-0.117,-64.39,-55.61,-28.476,4_6_2.csv
2018-07-10T13:34:19.128503,0.908,-0.529,-0.03,-25.366,-30.915,-28.659,4_6_2.csv
2018-07-10T13:34:19.183650,0.908,-0.436,0.129,21.707,-18.72,-10.732,4_6_2.csv
2018-07-10T13:34:19.237800,0.908,-0.436,0.129,46.037,0.976,1.098,4_6_2.csv
2018-07-10T13:34:19.281917,0.946,-0.286,0.05,84.756,26.89,3.415,4_6_2.csv
2018-07-10T13:34:19.332055,0.946,-0.286,0.05,121.646,33.232,13.963,4_6_2.csv
2018-07-10T13:34:19.377176,1.021,-0.22,0.021,150.793,27.988,30.305,4_6_2.csv
2018-07-10T13:34:19.434333,1.084,-0.247,-0.057,103.963,8.415,47.683,4_6_2.csv
2018-07-10T13:34:19.496499,1.084,-0.247,-0.057,69.817,14.695,61.463,4_6_2.csv
2018-07-10T13:34:19.550648,1.035,-0.365,-0.167,119.512,-8.72,53.841,4_6_2.csv
2018-07-10T13:34:19.603789,0.83,-0.426,-0.255,135.0,-27.073,40.366,4_6_2.csv
2018-07-10T13:34:19.721107,0.898,-0.468,-0.357,160.061,-62.683,79.329,4_6_2.csv
2018-07-10T13:34:19.776256,0.916,-0.526,-0.339,136.646,-60.061,85.976,4_6_2.csv
2018-07-10T13:34:19.842435,0.81,-0.595,-0.281,70.366,-78.902,103.476,4_6_2.csv
2018-07-10T13:34:19.892569,0.81,-0.595,-0.281,55.854,-88.659,118.049,4_6_2.csv
2018-07-10T13:34:19.956567,0.782,-0.684,-0.25,65.366,-104.451,117.073,4_6_2.csv
2018-07-10T13:34:20.008710,0.687,-0.663,-0.178,64.756,-106.037,108.902,4_6_2.csv
2018-07-10T13:34:20.051826,0.687,-0.663,-0.178,58.232,-110.122,97.012,4_6_2.csv
2018-07-10T13:34:20.116000,0.575,-0.581,-0.031,30.671,-102.378,52.927,4_6_2.csv
2018-07-10T13:34:20.165134,0.589,-0.536,0.121,22.195,-85.122,23.415,4_6_2.csv
2018-07-10T13:34:20.218278,0.589,-0.536,0.121,29.268,-70.366,-21.037,4_6_2.csv
2018-07-10T13:34:20.267415,0.838,-0.521,0.143,-3.049,-3.232,-149.207,4_6_2.csv
2018-07-10T13:34:20.317552,0.874,-0.365,-0.069,29.817,53.78,-192.439,4_6_2.csv
2018-07-10T13:34:20.370696,0.874,-0.365,-0.069,64.695,103.598,-206.159,4_6_2.csv
2018-07-10T13:34:20.453920,1.309,-0.235,-0.098,-109.878,196.098,-203.963,4_6_2.csv
2018-07-10T13:34:20.513080,1.268,-0.25,0.039,-294.085,87.5,-148.842,4_6_2.csv
2018-07-10T13:34:20.570233,1.026,-0.3,-0.033,-302.561,43.293,-110.671,4_6_2.csv
2018-07-10T13:34:20.615360,1.026,-0.3,-0.033,-207.073,31.585,-107.805,4_6_2.csv
2018-07-10T13:34:20.659477,1.069,-0.287,0.059,-60.366,31.524,-111.037,4_6_2.csv
2018-07-10T13:34:20.705605,1.069,-0.287,0.059,6.524,34.634,-111.89,4_6_2.csv
2018-07-10T13:34:20.774291,1.03,-0.197,0.228,-71.402,36.22,-103.537,4_6_2.csv
2018-07-10T13:34:20.822924,0.896,-0.359,0.27,-89.024,41.89,-74.024,4_6_2.csv
2018-07-10T13:34:20.878072,0.788,-0.459,0.266,-30.854,40.366,-42.683,4_6_2.csv
2018-07-10T13:34:20.922194,0.788,-0.459,0.266,8.293,29.634,-21.829,4_6_2.csv
2018-07-10T13:34:20.971325,0.803,-0.396,0.098,38.537,21.768,11.585,4_6_2.csv
2018-07-10T13:34:21.017453,0.803,-0.396,0.098,52.866,14.573,55.244,4_6_2.csv
2018-07-10T13:34:21.144798,1.372,-0.337,-0.153,145.732,-90.854,185.793,4_6_2.csv
2018-07-10T13:34:21.203961,1.395,-0.329,-0.317,179.329,-103.659,203.537,4_6_2.csv
2018-07-10T13:34:21.254095,1.395,-0.329,-0.317,230.305,-114.878,194.268,4_6_2.csv
2018-07-10T13:34:21.300220,1.373,-0.305,-0.486,291.159,-110.671,180.488,4_6_2.csv
2018-07-10T13:34:21.346343,1.373,-0.305,-0.486,349.878,-109.573,156.768,4_6_2.csv
2018-07-10T13:34:21.392466,1.035,-0.28,-0.306,168.842,-122.5,130.0,4_6_2.csv
2018-07-10T13:34:21.457139,0.814,-0.549,-0.211,103.232,-121.829,122.561,4_6_2.csv
2018-07-10T13:34:21.526324,0.814,-0.676,-0.057,98.293,-117.988,138.049,4_6_2.csv
2018-07-10T13:34:21.580469,0.814,-0.676,-0.057,59.695,-112.622,133.598,4_6_2.csv
2018-07-10T13:34:21.627093,0.743,-0.606,0.138,17.195,-108.902,124.573,4_6_2.csv
