time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-04T12:18:44.302258,-0.093,-0.344,1.039,-5.61,0.0,-0.671,1_8_2.csv
2018-07-04T12:18:44.365933,-0.093,-0.344,1.039,-9.146,0.793,-0.183,1_8_2.csv
2018-07-04T12:18:44.415566,-0.109,-0.376,1.011,-7.744,3.049,0.427,1_8_2.csv
2018-07-04T12:18:44.463193,-0.109,-0.376,1.011,-6.646,2.195,0.305,1_8_2.csv
2018-07-04T12:18:44.510319,-0.113,-0.383,1.004,-0.366,-0.549,0.732,1_8_2.csv
2018-07-04T12:18:44.562961,-0.099,-0.369,1.017,-2.012,-0.488,1.037,1_8_2.csv
2018-07-04T12:18:44.615100,-0.099,-0.369,1.017,-3.476,-0.061,0.976,1_8_2.csv
2018-07-04T12:18:44.660723,-0.104,-0.382,1.02,-2.805,0.915,0.61,1_8_2.csv
2018-07-04T12:18:44.709853,-0.114,-0.38,1.005,-7.561,0.793,0.427,1_8_2.csv
2018-07-04T12:18:44.757983,-0.114,-0.38,1.005,-9.146,0.427,0.305,1_8_2.csv
2018-07-04T12:18:44.801600,-0.107,-0.406,0.998,-7.683,0.0,0.549,1_8_2.csv
2018-07-04T12:18:44.877303,-0.106,-0.405,1.001,-2.683,0.244,0.732,1_8_2.csv
2018-07-04T12:18:44.941477,-0.106,-0.405,1.001,-2.683,0.427,0.671,1_8_2.csv
2018-07-04T12:18:44.990110,-0.111,-0.409,1.0,-3.476,-0.976,0.976,1_8_2.csv
2018-07-04T12:18:45.038743,-0.106,-0.414,0.997,-2.195,-1.098,0.732,1_8_2.csv
2018-07-04T12:18:45.081858,-0.106,-0.414,0.997,-1.829,-1.28,0.305,1_8_2.csv
2018-07-04T12:18:45.129993,-0.103,-0.416,1.0,-2.866,-1.524,0.183,1_8_2.csv
2018-07-04T12:18:45.193666,-0.099,-0.418,1.0,-2.683,-0.793,0.183,1_8_2.csv
2018-07-04T12:18:45.259342,-0.099,-0.418,1.0,-2.073,-0.976,0.061,1_8_2.csv
2018-07-04T12:18:45.303460,-0.088,-0.418,0.994,-1.524,-0.915,0.122,1_8_2.csv
