time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-12T11:13:59.091488,-0.969,-0.328,-0.026,-10.976,-3.354,-1.28,16_10_3.csv
2018-07-12T11:13:59.157665,-0.969,-0.328,-0.026,-7.317,-1.402,3.11,16_10_3.csv
2018-07-12T11:13:59.199276,-0.953,-0.345,-0.029,-2.622,5.122,7.744,16_10_3.csv
2018-07-12T11:13:59.264951,-0.97,-0.345,-0.018,3.232,7.5,6.707,16_10_3.csv
2018-07-12T11:13:59.330627,-0.961,-0.346,0.002,0.427,5.732,3.049,16_10_3.csv
2018-07-12T11:13:59.437914,-0.894,-0.32,0.041,5.366,3.354,1.159,16_10_3.csv
2018-07-12T11:13:59.483034,-0.894,-0.32,0.041,1.463,-5.183,-2.744,16_10_3.csv
2018-07-12T11:13:59.534672,-0.737,-0.245,0.134,3.598,-35.915,-2.927,16_10_3.csv
2018-07-12T11:13:59.591323,-0.859,-0.05,0.133,12.744,-53.415,2.378,16_10_3.csv
2018-07-12T11:13:59.652988,-2.259,-0.595,-0.349,-98.171,-34.024,-45.915,16_10_3.csv
2018-07-12T11:13:59.709639,-2.259,-0.595,-0.349,-59.939,-61.89,-53.171,16_10_3.csv
2018-07-12T11:13:59.764286,-2.11,-0.502,-0.304,33.598,-43.293,-43.902,16_10_3.csv
2018-07-12T11:13:59.812915,-0.096,0.005,0.041,-222.561,-22.622,23.232,16_10_3.csv
2018-07-12T11:13:59.859038,-0.096,0.005,0.041,-351.342,-110.122,79.756,16_10_3.csv
2018-07-12T11:13:59.904660,0.226,-0.883,0.176,-252.439,-113.11,138.72,16_10_3.csv
2018-07-12T11:13:59.968331,-0.293,-0.443,0.25,173.659,46.098,93.72,16_10_3.csv
2018-07-12T11:14:00.040022,-0.293,-0.443,0.25,44.695,-9.939,28.293,16_10_3.csv
2018-07-12T11:14:00.109207,-0.33,-0.284,0.147,45.488,3.72,-90.061,16_10_3.csv
2018-07-12T11:14:00.158840,-1.967,-0.608,-0.332,107.622,63.171,-112.866,16_10_3.csv
2018-07-12T11:14:00.216995,-2.77,-0.359,-0.372,131.342,-49.268,-37.866,16_10_3.csv
2018-07-12T11:14:00.262617,-2.77,-0.359,-0.372,-43.598,4.512,-41.22,16_10_3.csv
2018-07-12T11:14:00.326002,-1.375,-0.396,-0.002,-108.598,70.61,15.549,16_10_3.csv
2018-07-12T11:14:00.397192,-0.058,-0.369,0.306,-129.878,-43.293,47.256,16_10_3.csv
2018-07-12T11:14:00.450335,-0.058,-0.369,0.306,-99.39,-42.378,25.122,16_10_3.csv
2018-07-12T11:14:00.496959,0.037,-0.25,0.28,122.439,60.366,-32.927,16_10_3.csv
2018-07-12T11:14:00.544586,-0.219,0.112,0.098,103.293,-0.305,-51.22,16_10_3.csv
2018-07-12T11:14:00.589707,-0.219,0.112,0.098,42.805,-54.146,-62.927,16_10_3.csv
2018-07-12T11:14:00.653377,-0.942,-0.323,0.037,63.659,77.317,-28.902,16_10_3.csv
2018-07-12T11:14:00.712535,-2.895,-0.619,-0.502,74.695,35.732,45.976,16_10_3.csv
2018-07-12T11:14:00.802275,-2.196,-0.813,-0.228,-156.89,-17.012,7.378,16_10_3.csv
2018-07-12T11:14:00.854915,-0.181,-0.489,0.208,-9.756,-2.012,125.183,16_10_3.csv
2018-07-12T11:14:00.906052,-0.181,-0.489,0.208,-10.732,-77.5,77.256,16_10_3.csv
2018-07-12T11:14:00.958191,0.258,-0.211,0.209,-10.0,15.244,18.963,16_10_3.csv
2018-07-12T11:14:01.024368,-0.103,-0.186,0.102,-22.561,-38.049,-40.122,16_10_3.csv
2018-07-12T11:14:01.108593,0.004,-0.167,0.051,3.72,-44.634,-53.354,16_10_3.csv
2018-07-12T11:14:01.169255,0.004,-0.167,0.051,39.695,25.305,-60.122,16_10_3.csv
2018-07-12T11:14:01.216381,-2.196,-0.534,-0.234,91.768,39.634,36.646,16_10_3.csv
2018-07-12T11:14:01.267017,-3.142,-0.62,-0.471,-27.073,-3.171,23.476,16_10_3.csv
2018-07-12T11:14:01.324169,-3.142,-0.62,-0.471,-79.939,-26.28,-35.671,16_10_3.csv
2018-07-12T11:14:01.393354,-1.66,-0.438,-0.271,-58.171,-38.232,43.963,16_10_3.csv
2018-07-12T11:14:01.452512,0.335,-0.306,0.215,-178.354,-154.939,30.671,16_10_3.csv
2018-07-12T11:14:01.511670,0.153,-0.313,0.137,35.366,38.537,0.61,16_10_3.csv
2018-07-12T11:14:01.561804,0.153,-0.313,0.137,111.159,76.646,-43.171,16_10_3.csv
2018-07-12T11:14:01.607927,-0.127,-0.083,0.079,73.232,-35.244,-13.902,16_10_3.csv
2018-07-12T11:14:01.668088,-0.225,-0.178,0.118,28.049,20.854,-58.72,16_10_3.csv
2018-07-12T11:14:01.730756,-0.225,-0.178,0.118,40.305,94.756,-80.366,16_10_3.csv
2018-07-12T11:14:01.797434,-2.795,-0.833,-0.298,-20.732,-31.829,4.573,16_10_3.csv
2018-07-12T11:14:01.855589,-2.821,-1.001,-0.314,-125.976,-26.585,-42.134,16_10_3.csv
2018-07-12T11:14:01.902213,-0.549,-0.52,0.102,38.354,20.183,107.439,16_10_3.csv
2018-07-12T11:14:01.950342,-0.549,-0.52,0.102,5.793,-42.073,101.22,16_10_3.csv
2018-07-12T11:14:01.997468,0.444,-0.267,0.271,-92.927,-102.622,28.841,16_10_3.csv
2018-07-12T11:14:02.059133,-0.055,-0.236,0.16,60.976,46.524,-10.0,16_10_3.csv
2018-07-12T11:14:02.315308,-3.264,-0.679,-0.419,10.488,-31.037,-16.951,16_10_3.csv
2018-07-12T11:14:02.389509,-1.632,-0.646,-0.145,-90.183,-14.939,24.634,16_10_3.csv
2018-07-12T11:14:02.437139,-1.632,-0.646,-0.145,-55.732,-43.963,88.78,16_10_3.csv
2018-07-12T11:14:02.487273,0.325,-0.326,0.246,-82.805,-112.317,58.841,16_10_3.csv
2018-07-12T11:14:02.535402,0.325,-0.326,0.246,-44.268,-43.11,31.098,16_10_3.csv
2018-07-12T11:14:02.604085,0.157,-0.187,0.088,49.939,1.22,12.805,16_10_3.csv
2018-07-12T11:14:02.663243,-0.053,-0.224,0.035,11.829,-15.183,8.963,16_10_3.csv
2018-07-12T11:14:02.720396,-0.44,-0.409,0.079,28.598,21.037,-20.427,16_10_3.csv
2018-07-12T11:14:02.765516,-0.44,-0.409,0.079,56.22,109.695,-42.683,16_10_3.csv
2018-07-12T11:14:02.813645,-2.769,-0.554,-0.238,104.268,78.72,-5.183,16_10_3.csv
2018-07-12T11:14:02.857262,-2.769,-0.554,-0.238,77.5,-21.463,11.402,16_10_3.csv
2018-07-12T11:14:02.923940,-2.927,-0.361,-0.264,-105.061,-21.768,-52.866,16_10_3.csv
2018-07-12T11:14:02.973572,-0.742,-0.285,-0.024,-82.927,10.366,22.927,16_10_3.csv
2018-07-12T11:14:03.028218,0.404,-0.462,0.279,-150.976,-88.476,33.659,16_10_3.csv
2018-07-12T11:14:03.074843,0.404,-0.462,0.279,19.512,20.61,31.524,16_10_3.csv
2018-07-12T11:14:03.124475,-0.07,-0.225,0.125,122.866,81.951,16.524,16_10_3.csv
2018-07-12T11:14:03.169598,-0.07,-0.225,0.125,85.488,1.22,15.183,16_10_3.csv
2018-07-12T11:14:03.226248,-0.042,-0.131,0.106,36.22,19.634,-22.073,16_10_3.csv
2018-07-12T11:14:03.290419,-1.222,-0.525,0.024,75.244,85.366,-33.841,16_10_3.csv
2018-07-12T11:14:03.356094,-3.385,-0.389,-0.721,159.451,9.085,42.073,16_10_3.csv
2018-07-12T11:14:03.402718,-3.385,-0.389,-0.721,-27.073,-77.683,-45.61,16_10_3.csv
2018-07-12T11:14:03.450848,-1.9,-0.631,-0.177,-139.146,-43.354,-51.707,16_10_3.csv
2018-07-12T11:14:03.526048,-0.061,-0.284,0.181,-34.817,2.134,65.0,16_10_3.csv
2018-07-12T11:14:03.589721,0.219,-0.221,0.19,-21.463,-28.232,3.598,16_10_3.csv
2018-07-12T11:14:03.657404,0.219,-0.221,0.19,52.012,56.768,-18.841,16_10_3.csv
2018-07-12T11:14:03.715058,-0.087,-0.159,0.133,47.073,-1.524,-14.512,16_10_3.csv
2018-07-12T11:14:03.764189,-0.275,-0.185,0.114,54.939,8.963,-27.439,16_10_3.csv
2018-07-12T11:14:03.809812,-0.275,-0.185,0.114,59.817,29.207,-37.744,16_10_3.csv
2018-07-12T11:14:03.879498,-2.3,-0.455,-0.322,67.683,-22.439,7.378,16_10_3.csv
2018-07-12T11:14:03.955701,-2.949,-0.561,-0.279,-130.854,10.61,-35.976,16_10_3.csv
2018-07-12T11:14:04.003830,-1.319,-0.598,-0.058,-44.39,-2.256,74.39,16_10_3.csv
2018-07-12T11:14:04.058978,-1.319,-0.598,-0.058,-32.744,-43.902,95.061,16_10_3.csv
2018-07-12T11:14:04.123148,0.384,-0.319,0.299,-3.476,13.171,25.061,16_10_3.csv
2018-07-12T11:14:04.182307,0.105,-0.127,0.119,78.049,59.085,2.439,16_10_3.csv
2018-07-12T11:14:04.234445,-0.04,-0.169,0.101,14.024,-15.671,10.122,16_10_3.csv
2018-07-12T11:14:04.293102,-0.04,-0.169,0.101,12.073,0.427,-1.098,16_10_3.csv
2018-07-12T11:14:04.340729,-0.895,-0.438,-0.104,47.5,37.195,-18.049,16_10_3.csv
2018-07-12T11:14:04.392869,-2.817,-0.474,-0.54,33.293,9.146,-17.073,16_10_3.csv
2018-07-12T11:14:04.463558,-2.817,-0.474,-0.54,-61.341,-27.744,-78.78,16_10_3.csv
2018-07-12T11:14:04.515697,-2.447,-0.76,-0.223,-71.585,-25.793,30.427,16_10_3.csv
2018-07-12T11:14:04.573853,-0.611,-0.43,0.086,2.012,13.841,96.646,16_10_3.csv
2018-07-12T11:14:04.640531,0.395,-0.205,0.205,-48.293,-70.549,-6.585,16_10_3.csv
2018-07-12T11:14:04.691166,0.395,-0.205,0.205,58.598,43.902,-13.902,16_10_3.csv
2018-07-12T11:14:04.738793,0.002,-0.083,0.047,72.195,33.354,0.793,16_10_3.csv
2018-07-12T11:14:04.800960,-0.075,-0.121,-0.067,42.622,1.89,3.049,16_10_3.csv
2018-07-12T11:14:04.892203,-1.85,-0.171,-0.163,51.037,94.573,-37.317,16_10_3.csv
2018-07-12T11:14:04.950359,-1.85,-0.171,-0.163,-21.037,2.439,18.78,16_10_3.csv
2018-07-12T11:14:05.020546,-3.17,-0.702,-0.364,-214.878,-47.195,-43.902,16_10_3.csv
2018-07-12T11:14:05.101261,-1.812,-0.706,-0.221,40.976,27.439,50.793,16_10_3.csv
