time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-06T11:05:38.860012,0.295,0.342,0.96,-0.183,-0.427,0.244,5_11_3.csv
2018-07-06T11:05:38.911649,0.295,0.335,0.96,-0.732,0.0,0.305,5_11_3.csv
2018-07-06T11:05:38.962786,0.294,0.331,0.96,-0.183,-0.183,0.183,5_11_3.csv
2018-07-06T11:05:39.012920,0.294,0.331,0.96,0.305,-0.061,-0.061,5_11_3.csv
2018-07-06T11:05:39.061048,0.298,0.336,0.963,0.671,0.183,-0.122,5_11_3.csv
2018-07-06T11:05:39.114691,0.298,0.336,0.963,0.61,0.488,-0.122,5_11_3.csv
2018-07-06T11:05:39.162318,0.294,0.339,0.96,0.061,-0.183,0.122,5_11_3.csv
2018-07-06T11:05:39.207940,0.296,0.335,0.959,-0.061,0.061,0.183,5_11_3.csv
2018-07-06T11:05:39.257071,0.296,0.335,0.959,-0.244,0.061,0.244,5_11_3.csv
2018-07-06T11:05:39.303695,0.299,0.334,0.963,-0.061,0.0,0.183,5_11_3.csv
2018-07-06T11:05:39.351842,0.299,0.334,0.963,0.366,1.22,0.061,5_11_3.csv
2018-07-06T11:05:39.415010,0.293,0.333,0.963,0.305,0.549,-0.061,5_11_3.csv
2018-07-06T11:05:39.460131,0.296,0.336,0.957,0.549,0.244,0.244,5_11_3.csv
2018-07-06T11:05:39.508260,0.296,0.336,0.957,0.488,0.366,0.366,5_11_3.csv
2018-07-06T11:05:39.553881,0.296,0.335,0.963,0.122,0.549,0.305,5_11_3.csv
2018-07-06T11:05:39.599001,0.296,0.335,0.963,0.366,0.488,0.427,5_11_3.csv
2018-07-06T11:05:39.646025,0.296,0.333,0.961,0.549,0.61,0.244,5_11_3.csv
2018-07-06T11:05:39.693151,0.297,0.335,0.961,0.732,0.549,0.305,5_11_3.csv
2018-07-06T11:05:39.739279,0.297,0.335,0.961,0.854,0.793,0.244,5_11_3.csv
2018-07-06T11:05:39.786407,0.295,0.338,0.959,0.671,0.732,0.244,5_11_3.csv
2018-07-06T11:05:39.835540,0.295,0.338,0.959,0.366,0.61,0.244,5_11_3.csv
2018-07-06T11:05:39.886676,0.296,0.336,0.962,-0.122,0.427,0.366,5_11_3.csv
2018-07-06T11:05:39.952856,0.294,0.335,0.965,0.244,1.768,-0.061,5_11_3.csv
2018-07-06T11:05:39.995469,0.294,0.335,0.965,-0.061,1.341,0.183,5_11_3.csv
2018-07-06T11:05:40.046126,0.29,0.336,0.959,0.61,0.061,0.244,5_11_3.csv
2018-07-06T11:05:40.089745,0.295,0.339,0.961,0.305,0.061,0.366,5_11_3.csv
2018-07-06T11:05:40.136871,0.295,0.339,0.961,-0.122,0.488,0.427,5_11_3.csv
2018-07-06T11:05:40.208064,0.293,0.334,0.963,0.061,0.305,0.244,5_11_3.csv
2018-07-06T11:05:40.255694,0.295,0.335,0.96,0.427,0.549,0.0,5_11_3.csv
2018-07-06T11:05:40.302321,0.295,0.335,0.96,0.488,0.793,0.0,5_11_3.csv
2018-07-06T11:05:40.350954,0.292,0.338,0.961,0.366,0.793,0.0,5_11_3.csv
2018-07-06T11:05:40.416631,0.293,0.336,0.96,0.122,0.183,0.305,5_11_3.csv
2018-07-06T11:05:40.463258,0.293,0.336,0.96,0.0,0.244,0.366,5_11_3.csv
2018-07-06T11:05:40.508378,0.296,0.335,0.961,0.183,0.061,0.305,5_11_3.csv
2018-07-06T11:05:40.556005,0.296,0.335,0.961,0.427,0.488,-0.061,5_11_3.csv
2018-07-06T11:05:40.605637,0.293,0.339,0.962,-0.183,0.244,-0.061,5_11_3.csv
2018-07-06T11:05:40.647248,0.293,0.338,0.959,-0.244,-0.183,0.061,5_11_3.csv
2018-07-06T11:05:40.693873,0.293,0.338,0.959,-0.305,-0.427,0.183,5_11_3.csv
2018-07-06T11:05:40.743507,0.295,0.333,0.962,-0.671,0.0,0.244,5_11_3.csv
2018-07-06T11:05:40.789630,0.295,0.333,0.962,-0.122,0.0,0.183,5_11_3.csv
2018-07-06T11:05:40.836525,0.295,0.333,0.962,0.122,-0.122,0.061,5_11_3.csv
2018-07-06T11:05:40.879640,0.295,0.333,0.962,0.488,0.061,-0.122,5_11_3.csv
2018-07-06T11:05:40.934791,0.295,0.338,0.962,0.244,0.427,0.0,5_11_3.csv
2018-07-06T11:05:40.990941,0.294,0.337,0.96,0.0,0.061,0.061,5_11_3.csv
