time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-10T10:49:11.877706,-0.261,-0.325,1.014,-6.768,-6.524,6.89,11_8_1.csv
2018-07-10T10:49:11.926842,-0.26,-0.319,1.011,0.366,-5.61,5.671,11_8_1.csv
2018-07-10T10:49:11.973968,-0.273,-0.309,1.008,1.768,-3.841,7.622,11_8_1.csv
2018-07-10T10:49:12.021099,-0.273,-0.309,1.008,-0.183,-5.549,8.049,11_8_1.csv
2018-07-10T10:49:12.066220,-0.244,-0.356,0.983,-4.756,-2.866,3.049,11_8_1.csv
2018-07-10T10:49:12.125383,-0.263,-0.271,0.961,1.89,4.085,1.524,11_8_1.csv
2018-07-10T10:49:12.185045,-0.263,-0.271,0.961,-14.451,4.268,1.037,11_8_1.csv
2018-07-10T10:49:12.223650,-0.29,-0.324,1.003,-22.683,11.463,3.963,11_8_1.csv
2018-07-10T10:49:12.270279,-0.29,-0.324,1.003,-15.183,12.744,4.756,11_8_1.csv
2018-07-10T10:49:12.318912,-0.342,-0.371,1.023,-6.159,5.976,3.537,11_8_1.csv
2018-07-10T10:49:12.381077,-0.33,-0.345,0.973,-2.866,0.122,2.012,11_8_1.csv
2018-07-10T10:49:12.443747,-0.284,-0.355,0.993,2.866,-1.098,3.415,11_8_1.csv
2018-07-10T10:49:12.497390,-0.284,-0.355,0.993,5.183,-2.378,3.293,11_8_1.csv
2018-07-10T10:49:12.543012,-0.292,-0.337,0.99,0.305,-0.671,2.439,11_8_1.csv
2018-07-10T10:49:12.588633,-0.292,-0.337,0.99,-3.11,1.159,2.073,11_8_1.csv
2018-07-10T10:49:12.629742,-0.296,-0.36,0.986,-2.195,-1.524,1.341,11_8_1.csv
2018-07-10T10:49:12.680879,-0.296,-0.36,0.986,7.012,-1.646,0.488,11_8_1.csv
2018-07-10T10:49:12.734522,-0.313,-0.293,1.01,-1.829,3.963,0.244,11_8_1.csv
2018-07-10T10:49:12.792677,-0.336,-0.36,0.973,-4.573,2.622,-0.61,11_8_1.csv
2018-07-10T10:49:12.834288,-0.336,-0.36,0.973,0.915,0.488,-0.244,11_8_1.csv
2018-07-10T10:49:12.881915,-0.303,-0.341,0.992,3.537,-1.646,0.0,11_8_1.csv
2018-07-10T10:49:12.931549,-0.3,-0.336,0.994,-1.098,-0.122,-0.366,11_8_1.csv
2018-07-10T10:49:12.974664,-0.3,-0.336,0.994,-3.11,-1.829,-0.854,11_8_1.csv
2018-07-10T10:49:13.035833,-0.293,-0.337,0.981,0.732,0.671,-0.732,11_8_1.csv
2018-07-10T10:49:13.261444,-0.301,-0.329,0.989,0.427,-0.61,-0.061,11_8_1.csv
2018-07-10T10:49:13.305062,-0.301,-0.329,0.989,-0.061,0.793,0.854,11_8_1.csv
2018-07-10T10:49:13.349683,-0.313,-0.341,0.99,-1.037,2.683,1.098,11_8_1.csv
2018-07-10T10:49:13.396809,-0.313,-0.341,0.99,-2.927,1.707,0.732,11_8_1.csv
2018-07-10T10:49:13.442935,-0.312,-0.351,0.982,-2.988,-1.829,-0.183,11_8_1.csv
2018-07-10T10:49:13.501595,-0.322,-0.358,0.988,-1.28,-0.244,0.366,11_8_1.csv
2018-07-10T10:49:13.551229,-0.322,-0.358,0.988,-0.732,-1.098,0.244,11_8_1.csv
2018-07-10T10:49:13.617410,-0.306,-0.346,0.985,5.0,-2.561,-0.549,11_8_1.csv
2018-07-10T10:49:13.664535,-0.303,-0.322,0.987,3.902,0.915,0.244,11_8_1.csv
2018-07-10T10:49:13.710161,-0.303,-0.322,0.987,0.0,1.341,0.305,11_8_1.csv
2018-07-10T10:49:13.753779,-0.312,-0.354,0.996,-0.793,0.061,-0.366,11_8_1.csv
2018-07-10T10:49:13.815949,-0.315,-0.33,0.985,7.134,0.366,-1.463,11_8_1.csv
2018-07-10T10:49:13.864077,-0.315,-0.33,0.985,6.159,1.28,-1.707,11_8_1.csv
2018-07-10T10:49:13.919229,-0.302,-0.322,0.98,-0.793,-1.037,-0.183,11_8_1.csv
2018-07-10T10:49:13.961341,-0.302,-0.322,0.98,-2.012,-0.915,1.341,11_8_1.csv
2018-07-10T10:49:14.003456,-0.294,-0.327,0.971,-3.476,0.976,1.524,11_8_1.csv
2018-07-10T10:49:14.058606,-0.305,-0.361,0.996,-11.159,1.098,5.427,11_8_1.csv
2018-07-10T10:49:14.107238,-0.305,-0.361,0.996,-6.585,-2.5,3.11,11_8_1.csv
2018-07-10T10:49:14.160883,-0.324,-0.345,0.997,-2.988,3.293,0.427,11_8_1.csv
2018-07-10T10:49:14.207008,-0.324,-0.345,0.997,-5.122,4.695,-0.488,11_8_1.csv
2018-07-10T10:49:14.256141,-0.325,-0.362,0.974,-2.378,-1.098,0.488,11_8_1.csv
2018-07-10T10:49:14.301263,-0.302,-0.345,1.0,-4.573,-4.39,1.28,11_8_1.csv
2018-07-10T10:49:14.346901,-0.302,-0.345,1.0,-6.524,-0.976,1.829,11_8_1.csv
