time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-04T12:26:32.231268,0.503,0.015,0.938,3.963,0.915,-1.829,1_11_3.csv
2018-07-04T12:26:32.545608,0.487,0.033,0.93,2.866,0.549,-2.195,1_11_3.csv
2018-07-04T12:26:32.592733,0.487,0.033,0.93,4.695,0.793,-2.622,1_11_3.csv
2018-07-04T12:26:32.636931,0.479,0.043,0.934,4.207,0.183,-2.256,1_11_3.csv
2018-07-04T12:26:32.684055,0.479,0.043,0.934,2.073,-0.488,-1.22,1_11_3.csv
2018-07-04T12:26:32.742710,0.498,0.027,0.929,4.207,-0.793,-1.159,1_11_3.csv
2018-07-04T12:26:32.797856,0.5,0.051,0.932,5.915,0.61,-2.195,1_11_3.csv
2018-07-04T12:26:32.842474,0.5,0.051,0.932,5.244,1.524,-2.561,1_11_3.csv
2018-07-04T12:26:32.888595,0.484,0.058,0.93,3.232,0.671,-1.707,1_11_3.csv
2018-07-04T12:26:32.931709,0.484,0.058,0.93,1.341,-0.366,-0.732,1_11_3.csv
2018-07-04T12:26:32.995377,0.488,0.042,0.933,4.451,0.0,-1.341,1_11_3.csv
2018-07-04T12:26:33.056038,0.497,0.064,0.931,5.305,0.122,-1.951,1_11_3.csv
2018-07-04T12:26:33.105167,0.49,0.083,0.924,5.244,0.305,-2.378,1_11_3.csv
2018-07-04T12:26:33.151790,0.49,0.083,0.924,5.061,0.488,-2.317,1_11_3.csv
2018-07-04T12:26:33.219469,0.487,0.085,0.926,2.866,0.366,-1.28,1_11_3.csv
2018-07-04T12:26:33.263084,0.487,0.085,0.926,0.366,0.0,0.0,1_11_3.csv
2018-07-04T12:26:33.308203,0.497,0.065,0.93,2.073,-0.488,-0.427,1_11_3.csv
2018-07-04T12:26:33.364853,0.494,0.091,0.925,2.622,0.854,-0.976,1_11_3.csv
2018-07-04T12:26:33.404457,0.494,0.091,0.925,1.524,1.524,-0.61,1_11_3.csv
2018-07-04T12:26:33.468627,0.483,0.089,0.92,-3.293,-0.122,1.707,1_11_3.csv
2018-07-04T12:26:33.515751,0.492,0.068,0.928,-2.256,0.122,1.585,1_11_3.csv
2018-07-04T12:26:33.559868,0.492,0.068,0.928,-2.134,-0.061,1.402,1_11_3.csv
2018-07-04T12:26:33.607995,0.499,0.073,0.929,-1.951,0.305,1.28,1_11_3.csv
2018-07-04T12:26:33.835484,0.501,0.046,0.931,-3.537,-0.671,1.829,1_11_3.csv
2018-07-04T12:26:33.891635,0.501,0.046,0.931,-0.488,0.976,0.793,1_11_3.csv
2018-07-04T12:26:33.947789,0.489,0.068,0.93,-0.488,2.073,0.549,1_11_3.csv
2018-07-04T12:26:33.997921,0.485,0.039,0.93,-4.634,-0.244,2.317,1_11_3.csv
2018-07-04T12:26:34.041040,0.485,0.039,0.93,-2.744,0.061,1.951,1_11_3.csv
2018-07-04T12:26:34.089168,0.496,0.038,0.933,-1.341,0.366,1.402,1_11_3.csv
2018-07-04T12:26:34.146321,0.496,0.038,0.933,-1.22,0.427,1.037,1_11_3.csv
2018-07-04T12:26:34.216507,0.495,0.047,0.928,-1.463,0.793,0.427,1_11_3.csv
2018-07-04T12:26:34.266640,0.489,0.044,0.927,-1.037,0.732,0.915,1_11_3.csv
2018-07-04T12:26:34.311758,0.49,0.028,0.931,-2.744,0.732,1.402,1_11_3.csv
2018-07-04T12:26:34.355875,0.49,0.028,0.931,-1.585,0.0,1.037,1_11_3.csv
2018-07-04T12:26:34.401997,0.5,0.032,0.938,-0.183,-0.244,0.732,1_11_3.csv
2018-07-04T12:26:34.473187,0.488,0.037,0.927,-0.549,1.829,1.341,1_11_3.csv
2018-07-04T12:26:34.529337,0.488,0.037,0.927,-1.89,0.427,1.707,1_11_3.csv
2018-07-04T12:26:34.579472,0.489,0.018,0.931,-1.951,-0.305,1.646,1_11_3.csv
2018-07-04T12:26:34.625596,0.489,0.018,0.931,-0.122,0.305,0.854,1_11_3.csv
2018-07-04T12:26:34.672720,0.493,0.029,0.933,0.061,0.61,0.671,1_11_3.csv
2018-07-04T12:26:34.731884,0.494,0.028,0.931,-0.915,-0.061,0.854,1_11_3.csv
2018-07-04T12:26:34.788032,0.494,0.028,0.931,-0.244,0.427,0.732,1_11_3.csv
2018-07-04T12:26:34.840674,0.488,0.032,0.93,-1.037,1.098,1.524,1_11_3.csv
2018-07-04T12:26:34.890305,0.495,0.01,0.935,-4.085,-0.061,2.073,1_11_3.csv
2018-07-04T12:26:34.935925,0.495,0.01,0.935,-2.134,-0.183,1.707,1_11_3.csv
2018-07-04T12:26:34.978538,0.495,0.016,0.934,1.402,0.732,0.671,1_11_3.csv
2018-07-04T12:26:35.095346,0.482,0.036,0.934,-3.537,1.22,2.134,1_11_3.csv
2018-07-04T12:26:35.152497,0.486,0.003,0.942,-4.329,-0.244,2.012,1_11_3.csv
2018-07-04T12:26:35.198619,0.505,0.005,0.945,-0.183,-0.671,-0.244,1_11_3.csv
2018-07-04T12:26:35.246245,0.505,0.005,0.945,0.061,-0.183,-0.488,1_11_3.csv
2018-07-04T12:26:35.310915,0.501,0.007,0.934,-0.183,0.122,-0.183,1_11_3.csv
2018-07-04T12:26:35.357539,0.486,0.02,0.934,3.659,0.61,-1.768,1_11_3.csv
2018-07-04T12:26:35.401678,0.486,0.02,0.934,1.402,0.0,-1.463,1_11_3.csv
2018-07-04T12:26:35.474370,0.492,0.007,0.932,-0.183,-0.61,-0.732,1_11_3.csv
2018-07-04T12:26:35.531521,0.498,0.03,0.936,5.061,0.183,-2.073,1_11_3.csv
2018-07-04T12:26:35.576640,0.498,0.03,0.936,4.573,1.402,-2.073,1_11_3.csv
2018-07-04T12:26:35.620757,0.484,0.041,0.927,3.049,0.976,-1.524,1_11_3.csv
2018-07-04T12:26:35.669887,0.484,0.041,0.927,1.159,-0.488,-0.915,1_11_3.csv
2018-07-04T12:26:35.729045,0.489,0.021,0.932,3.659,-0.671,-1.585,1_11_3.csv
2018-07-04T12:26:35.789204,0.5,0.037,0.933,4.512,-0.122,-1.951,1_11_3.csv
2018-07-04T12:26:35.843850,0.493,0.051,0.925,4.146,0.183,-2.073,1_11_3.csv
2018-07-04T12:26:35.887967,0.493,0.051,0.925,5.183,0.61,-2.134,1_11_3.csv
2018-07-04T12:26:35.934089,0.49,0.059,0.928,3.232,0.305,-1.463,1_11_3.csv
2018-07-04T12:26:35.980210,0.49,0.059,0.928,2.012,0.366,-0.915,1_11_3.csv
2018-07-04T12:26:36.031847,0.497,0.046,0.928,1.768,-0.305,-0.793,1_11_3.csv
2018-07-04T12:26:36.083483,0.5,0.067,0.931,4.756,0.366,-1.89,1_11_3.csv
2018-07-04T12:26:36.126095,0.5,0.067,0.931,3.963,1.28,-1.707,1_11_3.csv
2018-07-04T12:26:36.172218,0.489,0.066,0.928,2.622,0.61,-1.098,1_11_3.csv
2018-07-04T12:26:36.216334,0.489,0.066,0.928,1.768,-0.61,-0.671,1_11_3.csv
2018-07-04T12:26:36.264508,0.495,0.032,0.931,4.817,-1.463,-1.402,1_11_3.csv
2018-07-04T12:26:36.310632,0.495,0.032,0.931,15.305,0.732,-5.0,1_11_3.csv
2018-07-04T12:26:36.414547,0.493,0.193,0.914,9.939,-0.061,-3.659,1_11_3.csv
2018-07-04T12:26:36.479719,0.493,0.193,0.914,-2.073,-0.305,2.012,1_11_3.csv
2018-07-04T12:26:36.525841,0.488,0.102,0.908,-10.671,-0.244,5.122,1_11_3.csv
2018-07-04T12:26:36.575973,0.505,0.052,0.931,-6.524,-0.549,2.378,1_11_3.csv
2018-07-04T12:26:36.621594,0.505,0.052,0.931,-1.159,0.366,-0.549,1_11_3.csv
2018-07-04T12:26:36.669220,0.497,0.118,0.933,1.524,2.256,-2.012,1_11_3.csv
2018-07-04T12:26:36.729379,0.475,0.127,0.908,-2.012,0.183,1.646,1_11_3.csv
2018-07-04T12:26:36.783020,0.475,0.127,0.908,-6.037,-0.854,3.537,1_11_3.csv
2018-07-04T12:26:36.829643,0.492,0.105,0.911,-9.329,0.183,4.756,1_11_3.csv
2018-07-04T12:26:36.896319,0.503,0.015,0.933,-18.232,-0.305,7.805,1_11_3.csv
2018-07-04T12:26:36.940937,0.503,0.015,0.933,-7.988,1.402,4.756,1_11_3.csv
2018-07-04T12:26:36.996083,0.498,0.031,0.942,0.305,1.463,0.671,1_11_3.csv
2018-07-04T12:26:37.052231,0.498,0.08,0.936,-1.159,1.402,0.61,1_11_3.csv
2018-07-04T12:26:37.107377,0.498,0.08,0.936,-5.793,0.61,2.683,1_11_3.csv
2018-07-04T12:26:37.151994,0.487,0.026,0.918,-4.878,-0.244,2.622,1_11_3.csv
2018-07-04T12:26:37.218169,0.501,0.043,0.928,-0.244,0.61,1.89,1_11_3.csv
2018-07-04T12:26:37.263288,0.501,0.043,0.928,-2.5,1.037,2.561,1_11_3.csv
2018-07-04T12:26:37.313420,0.499,0.025,0.937,-4.39,1.098,2.561,1_11_3.csv
2018-07-04T12:26:37.479359,0.489,0.035,0.927,-0.122,0.061,0.366,1_11_3.csv
2018-07-04T12:26:37.530995,0.492,0.037,0.924,-0.183,0.61,1.402,1_11_3.csv
2018-07-04T12:26:37.579123,0.492,0.037,0.924,-0.915,1.159,1.768,1_11_3.csv
2018-07-04T12:26:37.626748,0.499,0.017,0.934,-4.329,0.183,2.256,1_11_3.csv
2018-07-04T12:26:37.668358,0.499,0.017,0.934,-3.659,-0.122,1.829,1_11_3.csv
2018-07-04T12:26:37.821446,0.489,0.026,0.929,-1.585,0.183,1.098,1_11_3.csv
2018-07-04T12:26:37.879099,0.49,0.011,0.929,-1.463,0.122,1.463,1_11_3.csv
2018-07-04T12:26:37.934745,0.496,0.018,0.935,-0.122,0.793,0.671,1_11_3.csv
2018-07-04T12:26:37.979364,0.496,0.018,0.935,-0.061,0.61,0.427,1_11_3.csv
2018-07-04T12:26:38.028493,0.494,0.017,0.934,-1.098,0.061,0.549,1_11_3.csv
2018-07-04T12:26:38.074114,0.494,0.017,0.934,-0.549,0.244,0.488,1_11_3.csv
2018-07-04T12:26:38.121238,0.489,0.017,0.934,0.0,0.549,0.671,1_11_3.csv
2018-07-04T12:26:38.192927,0.498,-0.002,0.932,-3.902,-0.488,1.646,1_11_3.csv
2018-07-04T12:26:38.246569,0.498,-0.002,0.932,-0.366,-0.061,0.793,1_11_3.csv
2018-07-04T12:26:38.298205,0.5,0.019,0.934,0.976,1.28,-0.488,1_11_3.csv
2018-07-04T12:26:38.347335,0.491,0.014,0.935,-1.22,0.732,0.122,1_11_3.csv
2018-07-04T12:26:38.390949,0.491,0.014,0.935,-1.829,-0.488,0.305,1_11_3.csv
2018-07-04T12:26:38.449104,0.496,-0.007,0.937,0.61,-0.305,-0.183,1_11_3.csv
2018-07-04T12:26:38.509262,0.498,0.016,0.932,3.72,0.488,-1.646,1_11_3.csv
2018-07-04T12:26:38.563369,0.498,0.016,0.932,3.659,0.427,-1.768,1_11_3.csv
2018-07-04T12:26:38.605480,0.493,0.026,0.926,2.317,0.061,-1.707,1_11_3.csv
2018-07-04T12:26:38.654610,0.497,0.016,0.929,2.317,0.244,-1.463,1_11_3.csv
2018-07-04T12:26:38.758912,0.497,0.016,0.929,1.768,-0.305,-0.854,1_11_3.csv
