time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-06T11:00:07.955905,0.921,0.228,0.264,0.671,3.293,2.256,5_9_2.csv
2018-07-06T11:00:08.002028,0.921,0.228,0.264,0.671,3.293,2.256,5_9_2.csv
2018-07-06T11:00:08.049157,0.929,0.24,0.247,-1.89,2.317,-3.415,5_9_2.csv
2018-07-06T11:00:08.101298,0.914,0.22,0.238,-4.207,1.341,-6.159,5_9_2.csv
2018-07-06T11:00:08.141909,0.914,0.22,0.238,-3.232,1.524,-6.646,5_9_2.csv
2018-07-06T11:00:08.190541,0.895,0.217,0.282,2.195,2.561,-5.732,5_9_2.csv
2018-07-06T11:00:08.237667,0.895,0.217,0.282,8.598,7.317,-4.268,5_9_2.csv
2018-07-06T11:00:08.283556,0.936,0.305,0.393,-20.854,5.854,2.378,5_9_2.csv
2018-07-06T11:00:08.329680,0.961,0.147,0.312,-70.366,14.146,9.512,5_9_2.csv
2018-07-06T11:00:08.380821,0.961,0.147,0.312,-20.976,20.122,4.024,5_9_2.csv
2018-07-06T11:00:08.424938,0.894,0.142,0.23,28.72,19.695,-5.244,5_9_2.csv
2018-07-06T11:00:08.471565,0.894,0.142,0.23,61.402,19.268,-12.805,5_9_2.csv
2018-07-06T11:00:08.520195,0.853,0.324,0.285,68.841,16.22,-14.634,5_9_2.csv
2018-07-06T11:00:08.564312,0.853,0.324,0.285,27.988,3.598,-11.159,5_9_2.csv
2018-07-06T11:00:08.611437,0.88,0.311,0.3,-33.902,-4.695,-10.793,5_9_2.csv
2018-07-06T11:00:08.684131,0.879,0.244,0.256,-4.451,-5.915,-17.317,5_9_2.csv
2018-07-06T11:00:08.736844,0.856,0.29,0.218,42.317,-7.988,-21.037,5_9_2.csv
2018-07-06T11:00:08.782466,0.856,0.29,0.218,53.354,-7.256,-15.854,5_9_2.csv
2018-07-06T11:00:08.941477,0.932,0.362,0.272,-9.573,-15.0,-14.451,5_9_2.csv
2018-07-06T11:00:08.986096,0.926,0.33,0.302,-0.549,-11.28,-16.829,5_9_2.csv
2018-07-06T11:00:09.033224,0.926,0.33,0.302,9.695,-7.439,-15.488,5_9_2.csv
2018-07-06T11:00:09.086365,0.868,0.373,0.27,15.0,-5.488,-12.988,5_9_2.csv
2018-07-06T11:00:09.127480,0.868,0.373,0.27,9.695,-7.012,-10.549,5_9_2.csv
2018-07-06T11:00:09.173603,0.865,0.407,0.197,-10.732,-10.122,-1.707,5_9_2.csv
2018-07-06T11:00:09.222739,0.802,0.565,0.141,-33.354,-10.793,1.524,5_9_2.csv
