time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-09T13:48:10.905855,2.004,0.387,0.346,-109.573,-200.366,402.134,10_7_2.csv
2018-07-09T13:48:11.061775,2.092,0.273,0.298,31.098,-62.744,244.024,10_7_2.csv
2018-07-09T13:48:11.110909,1.029,0.072,0.151,350.915,-42.195,21.463,10_7_2.csv
2018-07-09T13:48:11.158034,1.165,0.569,0.065,331.463,5.366,-8.354,10_7_2.csv
2018-07-09T13:48:11.205664,1.165,0.569,0.065,253.659,55.61,24.207,10_7_2.csv
2018-07-09T13:48:11.265824,0.764,0.648,0.131,15.854,14.451,117.317,10_7_2.csv
2018-07-09T13:48:11.320470,0.779,0.564,0.264,-45.671,-24.634,117.012,10_7_2.csv
2018-07-09T13:48:11.362582,0.779,0.564,0.264,-81.951,-33.476,65.976,10_7_2.csv
2018-07-09T13:48:11.412214,0.897,0.457,0.199,-121.89,-34.268,-21.524,10_7_2.csv
2018-07-09T13:48:11.453825,0.897,0.457,0.199,-155.244,-35.366,-106.22,10_7_2.csv
2018-07-09T13:48:11.499447,1.307,0.251,0.204,-164.939,-24.695,-164.451,10_7_2.csv
2018-07-09T13:48:11.563620,1.473,-0.174,0.229,-167.622,17.5,-219.451,10_7_2.csv
2018-07-09T13:48:11.626290,1.473,-0.174,0.229,-373.049,30.732,-172.683,10_7_2.csv
2018-07-09T13:48:11.672914,0.956,-0.436,-0.047,-204.024,15.427,31.28,10_7_2.csv
2018-07-09T13:48:11.718536,0.712,-0.139,0.097,10.427,0.061,32.5,10_7_2.csv
2018-07-09T13:48:11.767667,0.712,-0.139,0.097,185.488,-19.146,26.098,10_7_2.csv
2018-07-09T13:48:11.811784,0.933,0.285,0.049,250.915,-18.963,45.244,10_7_2.csv
2018-07-09T13:48:11.871445,0.994,0.345,0.246,78.11,-16.585,43.537,10_7_2.csv
2018-07-09T13:48:11.927597,0.994,0.345,0.246,-2.866,-28.11,17.744,10_7_2.csv
2018-07-09T13:48:11.972720,0.934,0.179,0.34,-18.72,-31.829,-5.061,10_7_2.csv
2018-07-09T13:48:12.019346,0.934,0.179,0.34,-1.22,-28.049,-12.378,10_7_2.csv
2018-07-09T13:48:12.067978,0.923,0.19,0.343,15.305,-18.049,-5.427,10_7_2.csv
2018-07-09T13:48:12.114605,0.961,0.257,0.366,2.439,-9.146,6.098,10_7_2.csv
2018-07-09T13:48:12.164240,0.961,0.257,0.366,-28.293,-5.427,6.829,10_7_2.csv
2018-07-09T13:48:12.225405,0.955,0.206,0.216,-50.61,0.366,2.805,10_7_2.csv
2018-07-09T13:48:12.267519,0.955,0.206,0.216,-45.366,4.634,-5.061,10_7_2.csv
2018-07-09T13:48:12.355759,0.912,0.164,0.192,-44.085,-11.951,-15.854,10_7_2.csv
2018-07-09T13:48:12.419431,0.912,0.164,0.192,-58.354,-19.634,-11.768,10_7_2.csv
2018-07-09T13:48:12.471071,0.958,0.061,0.216,-46.098,-18.598,-2.378,10_7_2.csv
2018-07-09T13:48:12.515191,0.969,0.095,0.218,-25.366,-10.183,0.976,10_7_2.csv
2018-07-09T13:48:12.562319,0.969,0.095,0.218,-16.707,-2.195,4.39,10_7_2.csv
2018-07-09T13:48:12.609444,0.947,0.169,0.206,-14.024,1.951,3.902,10_7_2.csv
2018-07-09T13:48:12.656574,0.947,0.169,0.206,-15.366,1.646,0.427,10_7_2.csv
2018-07-09T13:48:12.704703,0.952,0.139,0.191,-19.878,0.976,-3.841,10_7_2.csv
2018-07-09T13:48:12.770380,0.955,0.067,0.181,-11.768,4.634,-9.878,10_7_2.csv
2018-07-09T13:48:12.825025,0.955,0.067,0.181,-4.146,7.134,-8.78,10_7_2.csv
2018-07-09T13:48:12.882178,0.957,0.052,0.167,10.793,9.878,-2.073,10_7_2.csv
2018-07-09T13:48:12.926298,0.95,0.075,0.16,20.427,9.695,1.89,10_7_2.csv
2018-07-09T13:48:12.977434,0.95,0.075,0.16,27.622,7.988,4.756,10_7_2.csv
2018-07-09T13:48:13.077706,0.937,0.143,0.228,52.134,7.927,6.89,10_7_2.csv
2018-07-09T13:48:13.135867,0.937,0.143,0.228,55.366,8.537,6.463,10_7_2.csv
2018-07-09T13:48:13.180988,0.935,0.176,0.259,56.768,8.598,6.037,10_7_2.csv
2018-07-09T13:48:13.250176,0.927,0.192,0.279,46.098,8.963,8.537,10_7_2.csv
2018-07-09T13:48:13.299810,0.927,0.192,0.279,42.622,9.817,8.598,10_7_2.csv
2018-07-09T13:48:13.350947,0.908,0.215,0.29,39.634,9.695,8.171,10_7_2.csv
2018-07-09T13:48:13.400579,0.905,0.242,0.299,25.732,6.951,7.5,10_7_2.csv
2018-07-09T13:48:13.469945,0.905,0.242,0.299,14.817,2.683,7.805,10_7_2.csv
2018-07-09T13:48:13.522585,0.922,0.264,0.315,-20.488,-5.366,8.78,10_7_2.csv
2018-07-09T13:48:13.580742,0.913,0.277,0.283,-44.207,-8.78,8.72,10_7_2.csv
2018-07-09T13:48:13.626865,0.913,0.277,0.283,-65.183,-10.732,7.195,10_7_2.csv
2018-07-09T13:48:13.724130,0.942,0.222,0.204,-79.939,-11.646,-15.061,10_7_2.csv
2018-07-09T13:48:13.768873,0.942,0.222,0.204,-69.939,-10.488,-24.573,10_7_2.csv
2018-07-09T13:48:13.825023,0.931,0.213,0.204,-67.012,-8.354,-31.28,10_7_2.csv
2018-07-09T13:48:13.885189,0.93,0.172,0.194,-83.171,-10.122,-34.573,10_7_2.csv
2018-07-09T13:48:13.958386,0.93,0.172,0.194,-87.378,-10.427,-30.732,10_7_2.csv
2018-07-09T13:48:14.002002,0.954,0.102,0.163,-78.659,-5.244,-17.866,10_7_2.csv
2018-07-09T13:48:14.051634,0.953,0.08,0.13,-58.78,-3.537,-12.988,10_7_2.csv
2018-07-09T13:48:14.131347,0.93,0.147,0.159,-26.768,-12.195,-5.549,10_7_2.csv
2018-07-09T13:48:14.188000,0.93,0.147,0.159,-25.427,-18.78,-0.244,10_7_2.csv
2018-07-09T13:48:14.242648,0.944,0.184,0.213,-33.232,-23.293,8.171,10_7_2.csv
2018-07-09T13:48:14.297296,0.964,0.174,0.235,-30.61,-19.329,7.195,10_7_2.csv
2018-07-09T13:48:14.342920,0.964,0.174,0.235,-28.476,-14.329,3.598,10_7_2.csv
2018-07-09T13:48:14.391048,0.958,0.162,0.227,-24.39,-7.683,-0.549,10_7_2.csv
2018-07-09T13:48:14.439176,0.958,0.162,0.227,-17.073,-0.854,-3.415,10_7_2.csv
2018-07-09T13:48:14.495326,0.934,0.16,0.203,-18.293,3.72,-3.963,10_7_2.csv
2018-07-09T13:48:14.560662,0.932,0.169,0.175,-17.5,2.134,-2.805,10_7_2.csv
