time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-06T10:58:04.424264,0.307,0.861,-0.288,0.183,0.305,-0.305,5_8_3.csv
2018-07-06T10:58:04.470889,0.307,0.861,-0.288,-0.122,0.183,-0.183,5_8_3.csv
2018-07-06T10:58:04.517012,0.304,0.861,-0.286,-0.183,0.183,-0.122,5_8_3.csv
2018-07-06T10:58:04.580180,0.304,0.861,-0.286,-0.122,0.244,0.244,5_8_3.csv
2018-07-06T10:58:04.636330,0.308,0.856,-0.287,0.183,0.427,0.183,5_8_3.csv
2018-07-06T10:58:04.674933,0.307,0.859,-0.287,0.305,0.488,-0.549,5_8_3.csv
2018-07-06T10:58:04.722058,0.307,0.859,-0.287,0.305,0.488,-0.061,5_8_3.csv
2018-07-06T10:58:04.767725,0.306,0.858,-0.288,-0.366,0.183,0.366,5_8_3.csv
2018-07-06T10:58:04.881027,0.307,0.858,-0.286,-0.122,0.366,0.366,5_8_3.csv
2018-07-06T10:58:04.922637,0.308,0.859,-0.286,-0.244,0.366,0.427,5_8_3.csv
2018-07-06T10:58:04.977284,0.308,0.859,-0.286,0.122,0.305,0.305,5_8_3.csv
2018-07-06T10:58:05.018895,0.306,0.86,-0.284,-0.488,0.061,-0.122,5_8_3.csv
2018-07-06T10:58:05.064516,0.305,0.859,-0.288,0.732,0.732,0.122,5_8_3.csv
2018-07-06T10:58:05.111140,0.305,0.859,-0.288,-0.732,0.366,0.305,5_8_3.csv
2018-07-06T10:58:05.159438,0.306,0.856,-0.287,0.305,0.671,0.244,5_8_3.csv
2018-07-06T10:58:05.210575,0.306,0.856,-0.287,0.183,0.549,0.244,5_8_3.csv
2018-07-06T10:58:05.266724,0.306,0.86,-0.285,0.244,0.793,-0.061,5_8_3.csv
2018-07-06T10:58:05.313850,0.305,0.862,-0.285,0.061,0.671,0.488,5_8_3.csv
2018-07-06T10:58:05.361978,0.305,0.862,-0.285,-0.366,0.488,0.976,5_8_3.csv
2018-07-06T10:58:05.410106,0.309,0.857,-0.284,-0.549,0.305,1.402,5_8_3.csv
2018-07-06T10:58:05.454725,0.309,0.857,-0.284,-0.183,0.61,1.037,5_8_3.csv
2018-07-06T10:58:05.500848,0.308,0.859,-0.285,-0.488,0.427,0.732,5_8_3.csv
2018-07-06T10:58:05.553508,0.309,0.859,-0.285,-0.244,0.427,0.732,5_8_3.csv
2018-07-06T10:58:05.596122,0.309,0.859,-0.285,-0.915,0.0,0.671,5_8_3.csv
2018-07-06T10:58:05.642244,0.31,0.857,-0.282,0.366,0.122,0.671,5_8_3.csv
2018-07-06T10:58:05.690874,0.31,0.857,-0.282,1.707,0.305,0.61,5_8_3.csv
2018-07-06T10:58:05.735493,0.312,0.859,-0.284,-0.122,-0.244,0.549,5_8_3.csv
2018-07-06T10:58:05.782619,0.312,0.859,-0.284,-0.183,-0.183,0.549,5_8_3.csv
2018-07-06T10:58:05.843781,0.312,0.857,-0.283,-0.244,-0.122,0.549,5_8_3.csv
2018-07-06T10:58:05.970125,0.309,0.855,-0.286,0.427,0.671,0.122,5_8_3.csv
2018-07-06T10:58:06.016248,0.309,0.855,-0.286,-0.366,0.488,0.366,5_8_3.csv
2018-07-06T10:58:06.065379,0.313,0.858,-0.286,0.305,0.732,0.488,5_8_3.csv
2018-07-06T10:58:06.109497,0.313,0.858,-0.286,-0.183,0.732,0.0,5_8_3.csv
2018-07-06T10:58:06.334724,0.313,0.859,-0.284,0.366,0.915,-0.549,5_8_3.csv
2018-07-06T10:58:06.388873,0.31,0.859,-0.282,-0.915,0.305,-0.244,5_8_3.csv
2018-07-06T10:58:06.440010,0.311,0.856,-0.279,0.854,0.0,-0.305,5_8_3.csv
2018-07-06T10:58:06.485633,0.311,0.856,-0.279,1.402,0.0,-0.244,5_8_3.csv
2018-07-06T10:58:06.534263,0.311,0.861,-0.285,2.866,0.61,-0.305,5_8_3.csv
2018-07-06T10:58:06.579383,0.311,0.861,-0.285,-0.244,-0.366,0.183,5_8_3.csv
2018-07-06T10:58:06.626007,0.308,0.858,-0.283,0.549,0.0,-0.305,5_8_3.csv
2018-07-06T10:58:06.680853,0.309,0.86,-0.286,0.366,0.244,-0.122,5_8_3.csv
2018-07-06T10:58:06.720961,0.309,0.86,-0.286,-0.061,0.549,-0.122,5_8_3.csv
2018-07-06T10:58:06.767585,0.31,0.86,-0.289,0.61,0.732,0.122,5_8_3.csv
2018-07-06T10:58:06.814711,0.31,0.86,-0.289,-1.402,0.122,0.244,5_8_3.csv
2018-07-06T10:58:06.860332,0.309,0.856,-0.281,-2.012,0.061,0.061,5_8_3.csv
2018-07-06T10:58:06.907959,0.309,0.856,-0.281,1.28,1.037,-0.427,5_8_3.csv
2018-07-06T10:58:06.959597,0.308,0.861,-0.283,-0.61,0.366,-0.061,5_8_3.csv
2018-07-06T10:58:07.004215,0.307,0.859,-0.283,0.244,0.549,0.244,5_8_3.csv
2018-07-06T10:58:07.047832,0.307,0.859,-0.283,-0.366,0.244,0.854,5_8_3.csv
2018-07-06T10:58:07.097339,0.31,0.859,-0.281,-0.244,0.366,0.427,5_8_3.csv
2018-07-06T10:58:07.142460,0.31,0.859,-0.281,0.488,0.549,0.061,5_8_3.csv
2018-07-06T10:58:07.188081,0.309,0.86,-0.286,0.0,0.305,0.183,5_8_3.csv
2018-07-06T10:58:07.244231,0.312,0.865,-0.287,1.037,0.61,-0.305,5_8_3.csv
2018-07-06T10:58:07.282332,0.312,0.865,-0.287,-1.829,0.793,0.61,5_8_3.csv
2018-07-06T10:58:07.343997,0.307,0.857,-0.281,-1.707,0.0,0.488,5_8_3.csv
2018-07-06T10:58:07.393128,0.307,0.857,-0.281,-0.183,-0.366,-2.439,5_8_3.csv
2018-07-06T10:58:07.440253,0.307,0.862,-0.27,-3.902,0.0,1.524,5_8_3.csv
2018-07-06T10:58:07.486878,0.313,0.868,-0.282,-1.098,1.159,0.61,5_8_3.csv
2018-07-06T10:58:07.596169,0.301,0.864,-0.275,-5.183,0.488,-0.732,5_8_3.csv
2018-07-06T10:58:07.646804,0.302,0.865,-0.26,-6.89,1.28,-2.012,5_8_3.csv
2018-07-06T10:58:07.691423,0.302,0.865,-0.26,-0.549,1.707,-0.793,5_8_3.csv
2018-07-06T10:58:07.741055,0.3,0.883,-0.268,3.232,0.61,0.732,5_8_3.csv
2018-07-06T10:58:07.786176,0.3,0.883,-0.268,0.61,-3.171,0.976,5_8_3.csv
2018-07-06T10:58:07.828789,0.293,0.873,-0.258,-8.415,-4.512,1.037,5_8_3.csv
2018-07-06T10:58:07.889452,0.3,0.872,-0.245,-6.89,-1.829,2.134,5_8_3.csv
2018-07-06T10:58:07.940090,0.3,0.872,-0.245,-9.573,-3.171,5.793,5_8_3.csv
2018-07-06T10:58:07.984711,0.311,0.869,-0.245,-0.061,-1.159,3.598,5_8_3.csv
2018-07-06T10:58:08.032840,0.311,0.869,-0.245,-2.927,-2.012,2.073,5_8_3.csv
2018-07-06T10:58:08.079970,0.318,0.863,-0.239,-4.695,-2.622,1.524,5_8_3.csv
2018-07-06T10:58:08.127096,0.327,0.871,-0.23,-2.317,2.866,0.244,5_8_3.csv
2018-07-06T10:58:08.176730,0.327,0.871,-0.23,1.707,3.415,-2.134,5_8_3.csv
2018-07-06T10:58:08.219853,0.303,0.879,-0.252,6.463,3.902,-4.878,5_8_3.csv
2018-07-06T10:58:08.268976,0.303,0.879,-0.252,5.061,1.22,-2.317,5_8_3.csv
2018-07-06T10:58:08.332147,0.298,0.878,-0.254,1.463,-3.476,2.073,5_8_3.csv
2018-07-06T10:58:08.375262,0.311,0.871,-0.254,2.622,-0.366,-0.122,5_8_3.csv
2018-07-06T10:58:08.423394,0.311,0.871,-0.254,0.488,1.037,-1.402,5_8_3.csv
2018-07-06T10:58:08.475534,0.295,0.877,-0.26,0.732,1.037,-2.683,5_8_3.csv
2018-07-06T10:58:08.538707,0.28,0.89,-0.259,-6.28,-2.622,-2.195,5_8_3.csv
2018-07-06T10:58:08.579817,0.28,0.89,-0.259,-9.268,-3.78,3.293,5_8_3.csv
2018-07-06T10:58:08.628448,0.301,0.867,-0.23,-6.646,-1.646,6.341,5_8_3.csv
2018-07-06T10:58:08.677579,0.301,0.867,-0.23,0.854,-1.037,8.171,5_8_3.csv
2018-07-06T10:58:08.725708,0.335,0.883,-0.239,-2.988,-3.963,7.439,5_8_3.csv
2018-07-06T10:58:08.779351,0.33,0.862,-0.243,-8.171,-2.073,1.28,5_8_3.csv
2018-07-06T10:58:08.829986,0.33,0.862,-0.243,-5.122,1.89,-4.207,5_8_3.csv
2018-07-06T10:58:08.998456,0.318,0.873,-0.226,4.146,0.61,3.415,5_8_3.csv
2018-07-06T10:58:09.053607,0.326,0.875,-0.242,1.524,0.915,-0.793,5_8_3.csv
2018-07-06T10:58:09.105749,0.317,0.872,-0.236,-0.671,0.244,-1.28,5_8_3.csv
2018-07-06T10:58:09.148866,0.317,0.872,-0.236,-0.305,0.61,-0.915,5_8_3.csv
2018-07-06T10:58:09.194989,0.315,0.875,-0.239,3.537,2.5,-0.183,5_8_3.csv
2018-07-06T10:58:09.250140,0.317,0.874,-0.243,-1.585,0.488,1.037,5_8_3.csv
2018-07-06T10:58:09.298269,0.317,0.874,-0.243,-1.341,0.549,0.0,5_8_3.csv
2018-07-06T10:58:09.347404,0.326,0.872,-0.233,-1.037,0.427,0.061,5_8_3.csv
2018-07-06T10:58:09.391521,0.326,0.872,-0.233,-0.366,0.854,2.5,5_8_3.csv
2018-07-06T10:58:09.440657,0.32,0.874,-0.232,-0.061,1.159,1.646,5_8_3.csv
2018-07-06T10:58:09.484774,0.32,0.874,-0.232,3.72,0.976,-1.524,5_8_3.csv
2018-07-06T10:58:09.536918,0.312,0.864,-0.25,1.89,0.549,0.671,5_8_3.csv
2018-07-06T10:58:09.580033,0.32,0.873,-0.24,3.902,0.854,0.488,5_8_3.csv
2018-07-06T10:58:09.625657,0.32,0.873,-0.24,5.366,1.159,-1.463,5_8_3.csv
2018-07-06T10:58:09.675289,0.317,0.873,-0.249,3.963,1.037,-1.707,5_8_3.csv
2018-07-06T10:58:09.722916,0.317,0.873,-0.249,2.5,0.732,-1.098,5_8_3.csv
2018-07-06T10:58:09.772047,0.316,0.884,-0.246,-2.073,0.061,2.561,5_8_3.csv
2018-07-06T10:58:09.836720,0.326,0.853,-0.25,-0.671,0.427,1.951,5_8_3.csv
2018-07-06T10:58:09.889360,0.316,0.854,-0.243,3.78,-0.244,-3.11,5_8_3.csv
2018-07-06T10:58:09.937488,0.316,0.854,-0.243,9.817,-1.098,-3.415,5_8_3.csv
2018-07-06T10:58:09.992635,0.307,0.881,-0.259,15.244,-0.427,-4.695,5_8_3.csv
2018-07-06T10:58:10.039259,0.307,0.881,-0.259,12.927,0.61,-5.183,5_8_3.csv
2018-07-06T10:58:10.097916,0.302,0.883,-0.286,-4.329,0.366,6.098,5_8_3.csv
2018-07-06T10:58:10.145041,0.32,0.839,-0.267,-4.329,1.463,4.573,5_8_3.csv
2018-07-06T10:58:10.192167,0.32,0.839,-0.267,0.549,3.415,-1.098,5_8_3.csv
2018-07-06T10:58:10.284413,0.312,0.867,-0.272,3.902,2.561,-3.232,5_8_3.csv
2018-07-06T10:58:10.331539,0.305,0.884,-0.283,-8.415,-3.659,2.256,5_8_3.csv
