time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-11T13:00:49.707306,-0.972,-0.557,0.116,-5.671,15.061,58.537,13_9_3.csv
2018-07-11T13:00:49.753429,-0.972,-0.557,0.116,-1.28,12.195,45.793,13_9_3.csv
2018-07-11T13:00:49.800560,-0.976,-0.541,0.095,-3.415,5.549,27.683,13_9_3.csv
2018-07-11T13:00:49.846684,-0.976,-0.541,0.095,-3.049,-3.841,10.427,13_9_3.csv
2018-07-11T13:00:49.893814,-0.937,-0.502,0.072,-3.232,-9.817,-4.329,13_9_3.csv
2018-07-11T13:00:49.980548,-0.932,-0.472,0.059,2.866,-8.293,-20.549,13_9_3.csv
2018-07-11T13:00:50.034692,-0.941,-0.441,0.06,12.012,-3.841,-24.573,13_9_3.csv
2018-07-11T13:00:50.081317,-0.941,-0.441,0.06,13.354,-2.927,-25.549,13_9_3.csv
2018-07-11T13:00:50.129947,-0.946,-0.413,0.065,11.585,-2.5,-24.39,13_9_3.csv
2018-07-11T13:00:50.176070,-0.946,-0.413,0.065,4.451,1.524,-19.207,13_9_3.csv
2018-07-11T13:00:50.221692,-0.941,-0.41,0.063,3.78,3.11,-16.341,13_9_3.csv
2018-07-11T13:00:50.283357,-0.953,-0.364,0.055,23.049,1.585,-7.195,13_9_3.csv
2018-07-11T13:00:50.334995,-0.953,-0.364,0.055,3.293,-1.28,-1.098,13_9_3.csv
2018-07-11T13:00:50.383124,-0.926,-0.385,0.054,-8.11,-4.39,4.146,13_9_3.csv
2018-07-11T13:00:50.431753,-0.938,-0.417,0.07,-0.549,7.622,22.988,13_9_3.csv
2018-07-11T13:00:50.477876,-0.938,-0.417,0.07,-1.707,15.976,32.5,13_9_3.csv
2018-07-11T13:00:50.522997,-0.993,-0.439,0.02,-11.159,35.915,38.72,13_9_3.csv
2018-07-11T13:00:50.582215,-0.993,-0.439,0.02,-6.402,38.232,37.195,13_9_3.csv
2018-07-11T13:00:50.633853,-0.994,-0.369,-0.021,-25.061,-5.671,10.244,13_9_3.csv
2018-07-11T13:00:50.677469,-0.963,-0.362,0.01,-44.146,-20.915,5.0,13_9_3.csv
2018-07-11T13:00:50.732115,-0.963,-0.362,0.01,-53.963,-23.232,5.366,13_9_3.csv
2018-07-11T13:00:50.768713,-0.95,-0.371,0.069,-71.829,-14.756,1.829,13_9_3.csv
2018-07-11T13:00:50.815839,-0.95,-0.371,0.069,-75.122,-4.024,-7.744,13_9_3.csv
2018-07-11T13:00:50.873493,-0.965,-0.388,0.173,-21.585,6.585,-2.927,13_9_3.csv
2018-07-11T13:00:50.925632,-0.952,-0.377,0.212,-5.732,-3.293,3.11,13_9_3.csv
2018-07-11T13:00:51.027404,-0.844,-0.455,0.184,45.366,-28.598,12.378,13_9_3.csv
2018-07-11T13:00:51.068013,-0.949,-0.529,0.173,89.146,-3.476,28.659,13_9_3.csv
2018-07-11T13:00:51.112134,-0.949,-0.529,0.173,69.695,13.232,13.232,13_9_3.csv
2018-07-11T13:00:51.159259,-1.051,-0.523,0.083,25.793,-1.402,-13.841,13_9_3.csv
2018-07-11T13:00:51.219425,-1.051,-0.523,0.083,-13.72,-20.122,-30.976,13_9_3.csv
2018-07-11T13:00:51.275075,-0.914,-0.548,0.043,-25.732,-16.585,-28.78,13_9_3.csv
2018-07-11T13:00:51.317692,-0.79,-0.442,0.048,-22.256,0.793,-26.646,13_9_3.csv
2018-07-11T13:00:51.363815,-0.79,-0.442,0.048,-42.378,-2.561,-37.561,13_9_3.csv
2018-07-11T13:00:51.412950,-0.882,-0.422,-0.035,-53.659,-16.463,-34.573,13_9_3.csv
2018-07-11T13:00:51.456065,-0.882,-0.422,-0.035,-40.122,-25.61,-12.073,13_9_3.csv
2018-07-11T13:00:51.519763,-0.926,-0.447,-0.036,-41.768,-3.415,30.488,13_9_3.csv
2018-07-11T13:00:51.565886,-0.95,-0.464,0.002,-39.329,16.524,42.744,13_9_3.csv
2018-07-11T13:00:51.634571,-1.008,-0.366,-0.041,-11.585,27.378,65.61,13_9_3.csv
2018-07-11T13:00:51.677185,-1.008,-0.366,-0.041,-35.793,16.89,74.146,13_9_3.csv
2018-07-11T13:00:51.723308,-0.779,-0.362,-0.099,-75.732,24.573,72.073,13_9_3.csv
2018-07-11T13:00:51.767927,-0.779,-0.362,-0.099,-116.829,44.085,43.659,13_9_3.csv
2018-07-11T13:00:51.823576,-0.849,-0.434,-0.137,-92.012,44.695,9.207,13_9_3.csv
2018-07-11T13:00:51.878724,-0.957,0.024,-0.153,15.915,47.5,-28.171,13_9_3.csv
2018-07-11T13:00:51.929359,-0.957,0.024,-0.153,-19.329,20.366,-57.317,13_9_3.csv
2018-07-11T13:00:51.977989,-1.18,0.262,-0.212,-85.976,-26.585,-44.207,13_9_3.csv
2018-07-11T13:00:52.024613,-1.18,0.262,-0.212,-101.463,-49.024,-12.439,13_9_3.csv
2018-07-11T13:00:52.066224,-1.142,0.114,-0.152,-93.537,-27.317,1.341,13_9_3.csv
2018-07-11T13:00:52.120872,-1.044,-0.024,-0.186,-70.61,17.317,62.439,13_9_3.csv
2018-07-11T13:00:52.178528,-1.044,-0.024,-0.186,-57.012,15.793,87.988,13_9_3.csv
2018-07-11T13:00:52.226158,-1.108,-0.051,-0.264,-35.244,7.317,83.293,13_9_3.csv
2018-07-11T13:00:52.274791,-1.347,-0.016,-0.24,-48.963,18.171,45.427,13_9_3.csv
2018-07-11T13:00:52.392386,-1.347,-0.016,-0.24,15.244,29.695,22.317,13_9_3.csv
2018-07-11T13:00:52.446530,-1.326,0.111,-0.172,47.256,-14.207,6.159,13_9_3.csv
2018-07-11T13:00:52.499677,-1.326,0.111,-0.172,85.183,-45.366,23.963,13_9_3.csv
2018-07-11T13:00:52.564851,-1.164,0.244,-0.16,23.598,-75.854,3.11,13_9_3.csv
2018-07-11T13:00:52.612984,-0.928,0.077,-0.089,37.256,-66.646,-19.207,13_9_3.csv
2018-07-11T13:00:52.660109,-0.928,0.077,-0.089,46.585,-29.817,-13.841,13_9_3.csv
2018-07-11T13:00:52.705235,-0.928,-0.105,-0.112,-3.293,-16.829,-20.854,13_9_3.csv
2018-07-11T13:00:52.753364,-0.928,-0.105,-0.112,-22.866,-41.402,-36.646,13_9_3.csv
2018-07-11T13:00:52.810521,-1.0,-0.344,-0.13,47.317,-49.878,-81.707,13_9_3.csv
2018-07-11T13:00:52.865668,-0.979,-0.337,-0.062,56.341,-35.061,-113.232,13_9_3.csv
2018-07-11T13:00:52.908789,-0.979,-0.337,-0.062,54.085,-22.927,-140.549,13_9_3.csv
2018-07-11T13:00:52.960928,-1.01,-0.295,-0.04,67.5,-16.585,-153.476,13_9_3.csv
2018-07-11T13:00:53.008059,-0.99,-0.277,-0.02,66.585,-17.073,-149.268,13_9_3.csv
2018-07-11T13:00:53.081257,-0.865,-0.31,0.051,73.171,1.402,-135.183,13_9_3.csv
2018-07-11T13:00:53.130393,-0.865,-0.31,0.051,84.878,9.451,-116.098,13_9_3.csv
2018-07-11T13:00:53.174510,-0.651,-0.298,0.104,78.537,14.268,-95.854,13_9_3.csv
2018-07-11T13:00:53.222645,-0.651,-0.298,0.104,49.573,18.476,-77.256,13_9_3.csv
2018-07-11T13:00:53.269771,-0.541,-0.371,0.081,17.866,25.366,-50.61,13_9_3.csv
2018-07-11T13:00:53.314895,-0.541,-0.371,0.081,10.61,38.476,-14.207,13_9_3.csv
2018-07-11T13:00:53.362021,-0.764,-0.476,0.039,-49.146,66.402,74.512,13_9_3.csv
2018-07-11T13:00:53.416171,-1.144,-0.81,0.052,-100.366,76.707,116.402,13_9_3.csv
2018-07-11T13:00:53.476335,-1.144,-0.81,0.052,-55.549,80.0,161.463,13_9_3.csv
2018-07-11T13:00:53.524462,-0.988,-0.737,0.068,48.049,45.549,120.915,13_9_3.csv
2018-07-11T13:00:53.577604,-1.096,-0.583,0.09,-23.232,31.402,74.817,13_9_3.csv
2018-07-11T13:00:53.664837,-1.111,-0.668,0.093,-29.268,8.841,78.232,13_9_3.csv
2018-07-11T13:00:53.749564,-0.899,-0.574,0.057,-84.39,-31.829,12.5,13_9_3.csv
2018-07-11T13:00:53.864872,-0.823,-0.557,-0.005,-87.012,-71.89,-11.098,13_9_3.csv
2018-07-11T13:00:53.926035,-0.904,-0.594,0.074,-86.89,-12.744,-10.366,13_9_3.csv
2018-07-11T13:00:53.972159,-1.075,-0.767,-0.083,-149.512,-60.122,-39.085,13_9_3.csv
2018-07-11T13:00:54.021791,-1.075,-0.767,-0.083,-137.683,-84.451,-75.671,13_9_3.csv
2018-07-11T13:00:54.081451,-0.903,-0.768,-0.007,-0.671,-11.463,-99.695,13_9_3.csv
2018-07-11T13:00:54.128577,-1.082,-0.385,0.055,158.232,41.463,-111.707,13_9_3.csv
2018-07-11T13:00:54.199767,-1.082,-0.385,0.055,155.854,40.122,-94.756,13_9_3.csv
2018-07-11T13:00:54.272461,-0.953,-0.179,0.112,-14.695,-9.512,-78.78,13_9_3.csv
2018-07-11T13:00:54.315576,-0.711,-0.337,0.17,-30.976,-4.695,-73.293,13_9_3.csv
2018-07-11T13:00:54.368718,-0.795,-0.333,0.231,40.305,36.524,20.366,13_9_3.csv
