time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-05T12:22:00.237515,-0.901,-0.458,0.184,40.0,-28.72,-16.22,3_9_1.csv
2018-07-05T12:22:00.282635,-0.901,-0.458,0.184,86.768,-17.866,24.939,3_9_1.csv
2018-07-05T12:22:00.330764,-0.872,-0.153,0.261,88.841,20.183,59.268,3_9_1.csv
2018-07-05T12:22:00.381900,-0.872,-0.153,0.261,40.183,93.537,72.561,3_9_1.csv
2018-07-05T12:22:00.425516,-1.025,-0.127,0.03,1.22,122.866,63.415,3_9_1.csv
2018-07-05T12:22:00.471639,-1.094,-0.124,-0.007,45.061,27.012,59.817,3_9_1.csv
2018-07-05T12:22:00.519266,-1.094,-0.124,-0.007,42.927,-7.073,47.744,3_9_1.csv
2018-07-05T12:22:00.564887,-1.052,-0.074,0.105,5.122,-8.049,28.841,3_9_1.csv
2018-07-05T12:22:00.612014,-1.052,-0.074,0.105,-36.707,7.317,14.573,3_9_1.csv
2018-07-05T12:22:00.670670,-1.047,-0.168,0.027,-28.415,-6.829,9.024,3_9_1.csv
2018-07-05T12:22:00.722308,-1.013,-0.173,0.01,-16.768,-8.049,10.305,3_9_1.csv
2018-07-05T12:22:00.767929,-1.013,-0.173,0.01,-13.537,-0.183,11.28,3_9_1.csv
2018-07-05T12:22:00.818063,-1.015,-0.167,0.018,-8.598,6.28,11.829,3_9_1.csv
2018-07-05T12:22:01.113851,-1.054,-0.104,0.038,27.073,7.744,4.573,3_9_1.csv
2018-07-05T12:22:01.157969,-1.054,-0.104,0.038,22.012,1.89,13.354,3_9_1.csv
2018-07-05T12:22:01.210609,-1.083,-0.058,-0.003,2.256,-9.878,13.72,3_9_1.csv
2018-07-05T12:22:01.267762,-1.083,-0.058,-0.003,-40.671,-21.159,-2.256,3_9_1.csv
2018-07-05T12:22:01.314386,-0.946,-0.097,-0.035,-126.463,-35.854,-66.768,3_9_1.csv
2018-07-05T12:22:01.363015,-0.921,-0.244,-0.044,-145.61,-33.476,-98.537,3_9_1.csv
2018-07-05T12:22:01.408637,-0.921,-0.244,-0.044,-153.293,-30.671,-128.049,3_9_1.csv
2018-07-05T12:22:01.455262,-0.743,-0.38,0.073,-111.585,5.549,-110.732,3_9_1.csv
2018-07-05T12:22:01.507470,-0.743,-0.38,0.073,-38.11,32.622,-73.659,3_9_1.csv
2018-07-05T12:22:01.549080,-0.583,-0.403,0.178,12.988,46.22,-50.976,3_9_1.csv
2018-07-05T12:22:01.595705,-0.66,-0.366,0.188,66.341,37.744,-62.439,3_9_1.csv
2018-07-05T12:22:01.643833,-0.66,-0.366,0.188,35.549,9.573,-78.902,3_9_1.csv
2018-07-05T12:22:01.689455,-0.769,-0.465,0.092,-19.085,-5.061,-84.939,3_9_1.csv
2018-07-05T12:22:01.736079,-0.769,-0.465,0.092,-14.085,-21.28,-89.939,3_9_1.csv
2018-07-05T12:22:01.811279,-0.902,-0.757,-0.045,-18.659,-57.5,-71.524,3_9_1.csv
2018-07-05T12:22:01.877957,-0.869,-0.893,-0.085,-30.854,-30.183,-71.768,3_9_1.csv
2018-07-05T12:22:01.924582,-0.744,-0.925,-0.052,18.659,-21.402,-76.341,3_9_1.csv
2018-07-05T12:22:01.972710,-0.744,-0.925,-0.052,21.098,0.549,-56.768,3_9_1.csv
2018-07-05T12:22:02.018331,-0.656,-1.058,-0.051,59.939,-9.817,-54.878,3_9_1.csv
2018-07-05T12:22:02.064893,-0.656,-1.058,-0.051,-1.098,-25.915,-45.671,3_9_1.csv
2018-07-05T12:22:02.119037,-0.591,-1.219,-0.218,45.488,-23.841,-89.024,3_9_1.csv
2018-07-05T12:22:02.181704,-0.608,-0.959,0.11,67.744,61.829,-15.305,3_9_1.csv
2018-07-05T12:22:02.282975,-0.583,-0.841,0.395,73.293,53.476,-5.0,3_9_1.csv
2018-07-05T12:22:02.333108,-0.438,-0.945,0.313,15.122,63.476,5.305,3_9_1.csv
2018-07-05T12:22:02.376724,-0.438,-0.945,0.313,11.646,59.634,3.415,3_9_1.csv
2018-07-05T12:22:02.424351,-0.708,-1.167,0.248,50.915,36.89,28.476,3_9_1.csv
2018-07-05T12:22:02.474986,-0.708,-1.167,0.248,78.598,29.634,28.598,3_9_1.csv
2018-07-05T12:22:02.519104,-0.976,-0.952,0.358,47.744,38.72,40.488,3_9_1.csv
2018-07-05T12:22:02.565728,-0.885,-0.894,0.411,-23.293,56.768,54.39,3_9_1.csv
2018-07-05T12:22:02.612352,-0.885,-0.894,0.411,51.524,57.317,60.122,3_9_1.csv
2018-07-05T12:22:02.657473,-0.654,-0.659,0.37,2.317,25.915,40.366,3_9_1.csv
2018-07-05T12:22:02.705601,-0.654,-0.659,0.37,-50.366,28.354,48.232,3_9_1.csv
2018-07-05T12:22:02.758743,-0.624,-0.539,0.331,52.683,32.988,68.476,3_9_1.csv
2018-07-05T12:22:02.813890,-0.727,-0.312,0.304,-51.28,25.488,88.537,3_9_1.csv
2018-07-05T12:22:02.861015,-0.727,-0.312,0.304,-138.963,24.146,94.268,3_9_1.csv
2018-07-05T12:22:02.909645,-0.907,-0.845,0.238,-143.902,-0.488,55.976,3_9_1.csv
2018-07-05T12:22:02.955768,-0.907,-0.845,0.238,-56.89,-41.89,77.805,3_9_1.csv
2018-07-05T12:22:03.018435,-0.76,-0.387,0.256,-19.878,13.354,98.72,3_9_1.csv
2018-07-05T12:22:03.076590,-0.739,-0.176,0.108,-44.817,63.598,56.28,3_9_1.csv
2018-07-05T12:22:03.190428,-0.876,-0.254,-0.038,84.939,-21.28,3.049,3_9_1.csv
2018-07-05T12:22:03.237105,-0.813,-0.142,0.067,86.341,-23.659,6.402,3_9_1.csv
2018-07-05T12:22:03.285233,-0.905,-0.161,0.088,23.232,21.28,16.341,3_9_1.csv
2018-07-05T12:22:03.330855,-0.905,-0.161,0.088,2.866,22.439,31.951,3_9_1.csv
2018-07-05T12:22:03.377981,-1.005,-0.193,0.085,-16.28,20.366,41.22,3_9_1.csv
2018-07-05T12:22:03.430621,-1.005,-0.193,0.085,-39.329,19.634,43.293,3_9_1.csv
2018-07-05T12:22:03.489277,-1.14,-0.212,0.131,-69.878,28.354,15.366,3_9_1.csv
2018-07-05T12:22:03.534899,-1.153,-0.287,0.257,-63.841,25.061,-5.488,3_9_1.csv
2018-07-05T12:22:03.651209,-0.997,-0.239,0.058,140.854,-15.183,18.902,3_9_1.csv
2018-07-05T12:22:03.689310,-1.008,-0.033,0.104,85.366,-12.012,19.085,3_9_1.csv
2018-07-05T12:22:03.735934,-1.008,-0.033,0.104,-6.22,-10.122,-0.122,3_9_1.csv
2018-07-05T12:22:03.787572,-1.051,-0.175,0.013,-57.134,-19.939,-16.159,3_9_1.csv
2018-07-05T12:22:03.833194,-1.051,-0.175,0.013,-51.89,-24.695,-21.159,3_9_1.csv
2018-07-05T12:22:03.876810,-0.991,-0.26,-0.008,-28.415,-18.049,-18.963,3_9_1.csv
2018-07-05T12:22:03.925941,-0.981,-0.19,0.036,38.841,8.049,-8.537,3_9_1.csv
2018-07-05T12:22:03.970059,-0.981,-0.19,0.036,49.817,12.561,-4.085,3_9_1.csv
2018-07-05T12:22:04.018688,-1.014,-0.14,0.07,42.927,13.963,-0.61,3_9_1.csv
2018-07-05T12:22:04.070326,-1.014,-0.14,0.07,30.0,12.256,1.098,3_9_1.csv
2018-07-05T12:22:04.128983,-1.022,-0.169,0.09,22.561,11.951,1.646,3_9_1.csv
2018-07-05T12:22:04.173602,-1.044,-0.15,0.113,23.476,8.841,-1.524,3_9_1.csv
2018-07-05T12:22:04.224738,-1.044,-0.15,0.113,16.28,4.939,-7.439,3_9_1.csv
2018-07-05T12:22:04.268354,-1.04,-0.125,0.099,0.427,-1.341,-14.512,3_9_1.csv
2018-07-05T12:22:04.316482,-1.04,-0.125,0.099,-10.244,-7.012,-15.732,3_9_1.csv
2018-07-05T12:22:04.374637,-0.993,-0.219,0.039,36.646,-3.415,6.951,3_9_1.csv
2018-07-05T12:22:04.428782,-1.002,-0.185,0.049,83.415,3.598,23.72,3_9_1.csv
2018-07-05T12:22:04.473902,-1.002,-0.185,0.049,93.598,11.524,28.354,3_9_1.csv
2018-07-05T12:22:04.529049,-1.058,-0.023,0.113,-43.293,-3.171,-3.232,3_9_1.csv
2018-07-05T12:22:04.566148,-1.058,-0.023,0.113,-43.293,-3.171,-3.232,3_9_1.csv
2018-07-05T12:22:04.617284,-1.026,-0.095,0.079,-153.902,-12.622,-23.11,3_9_1.csv
2018-07-05T12:22:04.678447,-0.993,-0.283,0.025,-137.256,-7.866,-16.402,3_9_1.csv
2018-07-05T12:22:04.721562,-0.993,-0.283,0.025,-75.061,-2.744,1.22,3_9_1.csv
2018-07-05T12:22:04.768186,-1.008,-0.351,0.011,20.183,1.768,23.232,3_9_1.csv
2018-07-05T12:22:04.815813,-1.06,0.028,0.12,150.366,10.549,45.976,3_9_1.csv
2018-07-05T12:22:04.862438,-1.06,0.028,0.12,10.671,1.707,18.232,3_9_1.csv
2018-07-05T12:22:04.909062,-1.03,-0.104,0.094,-130.915,5.183,-14.634,3_9_1.csv
2018-07-05T12:22:05.195832,-1.021,-0.128,0.088,-4.329,-5.854,-3.049,3_9_1.csv
2018-07-05T12:22:05.238953,-1.02,-0.178,0.049,-7.927,-2.256,-2.683,3_9_1.csv
2018-07-05T12:22:05.282068,-1.02,-0.178,0.049,-3.476,-3.354,-3.72,3_9_1.csv
2018-07-05T12:22:05.332203,-1.014,-0.195,0.005,-1.037,-5.549,-7.378,3_9_1.csv
2018-07-05T12:22:05.377825,-1.011,-0.304,-0.024,56.646,3.11,-2.012,3_9_1.csv
2018-07-05T12:22:05.426454,-1.011,-0.304,-0.024,169.207,25.488,17.744,3_9_1.csv
2018-07-05T12:22:05.480599,-1.074,0.045,0.151,170.488,19.695,21.098,3_9_1.csv
2018-07-05T12:22:05.519703,-1.074,0.045,0.151,54.451,-5.488,1.646,3_9_1.csv
2018-07-05T12:22:05.565324,-1.029,0.053,0.159,-32.866,-14.878,-10.366,3_9_1.csv
2018-07-05T12:22:05.612450,-1.029,0.053,0.159,-113.171,-3.232,-20.976,3_9_1.csv
2018-07-05T12:22:05.658573,-1.013,-0.231,-0.011,-92.744,-9.878,-25.732,3_9_1.csv
2018-07-05T12:22:05.709208,-0.997,-0.226,0.037,-1.402,-8.902,-3.659,3_9_1.csv
2018-07-05T12:22:05.774382,-0.997,-0.226,0.037,41.768,2.378,15.122,3_9_1.csv
