time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-10T10:55:56.727154,-1.095,-0.312,0.228,65.305,6.707,-3.598,11_10_3.csv
2018-07-10T10:55:56.772278,-1.095,-0.312,0.228,94.024,-3.72,-7.988,11_10_3.csv
2018-07-10T10:55:56.821407,-1.045,-0.27,0.181,92.744,-23.841,-27.317,11_10_3.csv
2018-07-10T10:55:56.866533,-1.045,-0.27,0.181,65.732,-24.39,-53.415,11_10_3.csv
2018-07-10T10:55:56.914660,-1.133,-0.237,0.115,44.146,-29.817,-74.512,11_10_3.csv
2018-07-10T10:55:56.970815,-1.076,-0.235,0.11,5.122,-41.28,-100.854,11_10_3.csv
2018-07-10T10:55:57.023457,-1.076,-0.235,0.11,4.085,-33.72,-106.402,11_10_3.csv
2018-07-10T10:55:57.073634,-0.989,-0.052,0.101,4.634,-15.976,-91.585,11_10_3.csv
2018-07-10T10:55:57.120759,-0.936,0.031,-0.007,-47.317,0.854,-44.268,11_10_3.csv
2018-07-10T10:55:57.163880,-0.936,0.031,-0.007,-71.951,32.134,2.012,11_10_3.csv
2018-07-10T10:55:57.214013,-0.975,-0.255,-0.052,-47.439,24.329,46.037,11_10_3.csv
2018-07-10T10:55:57.263150,-0.975,-0.255,-0.052,-20.061,51.829,91.524,11_10_3.csv
2018-07-10T10:55:57.327323,-0.891,-0.385,0.023,-36.524,68.537,153.963,11_10_3.csv
2018-07-10T10:55:57.374451,-0.953,-0.668,0.203,-10.61,80.427,168.232,11_10_3.csv
2018-07-10T10:55:57.416563,-0.953,-0.668,0.203,76.89,47.683,149.939,11_10_3.csv
2018-07-10T10:55:57.459683,-0.773,-0.287,0.262,107.012,18.171,85.183,11_10_3.csv
2018-07-10T10:55:57.514830,-0.773,-0.287,0.262,34.634,38.232,-7.866,11_10_3.csv
2018-07-10T10:55:57.581011,-1.914,-0.32,-0.228,-58.476,5.488,-89.451,11_10_3.csv
2018-07-10T10:55:57.635659,-2.415,-0.146,-0.322,-27.744,-110.854,-128.842,11_10_3.csv
2018-07-10T10:55:57.681280,-0.556,0.276,0.267,-15.122,-88.963,-116.829,11_10_3.csv
2018-07-10T10:55:57.728406,-0.556,0.276,0.267,-86.524,-104.939,-10.61,11_10_3.csv
2018-07-10T10:55:57.778039,0.331,-0.105,0.198,-132.683,-85.061,55.183,11_10_3.csv
2018-07-10T10:55:57.824663,0.331,-0.105,0.198,-29.878,67.134,51.341,11_10_3.csv
2018-07-10T10:55:57.875801,-0.134,-0.231,0.228,80.549,18.72,31.951,11_10_3.csv
2018-07-10T10:55:57.991113,-0.629,-0.31,0.17,84.207,116.646,20.122,11_10_3.csv
2018-07-10T10:55:58.039745,-3.004,-0.394,-0.551,159.39,169.024,73.659,11_10_3.csv
2018-07-10T10:55:58.087374,-2.249,-0.04,-0.214,-45.793,-65.366,-8.354,11_10_3.csv
2018-07-10T10:55:58.135506,-2.249,-0.04,-0.214,-147.622,7.439,-82.927,11_10_3.csv
2018-07-10T10:55:58.178623,0.018,-0.154,0.395,-92.561,-43.354,-72.866,11_10_3.csv
2018-07-10T10:55:58.239289,0.018,-0.154,0.395,-11.463,-152.5,-33.049,11_10_3.csv
2018-07-10T10:55:58.293936,0.287,-0.049,0.332,31.707,46.098,39.817,11_10_3.csv
2018-07-10T10:55:58.341064,-0.282,-0.197,0.293,78.293,-43.232,30.61,11_10_3.csv
2018-07-10T10:55:58.414261,-0.969,-0.241,0.05,49.329,-7.622,-24.268,11_10_3.csv
2018-07-10T10:55:58.460390,-0.969,-0.241,0.05,55.305,133.049,-10.183,11_10_3.csv
2018-07-10T10:55:58.508518,-3.123,-0.355,-0.485,52.256,68.049,34.451,11_10_3.csv
2018-07-10T10:55:58.553643,-3.123,-0.355,-0.485,-37.988,-112.805,32.805,11_10_3.csv
2018-07-10T10:55:58.600769,-1.832,-0.184,0.004,-105.0,-16.585,-10.488,11_10_3.csv
2018-07-10T10:55:58.649401,0.265,-0.025,0.413,22.439,-69.695,-40.366,11_10_3.csv
2018-07-10T10:55:58.696531,0.265,-0.025,0.413,1.098,-64.878,6.098,11_10_3.csv
2018-07-10T10:55:58.742658,0.134,-0.044,0.244,-1.89,78.476,50.671,11_10_3.csv
2018-07-10T10:55:58.789284,0.134,-0.044,0.244,22.805,20.732,24.573,11_10_3.csv
2018-07-10T10:55:58.854460,-0.464,0.001,0.191,-143.354,-44.146,-13.171,11_10_3.csv
2018-07-10T10:55:58.907603,-1.89,-0.668,-0.209,-147.927,64.207,-27.561,11_10_3.csv
2018-07-10T10:55:58.963251,-1.89,-0.668,-0.209,-36.768,104.085,-3.476,11_10_3.csv
2018-07-10T10:55:59.009875,-2.768,-0.603,-0.039,119.024,27.134,25.122,11_10_3.csv
2018-07-10T10:55:59.057502,-0.959,-0.083,0.278,82.073,45.549,10.793,11_10_3.csv
2018-07-10T10:55:59.103656,-0.959,-0.083,0.278,-15.0,-158.171,-21.951,11_10_3.csv
2018-07-10T10:55:59.149779,0.597,0.0,0.281,-62.988,-135.854,-43.841,11_10_3.csv
2018-07-10T10:55:59.216463,-0.114,-0.407,0.196,-21.768,-9.512,-4.512,11_10_3.csv
2018-07-10T10:55:59.258076,-0.114,-0.407,0.196,51.768,-11.28,-6.768,11_10_3.csv
2018-07-10T10:55:59.348819,-0.764,-0.298,0.182,126.585,57.683,-34.146,11_10_3.csv
2018-07-10T10:55:59.398957,-2.65,-0.165,-0.482,85.122,96.951,-4.756,11_10_3.csv
2018-07-10T10:55:59.445081,-2.65,-0.165,-0.482,-31.22,-75.427,-17.927,11_10_3.csv
2018-07-10T10:55:59.492210,-2.234,-0.446,0.083,-89.878,110.427,35.915,11_10_3.csv
2018-07-10T10:55:59.544350,-0.487,-0.274,0.437,88.72,91.098,81.037,11_10_3.csv
