time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-10T10:55:19.447208,-1.067,-0.232,0.186,-47.134,4.451,50.488,11_10_2.csv
2018-07-10T10:55:19.493334,-1.09,-0.131,0.195,-25.549,12.866,61.22,11_10_2.csv
2018-07-10T10:55:19.538457,-1.09,-0.131,0.195,-56.585,8.78,55.671,11_10_2.csv
2018-07-10T10:55:19.595110,-1.031,-0.359,0.232,-56.646,6.159,59.817,11_10_2.csv
2018-07-10T10:55:19.647752,-1.031,-0.359,0.232,-25.61,8.78,64.634,11_10_2.csv
2018-07-10T10:55:19.696384,-0.941,-0.537,0.247,40.854,16.707,48.659,11_10_2.csv
2018-07-10T10:55:19.744013,-0.918,-0.575,0.226,66.707,21.037,30.122,11_10_2.csv
2018-07-10T10:55:19.856054,-1.032,-0.481,0.166,98.537,0.915,-53.293,11_10_2.csv
2018-07-10T10:55:19.898168,-1.236,-0.459,0.091,106.281,-6.951,-78.171,11_10_2.csv
2018-07-10T10:55:19.954320,-1.236,-0.459,0.091,139.573,-12.866,-98.537,11_10_2.csv
2018-07-10T10:55:20.012479,-1.419,-0.28,0.002,137.561,-46.829,-135.488,11_10_2.csv
2018-07-10T10:55:20.056597,-1.27,-0.104,-0.02,106.159,-64.573,-152.012,11_10_2.csv
2018-07-10T10:55:20.103728,-1.27,-0.104,-0.02,67.927,-63.293,-154.634,11_10_2.csv
2018-07-10T10:55:20.147846,-0.882,-0.074,0.055,19.756,-70.671,-143.171,11_10_2.csv
2018-07-10T10:55:20.193972,-0.882,-0.074,0.055,-16.341,-52.073,-106.89,11_10_2.csv
2018-07-10T10:55:20.252129,-0.728,-0.071,-0.005,-20.061,-18.902,-50.854,11_10_2.csv
2018-07-10T10:55:20.305277,-0.845,-0.119,-0.05,-53.598,20.549,54.329,11_10_2.csv
2018-07-10T10:55:20.352402,-0.845,-0.119,-0.05,-77.744,30.61,86.28,11_10_2.csv
2018-07-10T10:55:20.402539,-0.932,-0.213,0.134,-52.073,74.817,117.195,11_10_2.csv
2018-07-10T10:55:20.443649,-0.932,-0.213,0.134,47.805,125.671,148.049,11_10_2.csv
2018-07-10T10:55:20.490777,-1.597,0.115,0.208,170.427,182.988,199.817,11_10_2.csv
2018-07-10T10:55:20.541916,-2.334,0.074,-0.057,10.244,114.512,194.451,11_10_2.csv
2018-07-10T10:55:20.610102,-2.334,0.074,-0.057,-105.671,80.305,154.634,11_10_2.csv
2018-07-10T10:55:20.680289,-1.458,-0.669,0.131,-269.207,-156.037,48.049,11_10_2.csv
2018-07-10T10:55:20.727421,0.243,-0.817,0.289,-151.281,-84.207,-24.695,11_10_2.csv
2018-07-10T10:55:20.773545,0.243,-0.817,0.289,-33.841,17.988,-84.512,11_10_2.csv
2018-07-10T10:55:20.819671,-0.051,-0.422,0.122,16.341,3.11,-108.659,11_10_2.csv
2018-07-10T10:55:20.874818,-0.898,-0.395,0.162,78.354,12.988,-126.585,11_10_2.csv
2018-07-10T10:55:20.930972,-0.898,-0.395,0.162,154.634,70.183,-124.024,11_10_2.csv
2018-07-10T10:55:20.980104,-2.945,-0.07,-0.218,135.488,-107.561,-124.695,11_10_2.csv
2018-07-10T10:55:21.027234,-2.267,0.008,-0.075,-33.963,-84.634,-130.427,11_10_2.csv
2018-07-10T10:55:21.072354,-2.267,0.008,-0.075,-89.695,-7.378,-68.049,11_10_2.csv
2018-07-10T10:55:21.118481,-0.124,0.329,0.181,35.0,-48.354,6.28,11_10_2.csv
2018-07-10T10:55:21.343601,-1.179,-0.071,0.077,-15.183,78.415,66.585,11_10_2.csv
2018-07-10T10:55:21.383708,-1.179,-0.071,0.077,-49.817,123.415,65.305,11_10_2.csv
2018-07-10T10:55:21.429835,-2.785,-0.364,-0.44,-53.598,63.11,49.634,11_10_2.csv
2018-07-10T10:55:21.498520,-2.785,-0.364,-0.44,-30.427,-34.939,37.012,11_10_2.csv
2018-07-10T10:55:21.553167,-1.782,-0.324,0.162,25.915,-19.207,-6.341,11_10_2.csv
2018-07-10T10:55:21.614332,0.225,-0.155,0.451,-12.927,-105.976,-45.61,11_10_2.csv
2018-07-10T10:55:21.665970,0.009,-0.288,0.263,33.415,8.049,-11.768,11_10_2.csv
2018-07-10T10:55:21.711592,0.009,-0.288,0.263,61.524,-19.085,-22.561,11_10_2.csv
2018-07-10T10:55:21.757714,-0.523,-0.279,0.281,73.415,-25.366,-53.659,11_10_2.csv
2018-07-10T10:55:21.804339,-0.523,-0.279,0.281,81.707,-12.5,-73.049,11_10_2.csv
2018-07-10T10:55:21.852968,-2.102,-0.268,-0.23,120.488,51.768,-63.72,11_10_2.csv
2018-07-10T10:55:21.897587,-2.102,-0.268,-0.23,137.927,5.549,-44.634,11_10_2.csv
2018-07-10T10:55:21.946217,-2.752,-0.107,-0.388,-133.963,-93.11,-49.817,11_10_2.csv
