time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-11T12:50:22.763676,-1.405,-0.557,0.184,-127.744,75.0,209.329,13_6_2.csv
2018-07-11T12:50:22.824844,-1.405,-0.557,0.184,-127.744,75.0,209.329,13_6_2.csv
2018-07-11T12:50:22.892023,-1.252,-0.744,0.147,-181.768,24.39,105.976,13_6_2.csv
2018-07-11T12:50:22.939652,-0.92,-0.66,0.288,-117.439,30.183,-0.732,13_6_2.csv
2018-07-11T12:50:22.985274,-0.92,-0.66,0.288,-84.817,18.78,-88.171,13_6_2.csv
2018-07-11T12:50:23.032399,-0.915,-0.497,0.322,-25.427,-66.159,-95.915,13_6_2.csv
2018-07-11T12:50:23.076518,-0.902,-0.46,0.293,36.159,-75.61,-72.317,13_6_2.csv
2018-07-11T12:50:23.127654,-0.902,-0.46,0.293,58.72,-50.976,-52.927,13_6_2.csv
2018-07-11T12:50:23.173776,-1.112,-0.55,0.038,59.634,-28.598,-32.561,13_6_2.csv
2018-07-11T12:50:23.220904,-1.112,-0.55,0.038,49.817,-27.622,-16.098,13_6_2.csv
2018-07-11T12:50:23.267027,-1.297,-0.797,-0.2,42.683,-36.89,-15.671,13_6_2.csv
2018-07-11T12:50:23.311151,-1.071,-0.436,-0.116,70.305,-2.256,-137.256,13_6_2.csv
2018-07-11T12:50:23.395879,-1.071,-0.436,-0.116,103.049,32.317,-188.11,13_6_2.csv
2018-07-11T12:50:23.465568,-1.071,-0.436,-0.116,114.146,32.073,-171.707,13_6_2.csv
2018-07-11T12:50:23.522221,-0.795,-0.3,0.028,58.171,65.915,-89.268,13_6_2.csv
2018-07-11T12:50:23.558818,-0.718,-0.288,0.066,50.366,77.256,-57.866,13_6_2.csv
2018-07-11T12:50:23.609956,-0.718,-0.288,0.066,43.841,55.061,-34.39,13_6_2.csv
2018-07-11T12:50:23.781916,-0.891,-0.312,0.149,-27.378,32.256,90.061,13_6_2.csv
2018-07-11T12:50:23.826535,-1.383,-0.47,0.046,-40.244,27.073,128.354,13_6_2.csv
2018-07-11T12:50:23.891208,-1.362,-0.743,0.216,-45.061,66.098,221.768,13_6_2.csv
2018-07-11T12:50:23.943346,-1.362,-0.743,0.216,3.537,129.573,217.5,13_6_2.csv
2018-07-11T12:50:23.990974,-1.043,-0.396,0.107,25.61,111.037,141.524,13_6_2.csv
2018-07-11T12:50:24.046123,-0.985,-0.334,-0.025,-158.11,-82.927,-36.098,13_6_2.csv
2018-07-11T12:50:24.091243,-0.985,-0.334,-0.025,-224.329,-126.342,-75.793,13_6_2.csv
2018-07-11T12:50:24.138372,-0.694,-0.551,0.029,-216.22,-109.268,-87.256,13_6_2.csv
2018-07-11T12:50:24.191514,-0.694,-0.551,0.029,-166.829,-73.841,-89.634,13_6_2.csv
2018-07-11T12:50:24.253242,-0.68,-0.53,0.116,-53.354,-18.049,-76.22,13_6_2.csv
2018-07-11T12:50:24.298363,-0.76,-0.502,0.183,-9.512,8.902,-56.646,13_6_2.csv
2018-07-11T12:50:24.361535,-0.941,-0.452,0.126,53.902,46.585,-38.415,13_6_2.csv
2018-07-11T12:50:24.409165,-0.941,-0.452,0.126,42.073,39.329,-39.512,13_6_2.csv
2018-07-11T12:50:24.459801,-1.213,-0.601,0.106,37.805,38.902,-32.988,13_6_2.csv
2018-07-11T12:50:24.585138,-1.07,-0.49,0.126,129.634,57.256,15.427,13_6_2.csv
2018-07-11T12:50:24.642290,-1.26,-0.25,0.02,-31.707,-100.061,-40.671,13_6_2.csv
2018-07-11T12:50:24.686408,-1.001,-0.302,-0.007,-104.817,-108.232,-39.268,13_6_2.csv
2018-07-11T12:50:24.758099,-1.016,-0.424,-0.187,-175.793,-150.976,-63.598,13_6_2.csv
2018-07-11T12:50:24.814753,-1.016,-0.424,-0.187,-140.366,-177.195,-40.61,13_6_2.csv
2018-07-11T12:50:24.859875,-1.092,-0.383,-0.227,-122.988,-189.329,1.22,13_6_2.csv
2018-07-11T12:50:24.911011,-1.092,-0.383,-0.227,-154.207,-189.146,28.963,13_6_2.csv
2018-07-11T12:50:24.967161,-1.041,-0.432,-0.247,-149.573,-186.768,75.854,13_6_2.csv
2018-07-11T12:50:25.018298,-1.184,-0.522,-0.325,-121.524,-183.11,116.768,13_6_2.csv
2018-07-11T12:50:25.125082,-1.256,-0.622,-0.435,-263.293,-225.61,126.89,13_6_2.csv
2018-07-11T12:50:25.170703,-0.842,-0.698,-0.325,-262.317,-194.695,117.561,13_6_2.csv
2018-07-11T12:50:25.218832,-0.842,-0.698,-0.325,-218.293,-142.073,111.646,13_6_2.csv
2018-07-11T12:50:25.270970,-0.735,-0.653,-0.178,-128.659,-86.463,115.671,13_6_2.csv
2018-07-11T12:50:25.326118,-0.862,-0.603,-0.177,-118.293,-53.902,120.854,13_6_2.csv
2018-07-11T12:50:25.377257,-0.862,-0.603,-0.177,-158.659,-70.366,119.512,13_6_2.csv
2018-07-11T12:50:25.423380,-0.833,-0.733,-0.073,-144.329,-60.0,121.037,13_6_2.csv
2018-07-11T12:50:25.471513,-0.833,-0.733,-0.073,-138.72,-29.024,124.451,13_6_2.csv
2018-07-11T12:50:25.513626,-0.844,-0.827,0.154,-137.744,6.951,124.451,13_6_2.csv
2018-07-11T12:50:25.564766,-0.971,-0.884,0.279,-86.829,71.159,85.183,13_6_2.csv
2018-07-11T12:50:25.610889,-0.971,-0.884,0.279,-84.207,65.122,52.866,13_6_2.csv
2018-07-11T12:50:25.656013,-1.055,-0.934,0.313,-60.915,58.476,14.939,13_6_2.csv
2018-07-11T12:50:25.706146,-1.055,-0.934,0.313,-1.585,60.488,-10.854,13_6_2.csv
2018-07-11T12:50:25.748762,-1.081,-0.796,0.139,31.402,44.695,-35.183,13_6_2.csv
2018-07-11T12:50:25.799399,-1.081,-0.796,0.139,30.732,4.268,-69.39,13_6_2.csv
2018-07-11T12:50:25.853546,-1.059,-0.676,-0.031,67.317,-1.524,-125.427,13_6_2.csv
2018-07-11T12:50:25.909697,-1.002,-0.589,-0.029,82.622,12.439,-121.463,13_6_2.csv
2018-07-11T12:50:25.951310,-1.002,-0.589,-0.029,97.378,28.354,-111.159,13_6_2.csv
2018-07-11T12:50:25.997938,-0.98,-0.49,0.014,107.622,32.012,-105.244,13_6_2.csv
2018-07-11T12:50:26.045566,-0.906,-0.351,0.042,55.671,-1.585,-95.488,13_6_2.csv
2018-07-11T12:50:26.120267,-0.906,-0.351,0.042,10.061,-19.878,-82.439,13_6_2.csv
2018-07-11T12:50:26.173413,-0.744,-0.368,0.068,-11.524,-9.146,-35.0,13_6_2.csv
2018-07-11T12:50:26.221542,-0.85,-0.353,0.105,5.122,6.22,2.378,13_6_2.csv
2018-07-11T12:50:26.267676,-0.85,-0.353,0.105,5.305,12.561,48.963,13_6_2.csv
2018-07-11T12:50:26.316806,-1.265,-0.418,0.055,-8.659,7.988,107.134,13_6_2.csv
2018-07-11T12:50:26.358923,-1.265,-0.418,0.055,-40.854,-3.902,167.5,13_6_2.csv
2018-07-11T12:50:26.403040,-1.164,-0.62,0.105,-54.451,11.768,196.342,13_6_2.csv
2018-07-11T12:50:26.479248,-1.044,-0.457,-0.005,-23.293,32.378,108.11,13_6_2.csv
2018-07-11T12:50:26.529382,-0.858,-0.375,-0.02,-140.671,-70.732,-30.915,13_6_2.csv
2018-07-11T12:50:26.595563,-0.858,-0.375,-0.02,-170.183,-81.646,-56.159,13_6_2.csv
2018-07-11T12:50:26.642190,-0.639,-0.462,0.072,-148.049,-71.341,-57.378,13_6_2.csv
2018-07-11T12:50:26.688814,-0.692,-0.432,0.179,-71.341,-27.683,-13.415,13_6_2.csv
2018-07-11T12:50:26.755993,-0.692,-0.432,0.179,-50.793,-12.744,8.841,13_6_2.csv
2018-07-11T12:50:26.802116,-0.821,-0.479,0.26,-21.768,9.451,26.037,13_6_2.csv
2018-07-11T12:50:26.856762,-1.028,-0.469,0.2,26.037,48.537,60.976,13_6_2.csv
2018-07-11T12:50:26.903887,-1.028,-0.469,0.2,0.549,31.098,66.707,13_6_2.csv
2018-07-11T12:50:26.952016,-1.211,-0.858,0.05,-37.439,9.451,61.402,13_6_2.csv
2018-07-11T12:50:26.997637,-1.211,-0.858,0.05,1.28,12.744,70.0,13_6_2.csv
2018-07-11T12:50:27.046267,-1.178,-1.088,-0.061,154.024,41.037,71.037,13_6_2.csv
2018-07-11T12:50:27.101414,-1.319,-0.439,-0.063,175.305,-41.28,-163.11,13_6_2.csv
2018-07-11T12:50:27.159070,-1.319,-0.439,-0.063,90.427,-73.598,-181.768,13_6_2.csv
2018-07-11T12:50:27.205193,-1.086,-0.388,-0.023,45.061,-65.671,-177.744,13_6_2.csv
2018-07-11T12:50:27.252324,-0.931,-0.362,0.014,15.061,-46.768,-169.939,13_6_2.csv
2018-07-11T12:50:27.298447,-0.931,-0.362,0.014,0.427,-49.878,-148.537,13_6_2.csv
2018-07-11T12:50:27.359613,-0.787,-0.28,0.015,-12.439,-59.695,-122.195,13_6_2.csv
2018-07-11T12:50:27.415765,-0.663,-0.241,0.017,-7.561,-39.268,-49.634,13_6_2.csv
2018-07-11T12:50:27.531578,-0.875,-0.24,0.071,4.451,-7.439,53.293,13_6_2.csv
2018-07-11T12:50:27.581712,-1.336,-0.486,0.1,-53.963,8.537,209.573,13_6_2.csv
2018-07-11T12:50:27.628838,-1.336,-0.486,0.1,-85.976,18.293,288.781,13_6_2.csv
2018-07-11T12:50:27.669446,-1.495,-0.781,0.098,-101.951,46.159,309.756,13_6_2.csv
2018-07-11T12:50:27.722588,-1.495,-0.781,0.098,-104.024,55.671,270.366,13_6_2.csv
2018-07-11T12:50:27.774225,-1.217,-0.751,-0.026,-112.195,42.683,70.671,13_6_2.csv
2018-07-11T12:50:27.825362,-0.79,-0.466,-0.007,-129.207,21.402,-50.61,13_6_2.csv
2018-07-11T12:50:27.872989,-0.79,-0.466,-0.007,-145.305,-9.756,-89.634,13_6_2.csv
2018-07-11T12:50:27.923122,-0.656,-0.402,0.095,-149.329,-35.061,-79.817,13_6_2.csv
2018-07-11T12:50:27.966738,-0.656,-0.402,0.095,-144.695,-46.341,-63.11,13_6_2.csv
2018-07-11T12:50:28.050461,-0.713,-0.475,0.207,-105.793,-18.415,-29.451,13_6_2.csv
2018-07-11T12:50:28.201363,-1.222,-0.562,0.207,9.695,18.354,14.756,13_6_2.csv
2018-07-11T12:50:28.257012,-1.197,-0.903,0.094,122.561,8.232,12.988,13_6_2.csv
2018-07-11T12:50:28.309652,-1.433,-0.618,-0.046,171.037,-10.244,-55.915,13_6_2.csv
2018-07-11T12:50:28.359284,-1.433,-0.618,-0.046,114.634,-59.634,-133.72,13_6_2.csv
2018-07-11T12:50:28.404405,-1.271,-0.362,-0.081,24.451,-93.232,-180.976,13_6_2.csv
2018-07-11T12:50:28.449525,-1.271,-0.362,-0.081,3.476,-86.341,-200.366,13_6_2.csv
2018-07-11T12:50:28.504172,-0.952,-0.341,0.009,46.707,-69.939,-173.72,13_6_2.csv
2018-07-11T12:50:28.566838,-0.725,-0.134,0.098,32.561,-72.134,-146.951,13_6_2.csv
2018-07-11T12:50:28.607947,-0.725,-0.134,0.098,6.098,-63.72,-106.646,13_6_2.csv
2018-07-11T12:50:28.659086,-0.526,-0.151,0.111,-29.878,-30.61,22.134,13_6_2.csv
2018-07-11T12:50:28.702200,-0.688,-0.406,0.092,46.28,2.988,112.5,13_6_2.csv
2018-07-11T12:50:28.749331,-0.688,-0.406,0.092,103.476,55.244,185.671,13_6_2.csv
2018-07-11T12:50:28.845592,-1.452,-0.344,-0.103,-155.732,34.207,223.171,13_6_2.csv
2018-07-11T12:50:28.891717,-1.537,-0.694,-0.142,-231.22,-1.768,255.061,13_6_2.csv
2018-07-11T12:50:28.938845,-1.537,-0.694,-0.142,-260.122,24.451,240.0,13_6_2.csv
2018-07-11T12:50:28.987976,-1.335,-0.722,-0.177,-145.549,1.463,120.0,13_6_2.csv
2018-07-11T12:50:29.032597,-0.935,-0.53,-0.162,-222.5,-36.646,58.598,13_6_2.csv
2018-07-11T12:50:29.076216,-0.935,-0.53,-0.162,-277.5,-52.134,-13.902,13_6_2.csv
2018-07-11T12:50:29.131867,-0.644,-0.555,-0.054,-253.537,-47.195,-59.207,13_6_2.csv
2018-07-11T12:50:29.171475,-0.644,-0.555,-0.054,-187.195,-34.451,-64.756,13_6_2.csv
2018-07-11T12:50:29.219605,-0.604,-0.511,0.113,-140.915,-34.268,-48.902,13_6_2.csv
2018-07-11T12:50:29.264728,-0.803,-0.575,0.289,-56.585,20.976,-12.988,13_6_2.csv
2018-07-11T12:50:29.313859,-0.803,-0.575,0.289,5.854,56.098,13.11,13_6_2.csv
2018-07-11T12:50:29.373020,-1.187,-0.52,0.297,49.878,66.707,31.341,13_6_2.csv
2018-07-11T12:50:29.445217,-1.317,-0.598,0.205,-17.073,22.073,-13.354,13_6_2.csv
2018-07-11T12:50:29.501366,-1.317,-0.598,0.205,-7.683,1.707,-21.89,13_6_2.csv
2018-07-11T12:50:29.544985,-1.067,-0.747,0.059,92.378,-18.354,-70.183,13_6_2.csv
2018-07-11T12:50:29.614258,-1.344,-0.591,-0.119,124.573,-61.098,-114.207,13_6_2.csv
2018-07-11T12:50:29.658375,-1.344,-0.591,-0.119,105.793,-88.232,-127.683,13_6_2.csv
2018-07-11T12:50:29.707512,-1.144,-0.403,-0.026,-22.866,-51.951,-176.89,13_6_2.csv
2018-07-11T12:50:29.756642,-0.947,-0.401,0.002,-22.622,-45.976,-184.939,13_6_2.csv
2018-07-11T12:50:29.808785,-0.947,-0.401,0.002,21.585,-42.256,-169.451,13_6_2.csv
2018-07-11T12:50:29.860925,-0.795,-0.196,0.094,46.22,-32.134,-138.598,13_6_2.csv
2018-07-11T12:50:29.904543,-0.624,-0.054,0.083,-11.707,-18.232,-50.732,13_6_2.csv
2018-07-11T12:50:29.954676,-0.624,-0.054,0.083,-51.951,-18.659,17.683,13_6_2.csv
2018-07-11T12:50:29.996789,-0.869,-0.277,0.012,-78.476,-12.073,100.854,13_6_2.csv
2018-07-11T12:50:30.053941,-0.869,-0.277,0.012,-85.061,-3.232,180.244,13_6_2.csv
2018-07-11T12:50:30.108086,-1.627,-0.708,-0.131,-107.378,-57.317,295.183,13_6_2.csv
2018-07-11T12:50:30.278038,-1.132,-0.577,-0.152,-216.951,-50.793,52.256,13_6_2.csv
2018-07-11T12:50:30.327169,-0.726,-0.443,-0.201,-283.902,-80.366,-11.524,13_6_2.csv
2018-07-11T12:50:30.371287,-0.726,-0.443,-0.201,-300.122,-88.171,-48.598,13_6_2.csv
2018-07-11T12:50:30.418923,-0.608,-0.522,-0.106,-256.585,-80.061,-44.756,13_6_2.csv
2018-07-11T12:50:30.474574,-0.682,-0.605,0.159,-145.061,-41.951,15.244,13_6_2.csv
2018-07-11T12:50:30.592894,-0.958,-0.678,0.43,138.415,128.049,68.11,13_6_2.csv
2018-07-11T12:50:30.640022,-1.379,-0.409,0.463,114.878,49.024,57.195,13_6_2.csv
2018-07-11T12:50:30.690156,-1.379,-0.409,0.463,-50.305,-70.732,21.037,13_6_2.csv
2018-07-11T12:50:30.730269,-0.998,-0.924,0.336,-112.256,-81.829,-16.89,13_6_2.csv
2018-07-11T12:50:30.779399,-0.998,-0.924,0.336,-11.22,-58.78,-49.024,13_6_2.csv
2018-07-11T12:50:30.854605,-1.101,-0.929,0.084,161.524,-16.524,-94.329,13_6_2.csv
2018-07-11T12:50:30.906746,-1.212,-0.593,-0.036,111.159,-30.732,-123.902,13_6_2.csv
