time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-09T10:39:48.108678,-0.681,0.013,0.841,-4.146,0.0,-6.707,8_11_1.csv
2018-07-09T10:39:48.151793,-0.681,0.013,0.841,-4.146,0.0,-6.707,8_11_1.csv
2018-07-09T10:39:48.218973,-0.664,0.002,0.817,0.915,0.488,1.463,8_11_1.csv
2018-07-09T10:39:48.267101,-0.664,0.002,0.817,5.061,1.646,3.537,8_11_1.csv
2018-07-09T10:39:48.309214,-0.683,0.045,0.836,0.732,1.463,1.89,8_11_1.csv
2018-07-09T10:39:48.355337,-0.683,0.045,0.836,2.134,0.671,-0.061,8_11_1.csv
2018-07-09T10:39:48.403467,-0.67,0.046,0.851,3.841,-0.732,-0.61,8_11_1.csv
2018-07-09T10:39:48.449087,-0.652,0.059,0.857,3.232,-0.427,0.061,8_11_1.csv
2018-07-09T10:39:48.510251,-0.652,0.059,0.857,1.524,0.244,0.915,8_11_1.csv
2018-07-09T10:39:48.571414,-0.665,0.048,0.851,-1.646,1.159,2.256,8_11_1.csv
2018-07-09T10:39:48.683714,-0.676,0.058,0.835,2.683,-2.988,4.146,8_11_1.csv
2018-07-09T10:39:48.733347,-0.659,0.074,0.847,-2.866,1.402,-1.524,8_11_1.csv
2018-07-09T10:39:48.777466,-0.67,0.036,0.849,-1.341,-1.22,0.0,8_11_1.csv
2018-07-09T10:39:48.845647,-0.67,0.036,0.849,2.5,-0.854,1.768,8_11_1.csv
2018-07-09T10:39:48.888763,-0.679,0.07,0.842,3.354,1.585,2.439,8_11_1.csv
2018-07-09T10:39:48.948422,-0.667,0.083,0.843,0.671,-1.463,1.28,8_11_1.csv
2018-07-09T10:39:49.007580,-0.653,0.054,0.851,-0.61,-1.098,-0.366,8_11_1.csv
2018-07-09T10:39:49.068743,-0.653,0.054,0.851,1.524,-0.366,-0.244,8_11_1.csv
2018-07-09T10:39:49.123390,-0.657,0.068,0.86,2.439,-0.427,0.854,8_11_1.csv
2018-07-09T10:39:49.200094,-0.661,0.085,0.85,1.463,1.037,0.976,8_11_1.csv
2018-07-09T10:39:49.251231,-0.665,0.051,0.846,-1.646,0.366,0.305,8_11_1.csv
2018-07-09T10:39:49.294346,-0.665,0.051,0.846,2.195,0.061,2.317,8_11_1.csv
2018-07-09T10:39:49.361025,-0.662,0.078,0.851,1.28,0.305,2.012,8_11_1.csv
2018-07-09T10:39:49.419180,-0.653,0.069,0.855,-1.098,-0.61,0.366,8_11_1.csv
2018-07-09T10:39:49.479341,-0.653,0.069,0.855,0.427,0.0,0.671,8_11_1.csv
2018-07-09T10:39:49.527470,-0.669,0.078,0.847,0.793,1.768,0.366,8_11_1.csv
2018-07-09T10:39:49.646287,-0.665,0.082,0.852,-1.89,2.134,-1.28,8_11_1.csv
2018-07-09T10:39:49.691408,-0.662,0.04,0.847,0.61,-1.768,0.305,8_11_1.csv
2018-07-09T10:39:49.762096,-0.652,0.072,0.854,3.72,-0.671,1.402,8_11_1.csv
2018-07-09T10:39:49.815238,-0.658,0.081,0.861,-1.463,-0.366,-0.183,8_11_1.csv
2018-07-09T10:39:49.865874,-0.658,0.081,0.861,-1.585,-1.28,-0.305,8_11_1.csv
2018-07-09T10:39:49.917010,-0.658,0.051,0.85,-4.39,0.854,-1.524,8_11_1.csv
