time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-11T14:01:44.421807,-0.24,0.142,-0.908,0.549,0.061,0.183,2_11_2.csv
2018-07-11T14:01:44.474448,-0.249,0.138,-0.91,1.707,-0.061,0.183,2_11_2.csv
2018-07-11T14:01:44.527089,-0.249,0.138,-0.91,-0.183,0.244,0.183,2_11_2.csv
2018-07-11T14:01:44.569703,-0.244,0.14,-0.898,-1.646,0.61,0.183,2_11_2.csv
2018-07-11T14:01:44.628860,-0.244,0.142,-0.918,2.012,-0.427,0.183,2_11_2.csv
2018-07-11T14:01:44.693032,-0.244,0.142,-0.918,0.915,-0.122,0.244,2_11_2.csv
2018-07-11T14:01:44.743166,-0.25,0.137,-0.904,1.829,0.183,-0.061,2_11_2.csv
2018-07-11T14:01:44.809845,-0.244,0.135,-0.904,2.378,-0.244,-0.061,2_11_2.csv
2018-07-11T14:01:44.857471,-0.244,0.135,-0.904,1.89,0.305,0.183,2_11_2.csv
2018-07-11T14:01:44.906102,-0.246,0.135,-0.919,-1.707,0.549,0.244,2_11_2.csv
2018-07-11T14:01:45.008374,-0.248,0.138,-0.903,-7.073,-0.122,0.244,2_11_2.csv
2018-07-11T14:01:45.068034,-0.249,0.15,-0.908,-4.268,0.488,0.366,2_11_2.csv
2018-07-11T14:01:45.118168,-0.246,0.155,-0.906,-1.22,0.366,0.183,2_11_2.csv
2018-07-11T14:01:45.174319,-0.246,0.155,-0.906,0.061,0.0,0.122,2_11_2.csv
2018-07-11T14:01:45.233476,-0.248,0.151,-0.91,-1.098,0.61,0.244,2_11_2.csv
2018-07-11T14:01:45.293138,-0.246,0.153,-0.901,0.183,0.793,0.122,2_11_2.csv
2018-07-11T14:01:45.343272,-0.246,0.153,-0.901,1.524,0.671,0.061,2_11_2.csv
2018-07-11T14:01:45.397358,-0.246,0.154,-0.914,0.244,0.793,0.122,2_11_2.csv
2018-07-11T14:01:45.449497,-0.244,0.151,-0.896,0.488,1.22,0.122,2_11_2.csv
2018-07-11T14:01:45.515435,-0.247,0.151,-0.916,1.463,-0.122,0.122,2_11_2.csv
2018-07-11T14:01:45.570584,-0.247,0.151,-0.916,1.159,0.305,0.183,2_11_2.csv
2018-07-11T14:01:45.620720,-0.246,0.146,-0.904,1.524,1.28,0.122,2_11_2.csv
2018-07-11T14:01:45.668350,-0.242,0.149,-0.905,-0.976,0.0,0.244,2_11_2.csv
2018-07-11T14:01:45.785137,-0.248,0.153,-0.918,0.183,0.488,0.122,2_11_2.csv
2018-07-11T14:01:45.837276,-0.24,0.146,-0.896,0.549,1.037,0.061,2_11_2.csv
2018-07-11T14:01:45.909473,-0.247,0.148,-0.914,1.829,0.366,0.122,2_11_2.csv
2018-07-11T14:01:45.976153,-0.247,0.148,-0.914,2.378,0.122,0.061,2_11_2.csv
2018-07-11T14:01:46.031803,-0.244,0.143,-0.902,0.549,0.488,0.122,2_11_2.csv
2018-07-11T14:01:46.175696,-0.246,0.146,-0.915,1.402,-0.122,0.122,2_11_2.csv
2018-07-11T14:01:46.268444,-0.244,0.139,-0.899,0.305,0.488,0.122,2_11_2.csv
2018-07-11T14:01:46.321084,-0.247,0.144,-0.912,-0.732,0.488,0.183,2_11_2.csv
2018-07-11T14:01:46.370259,-0.247,0.144,-0.912,-0.915,0.427,0.183,2_11_2.csv
2018-07-11T14:01:46.415379,-0.243,0.145,-0.903,-0.427,0.366,0.244,2_11_2.csv
2018-07-11T14:01:46.469528,-0.243,0.145,-0.903,0.122,0.427,0.244,2_11_2.csv
2018-07-11T14:01:46.544230,-0.245,0.146,-0.908,-1.89,0.061,0.244,2_11_2.csv
2018-07-11T14:01:46.607399,-0.247,0.149,-0.912,-1.159,0.61,0.122,2_11_2.csv
2018-07-11T14:01:46.651517,-0.243,0.149,-0.907,-0.183,0.854,0.122,2_11_2.csv
2018-07-11T14:01:46.712179,-0.246,0.149,-0.913,0.183,0.305,0.0,2_11_2.csv
2018-07-11T14:01:46.758803,-0.246,0.149,-0.913,-0.183,0.732,0.061,2_11_2.csv
2018-07-11T14:01:46.847039,-0.245,0.149,-0.904,1.341,0.549,0.061,2_11_2.csv
2018-07-11T14:01:46.978891,-0.242,0.146,-0.909,-0.244,0.915,0.183,2_11_2.csv
2018-07-11T14:01:47.024513,-0.242,0.146,-0.909,0.0,0.671,0.122,2_11_2.csv
2018-07-11T14:01:47.143834,-0.241,0.148,-0.908,0.732,0.488,0.122,2_11_2.csv
2018-07-11T14:01:47.211018,-0.243,0.146,-0.908,0.732,0.671,0.122,2_11_2.csv
2018-07-11T14:01:47.264160,-0.243,0.146,-0.908,0.732,0.549,0.061,2_11_2.csv
2018-07-11T14:01:47.304271,-0.241,0.148,-0.905,-0.61,0.61,0.122,2_11_2.csv
2018-07-11T14:01:47.353403,-0.241,0.148,-0.905,-2.683,0.854,0.183,2_11_2.csv
2018-07-11T14:01:47.400531,-0.24,0.151,-0.913,2.988,-0.854,0.0,2_11_2.csv
2018-07-11T14:01:47.451668,-0.244,0.14,-0.903,2.073,0.976,0.061,2_11_2.csv
2018-07-11T14:01:47.508824,-0.244,0.14,-0.903,-1.341,2.744,0.183,2_11_2.csv
2018-07-11T14:01:47.565976,-0.236,0.156,-0.906,1.037,-2.134,0.183,2_11_2.csv
2018-07-11T14:01:47.620124,-0.248,0.144,-0.91,2.805,-0.976,0.122,2_11_2.csv
2018-07-11T14:01:47.670258,-0.248,0.144,-0.91,0.305,2.012,0.244,2_11_2.csv
2018-07-11T14:01:47.713378,-0.237,0.145,-0.907,-0.61,2.073,0.244,2_11_2.csv
2018-07-11T14:01:47.780559,-0.243,0.149,-0.917,0.549,-0.915,0.061,2_11_2.csv
2018-07-11T14:01:47.836712,-0.243,0.149,-0.917,0.244,0.976,0.061,2_11_2.csv
