time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-12T12:12:33.171873,-0.904,-0.464,0.135,-22.866,-5.61,-1.585,17_9_3.csv
2018-07-12T12:12:33.299462,-0.902,-0.535,0.142,16.707,1.524,0.0,17_9_3.csv
2018-07-12T12:12:33.343584,-0.902,-0.535,0.142,31.524,5.427,0.366,17_9_3.csv
2018-07-12T12:12:33.391712,-0.917,-0.471,0.118,35.549,7.744,0.732,17_9_3.csv
2018-07-12T12:12:33.446861,-0.917,-0.471,0.118,35.122,10.793,2.012,17_9_3.csv
2018-07-12T12:12:33.500504,-0.935,-0.465,0.11,36.89,20.427,9.329,17_9_3.csv
2018-07-12T12:12:33.546125,-0.908,-0.482,0.088,43.049,26.402,12.866,17_9_3.csv
2018-07-12T12:12:33.612302,-0.908,-0.482,0.088,53.293,35.793,16.524,17_9_3.csv
2018-07-12T12:12:33.671460,-0.902,-0.444,0.049,118.293,61.037,20.549,17_9_3.csv
2018-07-12T12:12:33.733625,-0.959,-0.275,0.01,83.72,57.195,9.939,17_9_3.csv
2018-07-12T12:12:33.780751,-0.959,-0.275,0.01,16.585,44.512,-1.159,17_9_3.csv
2018-07-12T12:12:33.829380,-0.905,-0.23,-0.027,-87.317,19.146,-9.634,17_9_3.csv
2018-07-12T12:12:33.876506,-0.884,-0.213,-0.102,-117.012,15.122,-1.829,17_9_3.csv
2018-07-12T12:12:33.922128,-0.884,-0.213,-0.102,-98.232,23.841,11.402,17_9_3.csv
2018-07-12T12:12:33.978277,-1.036,-0.173,-0.152,-59.085,25.671,24.512,17_9_3.csv
2018-07-12T12:12:34.032923,-1.073,-0.071,-0.122,-109.512,0.61,27.134,17_9_3.csv
2018-07-12T12:12:34.083558,-1.073,-0.071,-0.122,-163.476,-19.024,32.073,17_9_3.csv
2018-07-12T12:12:34.131686,-1.032,-0.073,-0.098,-183.537,-47.012,51.89,17_9_3.csv
2018-07-12T12:12:34.176807,-1.032,-0.073,-0.098,-156.037,-57.561,71.098,17_9_3.csv
2018-07-12T12:12:34.224434,-1.15,0.017,-0.224,-61.463,-32.073,111.89,17_9_3.csv
2018-07-12T12:12:34.280583,-1.168,0.178,-0.202,-10.61,-11.707,118.598,17_9_3.csv
2018-07-12T12:12:34.329714,-1.168,0.178,-0.202,-15.366,-5.305,121.098,17_9_3.csv
2018-07-12T12:12:34.377842,-1.121,0.237,-0.146,-44.268,-7.378,120.183,17_9_3.csv
2018-07-12T12:12:34.432488,-1.018,0.138,-0.031,-9.817,-3.902,108.659,17_9_3.csv
2018-07-12T12:12:34.483123,-1.018,0.138,-0.031,6.89,-7.317,84.207,17_9_3.csv
2018-07-12T12:12:34.530248,-0.844,0.156,0.032,-1.22,-18.963,43.902,17_9_3.csv
2018-07-12T12:12:34.763377,-0.875,0.711,-0.004,25.976,22.988,-8.232,17_9_3.csv
2018-07-12T12:12:34.810505,-0.875,0.711,-0.004,-14.207,20.305,1.098,17_9_3.csv
2018-07-12T12:12:34.857631,-0.817,0.597,0.075,-27.195,0.854,7.805,17_9_3.csv
2018-07-12T12:12:34.906263,-0.868,0.539,-0.044,-19.756,-18.841,7.683,17_9_3.csv
2018-07-12T12:12:34.950882,-0.868,0.539,-0.044,-3.963,-21.159,5.61,17_9_3.csv
2018-07-12T12:12:34.999010,-0.925,0.55,-0.082,2.683,-11.463,-1.22,17_9_3.csv
2018-07-12T12:12:35.052653,-0.925,0.55,-0.082,-6.707,-2.317,-9.695,17_9_3.csv
2018-07-12T12:12:35.113816,-0.859,0.452,-0.061,3.415,14.634,-27.5,17_9_3.csv
2018-07-12T12:12:35.160942,-0.896,0.586,-0.03,28.78,17.988,-30.793,17_9_3.csv
2018-07-12T12:12:35.206563,-0.896,0.586,-0.03,9.268,12.5,-19.634,17_9_3.csv
2018-07-12T12:12:35.249678,-0.999,0.582,-0.036,-32.988,9.268,2.134,17_9_3.csv
2018-07-12T12:12:35.296303,-0.999,0.582,-0.036,-31.098,10.305,9.756,17_9_3.csv
2018-07-12T12:12:35.354457,-1.063,0.313,-0.049,31.22,0.915,-31.585,17_9_3.csv
2018-07-12T12:12:35.407599,-1.004,0.16,-0.031,44.634,-1.341,-64.146,17_9_3.csv
2018-07-12T12:12:35.460239,-1.004,0.16,-0.031,55.061,1.768,-92.683,17_9_3.csv
2018-07-12T12:12:35.501349,-0.987,0.094,-0.074,52.866,-5.183,-110.976,17_9_3.csv
2018-07-12T12:12:35.552986,-0.945,-0.042,-0.102,-4.695,-13.415,-126.89,17_9_3.csv
2018-07-12T12:12:35.609136,-0.945,-0.042,-0.102,-9.573,-3.11,-126.707,17_9_3.csv
2018-07-12T12:12:35.670299,-0.977,-0.215,-0.12,21.524,11.28,-121.402,17_9_3.csv
2018-07-12T12:12:35.719931,-1.004,-0.285,-0.146,48.171,19.756,-114.329,17_9_3.csv
2018-07-12T12:12:35.765553,-1.004,-0.285,-0.146,55.427,20.976,-107.927,17_9_3.csv
2018-07-12T12:12:35.832231,-0.992,-0.397,-0.132,81.037,26.402,-79.573,17_9_3.csv
2018-07-12T12:12:35.882364,-0.988,-0.458,-0.11,97.012,21.829,-63.963,17_9_3.csv
2018-07-12T12:12:36.061845,-0.906,-0.4,-0.084,111.098,0.061,-31.402,17_9_3.csv
2018-07-12T12:12:36.115995,-0.814,-0.48,-0.042,30.244,2.195,-23.476,17_9_3.csv
