time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-10T13:44:00.421046,0.912,-0.293,-0.069,0.854,-20.305,0.183,4_9_1.csv
2018-07-10T13:44:00.466668,0.912,-0.293,-0.069,9.756,-32.5,-4.39,4_9_1.csv
2018-07-10T13:44:00.513292,0.926,-0.267,-0.05,10.427,-13.902,-7.561,4_9_1.csv
2018-07-10T13:44:00.556909,0.926,-0.267,-0.05,-1.646,0.488,-3.537,4_9_1.csv
2018-07-10T13:44:00.604034,0.916,-0.285,-0.067,1.524,4.329,-0.305,4_9_1.csv
2018-07-10T13:44:00.663693,0.921,-0.271,-0.052,5.366,14.024,5.305,4_9_1.csv
2018-07-10T13:44:00.745913,0.922,-0.293,-0.017,-3.78,10.183,2.5,4_9_1.csv
2018-07-10T13:44:00.806574,0.922,-0.293,-0.017,1.159,3.049,-0.732,4_9_1.csv
2018-07-10T13:44:00.867877,0.926,-0.282,-0.033,0.854,-2.439,-1.646,4_9_1.csv
2018-07-10T13:44:00.916005,0.907,-0.282,-0.039,2.683,-7.927,-1.768,4_9_1.csv
2018-07-10T13:44:00.962632,0.907,-0.282,-0.039,11.829,-19.39,-2.378,4_9_1.csv
2018-07-10T13:44:01.023795,0.865,-0.33,-0.067,64.634,-100.366,-9.756,4_9_1.csv
2018-07-10T13:44:01.084958,0.932,-0.335,-0.144,89.939,-146.037,-24.024,4_9_1.csv
2018-07-10T13:44:01.149129,0.856,-0.36,-0.27,53.232,-84.024,-65.061,4_9_1.csv
2018-07-10T13:44:01.196756,0.856,-0.36,-0.27,91.402,-35.061,-81.646,4_9_1.csv
2018-07-10T13:44:01.247892,0.625,-0.19,-0.237,112.378,-10.854,-81.098,4_9_1.csv
2018-07-10T13:44:01.290506,0.625,-0.19,-0.237,90.61,34.695,-69.817,4_9_1.csv
2018-07-10T13:44:01.352170,0.428,-0.06,0.085,37.927,68.537,-46.951,4_9_1.csv
