time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-10T13:44:37.648149,0.931,-0.2,-0.005,2.439,-4.878,3.963,4_9_3.csv
2018-07-10T13:44:37.696780,0.931,-0.2,-0.005,-5.915,-3.354,-0.122,4_9_3.csv
2018-07-10T13:44:37.744409,0.931,-0.25,-0.005,-13.476,1.22,-1.951,4_9_3.csv
2018-07-10T13:44:37.792038,0.931,-0.25,-0.005,-9.756,2.073,-1.341,4_9_3.csv
2018-07-10T13:44:37.837663,0.942,-0.25,-0.029,-1.646,1.22,1.037,4_9_3.csv
2018-07-10T13:44:37.910862,0.935,-0.221,-0.022,-1.28,2.866,7.805,4_9_3.csv
2018-07-10T13:44:37.973030,0.943,-0.243,-0.004,-7.073,-5.305,-1.28,4_9_3.csv
2018-07-10T13:44:38.024172,0.943,-0.243,-0.004,-8.659,0.549,-1.951,4_9_3.csv
2018-07-10T13:44:38.072300,0.934,-0.261,-0.034,-0.732,3.11,-2.439,4_9_3.csv
2018-07-10T13:44:38.134971,0.935,-0.226,-0.014,8.78,-3.78,-2.5,4_9_3.csv
2018-07-10T13:44:38.181094,0.935,-0.226,-0.014,2.866,-2.5,-3.415,4_9_3.csv
2018-07-10T13:44:38.243260,0.937,-0.224,-0.016,-0.305,-2.012,-3.841,4_9_3.csv
2018-07-10T13:44:38.295900,0.929,-0.222,-0.027,4.878,-4.878,-5.793,4_9_3.csv
2018-07-10T13:44:38.351548,0.929,-0.222,-0.027,4.695,-12.195,-6.402,4_9_3.csv
2018-07-10T13:44:38.399175,0.89,-0.262,-0.06,8.78,-40.549,-8.415,4_9_3.csv
2018-07-10T13:44:38.447303,0.89,-0.262,-0.06,37.744,-86.829,-13.11,4_9_3.csv
2018-07-10T13:44:38.494930,0.905,-0.238,-0.145,57.927,-149.207,-39.756,4_9_3.csv
2018-07-10T13:44:38.596203,0.858,-0.234,-0.301,76.159,-58.171,-74.024,4_9_3.csv
2018-07-10T13:44:38.655364,0.728,-0.304,-0.267,129.329,-1.22,-111.037,4_9_3.csv
2018-07-10T13:44:38.714023,0.581,-0.152,-0.134,150.122,36.707,-129.634,4_9_3.csv
2018-07-10T13:44:38.763658,0.581,-0.152,-0.134,166.098,73.11,-128.232,4_9_3.csv
2018-07-10T13:44:38.821819,0.494,0.114,0.125,23.171,129.817,-30.549,4_9_3.csv
2018-07-10T13:44:38.866939,0.657,-0.125,0.101,-100.976,117.561,33.598,4_9_3.csv
2018-07-10T13:44:38.928107,0.657,-0.125,0.101,-118.293,117.744,49.878,4_9_3.csv
2018-07-10T13:44:38.997291,0.842,-0.284,0.042,-2.5,95.427,28.902,4_9_3.csv
2018-07-10T13:44:39.055950,0.888,-0.186,0.07,12.805,76.768,70.976,4_9_3.csv
2018-07-10T13:44:39.102574,1.026,-0.203,0.199,70.305,63.232,83.354,4_9_3.csv
2018-07-10T13:44:39.150702,1.026,-0.203,0.199,115.244,30.793,68.598,4_9_3.csv
2018-07-10T13:44:39.198329,1.189,-0.162,0.315,113.476,4.329,52.195,4_9_3.csv
2018-07-10T13:44:39.256986,1.213,-0.197,0.353,62.927,35.976,19.573,4_9_3.csv
2018-07-10T13:44:39.313135,1.213,-0.197,0.353,20.732,59.695,30.366,4_9_3.csv
2018-07-10T13:44:39.375222,1.114,-0.185,0.275,82.927,49.817,28.659,4_9_3.csv
2018-07-10T13:44:39.417336,1.241,0.077,0.735,135.427,51.28,32.439,4_9_3.csv
2018-07-10T13:44:39.466383,1.241,0.077,0.735,94.207,197.866,24.085,4_9_3.csv
2018-07-10T13:44:39.523535,0.613,-0.289,1.597,-87.5,230.244,54.695,4_9_3.csv
2018-07-10T13:44:39.570667,0.613,-0.289,1.597,-104.634,44.512,26.707,4_9_3.csv
