time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-09T12:12:01.613749,0.916,0.21,0.118,-1.463,-4.695,-1.768,9_7_1.csv
2018-07-09T12:12:01.658869,0.916,0.21,0.118,6.89,-5.854,10.61,9_7_1.csv
2018-07-09T12:12:01.705493,0.959,0.25,0.124,-0.183,-12.744,26.829,9_7_1.csv
2018-07-09T12:12:01.760140,0.905,0.24,0.111,-2.866,-10.915,25.976,9_7_1.csv
2018-07-09T12:12:01.801749,0.905,0.24,0.111,-3.598,-7.805,20.427,9_7_1.csv
2018-07-09T12:12:01.845866,0.977,0.264,0.108,3.659,-2.744,18.598,9_7_1.csv
2018-07-09T12:12:01.893996,0.977,0.264,0.108,4.329,-1.768,22.195,9_7_1.csv
2018-07-09T12:12:01.939116,0.965,0.288,0.104,-1.585,-3.72,21.768,9_7_1.csv
2018-07-09T12:12:01.986247,0.927,0.232,0.085,-3.78,2.256,-3.598,9_7_1.csv
2018-07-09T12:12:02.037383,0.927,0.232,0.085,6.28,9.451,-18.11,9_7_1.csv
2018-07-09T12:12:02.081504,0.926,0.246,0.099,12.439,11.22,-21.341,9_7_1.csv
2018-07-09T12:12:02.126624,0.926,0.246,0.099,9.451,7.622,-16.585,9_7_1.csv
2018-07-09T12:12:02.206365,0.961,0.253,0.11,-5.427,-1.22,-6.951,9_7_1.csv
2018-07-09T12:12:02.256000,0.935,0.232,0.124,-9.268,-1.28,-6.037,9_7_1.csv
2018-07-09T12:12:02.307140,0.97,0.231,0.116,-13.171,2.561,-11.098,9_7_1.csv
2018-07-09T12:12:02.429469,0.97,0.231,0.116,4.512,3.537,4.512,9_7_1.csv
2018-07-09T12:12:02.493644,0.897,0.247,0.133,3.963,1.646,7.378,9_7_1.csv
2018-07-09T12:12:02.531745,0.897,0.247,0.133,1.159,0.244,5.732,9_7_1.csv
2018-07-09T12:12:02.586896,0.843,0.225,0.124,-1.463,0.671,1.89,9_7_1.csv
2018-07-09T12:12:02.627007,0.843,0.225,0.124,2.378,7.012,-1.524,9_7_1.csv
2018-07-09T12:12:02.679146,0.898,0.254,0.112,2.622,6.22,5.793,9_7_1.csv
2018-07-09T12:12:02.774903,0.911,0.262,0.098,0.732,-2.622,3.415,9_7_1.csv
2018-07-09T12:12:02.830551,0.962,0.26,0.102,2.927,-2.561,-3.659,9_7_1.csv
2018-07-09T12:12:02.876674,0.945,0.259,0.136,2.195,-5.366,-1.829,9_7_1.csv
2018-07-09T12:12:02.942850,0.945,0.259,0.136,-0.244,-6.829,-1.524,9_7_1.csv
2018-07-09T12:12:02.989476,0.926,0.235,0.138,-2.256,-4.573,-3.72,9_7_1.csv
2018-07-09T12:12:03.034596,0.934,0.247,0.137,5.488,3.11,-4.573,9_7_1.csv
2018-07-09T12:12:03.091753,0.934,0.247,0.137,0.732,-0.061,-1.646,9_7_1.csv
2018-07-09T12:12:03.147902,0.923,0.234,0.128,-7.683,-2.256,-0.122,9_7_1.csv
2018-07-09T12:12:03.189016,0.923,0.234,0.128,-8.293,-0.061,0.854,9_7_1.csv
2018-07-09T12:12:03.238146,0.915,0.233,0.123,0.366,-1.585,5.732,9_7_1.csv
2018-07-09T12:12:03.283272,0.96,0.266,0.11,-3.049,-3.293,8.78,9_7_1.csv
2018-07-09T12:12:03.338418,0.96,0.266,0.11,-7.683,-4.207,10.183,9_7_1.csv
2018-07-09T12:12:03.384545,0.917,0.242,0.094,-8.841,-2.744,6.707,9_7_1.csv
2018-07-09T12:12:03.430668,0.917,0.242,0.094,-4.939,-0.061,-1.159,9_7_1.csv
2018-07-09T12:12:03.473283,0.906,0.185,0.052,32.622,12.073,-6.098,9_7_1.csv
2018-07-09T12:12:03.518403,1.014,0.284,0.076,74.329,43.963,3.598,9_7_1.csv
2018-07-09T12:12:03.563523,1.014,0.284,0.076,33.171,98.537,13.78,9_7_1.csv
2018-07-09T12:12:03.617168,0.855,0.209,0.5,-96.341,143.354,15.793,9_7_1.csv
2018-07-09T12:12:03.671316,0.855,0.209,0.5,-45.793,92.622,-17.439,9_7_1.csv
2018-07-09T12:12:03.721451,0.783,0.302,0.424,-45.793,-16.707,3.049,9_7_1.csv
2018-07-09T12:12:03.938780,0.899,0.265,0.011,44.268,-123.902,-8.171,9_7_1.csv
2018-07-09T12:12:03.993929,0.899,0.265,0.011,26.89,-147.439,-7.317,9_7_1.csv
2018-07-09T12:12:04.037545,1.006,0.279,-0.159,-72.134,-21.28,-19.146,9_7_1.csv
2018-07-09T12:12:04.080158,0.978,0.129,0.088,-87.317,46.402,-10.488,9_7_1.csv
2018-07-09T12:12:04.132296,0.978,0.129,0.088,-52.012,56.829,-10.183,9_7_1.csv
2018-07-09T12:12:04.188448,0.924,0.121,0.266,26.463,24.939,-17.439,9_7_1.csv
2018-07-09T12:12:04.237579,0.903,0.325,0.127,74.024,-4.329,-12.927,9_7_1.csv
2018-07-09T12:12:04.283707,0.903,0.325,0.127,0.549,-3.659,27.744,9_7_1.csv
2018-07-09T12:12:04.329830,0.928,0.295,0.068,-49.878,3.598,41.951,9_7_1.csv
2018-07-09T12:12:04.382975,0.928,0.295,0.068,-62.988,1.646,45.305,9_7_1.csv
2018-07-09T12:12:04.442132,0.951,0.212,0.072,-8.049,-3.049,21.646,9_7_1.csv
2018-07-09T12:12:04.491266,0.938,0.235,0.04,21.646,4.878,1.098,9_7_1.csv
2018-07-09T12:12:04.536888,0.938,0.235,0.04,33.171,14.695,-16.098,9_7_1.csv
2018-07-09T12:12:04.587022,0.92,0.272,0.062,31.341,18.171,-24.756,9_7_1.csv
2018-07-09T12:12:04.627128,0.92,0.272,0.062,20.976,13.415,-24.939,9_7_1.csv
2018-07-09T12:12:04.691800,0.916,0.262,0.089,4.451,-1.22,-13.902,9_7_1.csv
2018-07-09T12:12:04.746946,0.927,0.245,0.117,-5.488,-7.561,-8.171,9_7_1.csv
2018-07-09T12:12:04.799586,0.927,0.245,0.117,-14.756,-11.768,-6.037,9_7_1.csv
2018-07-09T12:12:04.846210,0.942,0.208,0.132,-11.159,-7.134,-5.915,9_7_1.csv
2018-07-09T12:12:04.895842,0.934,0.212,0.132,-1.22,-1.585,-3.293,9_7_1.csv
2018-07-09T12:12:04.961016,0.919,0.238,0.114,3.841,3.72,8.293,9_7_1.csv
2018-07-09T12:12:05.006637,0.919,0.238,0.114,4.512,4.756,11.707,9_7_1.csv
2018-07-09T12:12:05.066295,0.918,0.257,0.1,5.915,3.11,13.72,9_7_1.csv
2018-07-09T12:12:05.423757,0.923,0.255,0.117,-17.378,-3.841,-0.488,9_7_1.csv
