time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-09T12:10:36.674695,-0.309,0.465,1.061,-18.598,-11.951,-14.207,9_6_3.csv
2018-07-09T12:10:36.720444,-0.309,0.465,1.061,-8.78,-18.171,-12.683,9_6_3.csv
2018-07-09T12:10:36.769575,-0.192,0.441,0.993,-2.256,-3.354,-20.549,9_6_3.csv
2018-07-09T12:10:36.820711,-0.192,0.441,0.993,6.402,3.049,-23.598,9_6_3.csv
2018-07-09T12:10:36.879868,-0.215,0.409,0.919,-13.963,0.305,-24.756,9_6_3.csv
2018-07-09T12:10:36.930001,-0.226,0.476,0.958,-20.366,-9.329,-11.89,9_6_3.csv
2018-07-09T12:10:36.972615,-0.226,0.476,0.958,-15.549,-16.585,-1.28,9_6_3.csv
2018-07-09T12:10:37.022249,-0.187,0.393,0.956,14.695,-12.561,3.537,9_6_3.csv
2018-07-09T12:10:37.072382,-0.187,0.393,0.956,21.829,-6.463,5.244,9_6_3.csv
2018-07-09T12:10:37.120516,-0.14,0.064,0.996,28.354,-36.28,112.378,9_6_3.csv
2018-07-09T12:10:37.176666,-0.101,0.388,0.908,-6.098,-65.671,165.305,9_6_3.csv
2018-07-09T12:10:37.223795,-0.101,0.388,0.908,-43.476,-29.878,120.915,9_6_3.csv
2018-07-09T12:10:37.268916,-0.079,0.728,1.042,59.39,28.72,74.146,9_6_3.csv
2018-07-09T12:10:37.314038,-0.079,0.728,1.042,85.061,37.134,34.451,9_6_3.csv
2018-07-09T12:10:37.377707,-0.175,0.601,0.872,27.073,27.134,-10.732,9_6_3.csv
2018-07-09T12:10:37.431852,-0.156,0.495,0.931,23.354,5.061,-4.939,9_6_3.csv
2018-07-09T12:10:37.495020,0.005,0.646,1.128,8.293,-25.976,15.732,9_6_3.csv
2018-07-09T12:10:37.553675,0.005,0.646,1.128,0.122,-23.72,19.146,9_6_3.csv
2018-07-09T12:10:37.603307,0.137,0.487,0.95,32.439,45.305,-0.488,9_6_3.csv
2018-07-09T12:10:37.657953,0.027,0.416,0.773,34.329,58.537,4.329,9_6_3.csv
2018-07-09T12:10:37.706080,0.027,0.416,0.773,-7.012,44.329,25.427,9_6_3.csv
2018-07-09T12:10:37.752203,-0.001,0.533,0.877,-1.402,39.573,39.512,9_6_3.csv
2018-07-09T12:10:37.865510,-0.094,0.565,0.843,40.671,55.671,30.366,9_6_3.csv
2018-07-09T12:10:37.910632,-0.265,0.551,0.795,31.524,44.878,28.902,9_6_3.csv
2018-07-09T12:10:37.971295,-0.284,0.584,0.817,5.793,9.207,32.195,9_6_3.csv
2018-07-09T12:10:38.028951,-0.284,0.584,0.817,36.646,9.817,20.183,9_6_3.csv
2018-07-09T12:10:38.081094,-0.305,0.696,0.831,37.378,10.183,5.427,9_6_3.csv
2018-07-09T12:10:38.126214,-0.281,0.734,0.778,28.902,-7.744,-11.341,9_6_3.csv
2018-07-09T12:10:38.176353,-0.281,0.734,0.778,56.463,-1.89,-15.793,9_6_3.csv
2018-07-09T12:10:38.284645,-0.218,0.869,0.553,59.573,-12.256,-32.683,9_6_3.csv
2018-07-09T12:10:38.346811,-0.218,0.869,0.553,91.159,-17.5,-44.939,9_6_3.csv
2018-07-09T12:10:38.420011,-0.196,0.763,0.305,120.0,-29.634,-46.402,9_6_3.csv
2018-07-09T12:10:38.476664,-0.169,1.085,0.257,104.146,-41.037,-10.732,9_6_3.csv
2018-07-09T12:10:38.520783,-0.169,1.085,0.257,62.073,-44.39,10.0,9_6_3.csv
2018-07-09T12:10:38.571421,-0.117,0.957,0.282,9.024,-23.598,12.134,9_6_3.csv
2018-07-09T12:10:38.629074,-0.153,0.696,0.314,41.89,-32.744,12.256,9_6_3.csv
2018-07-09T12:10:38.701268,-0.201,0.939,0.341,45.122,2.866,11.89,9_6_3.csv
2018-07-09T12:10:38.741375,-0.201,0.939,0.341,38.598,4.146,14.939,9_6_3.csv
2018-07-09T12:10:38.783493,-0.195,1.054,0.251,26.402,18.049,22.317,9_6_3.csv
2018-07-09T12:10:38.828613,-0.195,1.054,0.251,21.341,30.122,16.159,9_6_3.csv
2018-07-09T12:10:38.877749,-0.158,1.008,0.224,12.378,42.195,19.329,9_6_3.csv
2018-07-09T12:10:38.924874,-0.158,1.008,0.224,-10.0,43.354,23.659,9_6_3.csv
2018-07-09T12:10:38.983033,-0.105,1.107,0.191,40.793,43.537,38.72,9_6_3.csv
2018-07-09T12:10:39.049212,0.021,1.094,0.009,43.902,2.988,2.439,9_6_3.csv
2018-07-09T12:10:39.101353,0.088,0.772,-0.08,105.549,-0.915,-34.451,9_6_3.csv
2018-07-09T12:10:39.143465,0.088,0.772,-0.08,108.537,23.293,-48.598,9_6_3.csv
2018-07-09T12:10:39.196548,-0.018,0.843,-0.084,90.183,46.951,-30.183,9_6_3.csv
2018-07-09T12:10:39.345900,-0.145,0.955,-0.158,21.463,58.049,-23.171,9_6_3.csv
2018-07-09T12:10:39.403055,-0.145,0.955,-0.158,11.28,58.415,-31.341,9_6_3.csv
2018-07-09T12:10:39.445169,-0.22,0.937,-0.157,-7.805,55.976,-29.512,9_6_3.csv
2018-07-09T12:10:39.486280,-0.22,0.937,-0.157,-40.244,55.976,-15.183,9_6_3.csv
2018-07-09T12:10:39.533406,-0.27,0.946,-0.159,-42.744,36.463,-17.439,9_6_3.csv
2018-07-09T12:10:39.583541,-0.264,0.955,-0.187,-28.78,24.268,-13.232,9_6_3.csv
2018-07-09T12:10:39.628159,-0.264,0.955,-0.187,-14.207,18.476,-13.415,9_6_3.csv
2018-07-09T12:10:39.694839,-0.198,1.049,-0.291,29.512,1.89,-14.329,9_6_3.csv
2018-07-09T12:10:39.750485,-0.106,1.117,-0.369,36.037,17.866,-18.415,9_6_3.csv
2018-07-09T12:10:39.806634,-0.106,1.117,-0.369,-1.829,11.829,-25.549,9_6_3.csv
2018-07-09T12:10:39.851253,-0.097,0.702,-0.284,50.915,-15.488,-52.622,9_6_3.csv
2018-07-09T12:10:39.894370,-0.127,0.89,-0.473,77.744,-0.61,-38.963,9_6_3.csv
2018-07-09T12:10:39.940493,-0.127,0.89,-0.473,33.963,23.841,-19.878,9_6_3.csv
2018-07-09T12:10:40.005671,-0.12,1.133,-0.274,-86.463,22.561,-4.024,9_6_3.csv
2018-07-09T12:10:40.055804,-0.209,0.707,0.146,-363.293,55.0,33.841,9_6_3.csv
2018-07-09T12:10:40.095915,-0.209,0.707,0.146,-189.39,22.866,10.793,9_6_3.csv
2018-07-09T12:10:40.144043,-0.273,0.803,0.343,0.61,14.329,-2.439,9_6_3.csv
2018-07-09T12:10:40.191172,-0.273,0.803,0.343,-4.573,-5.732,1.524,9_6_3.csv
2018-07-09T12:10:40.235289,-0.265,1.167,0.267,-78.72,15.183,8.049,9_6_3.csv
2018-07-09T12:10:40.293450,-0.149,0.805,0.555,-198.598,10.549,17.073,9_6_3.csv
2018-07-09T12:10:40.334559,-0.149,0.805,0.555,-133.293,26.28,19.756,9_6_3.csv
2018-07-09T12:10:40.376674,-0.122,0.787,0.586,-63.049,43.78,25.549,9_6_3.csv
2018-07-09T12:10:40.425303,-0.122,0.787,0.586,-21.402,66.28,37.012,9_6_3.csv
2018-07-09T12:10:40.473431,-0.158,0.948,0.622,-12.195,65.976,47.317,9_6_3.csv
2018-07-09T12:10:40.584727,0.013,0.879,0.597,3.841,83.476,23.598,9_6_3.csv
2018-07-09T12:10:40.628343,-0.042,0.738,0.47,-30.61,80.549,25.183,9_6_3.csv
2018-07-09T12:10:40.704121,-0.116,0.828,0.526,-26.707,69.39,60.549,9_6_3.csv
2018-07-09T12:10:40.776313,-0.116,0.828,0.526,-18.11,68.78,72.927,9_6_3.csv
2018-07-09T12:10:40.815417,-0.166,0.787,0.581,0.244,71.89,62.683,9_6_3.csv
2018-07-09T12:10:40.881094,-0.269,0.734,0.646,-22.744,67.927,51.159,9_6_3.csv
2018-07-09T12:10:40.939249,-0.319,0.738,0.733,-26.037,40.488,52.134,9_6_3.csv
2018-07-09T12:10:40.986378,-0.319,0.738,0.733,-8.11,28.841,38.049,9_6_3.csv
2018-07-09T12:10:41.047544,-0.347,0.772,0.763,3.659,24.512,19.268,9_6_3.csv
2018-07-09T12:10:41.100687,-0.352,0.807,0.756,-13.72,14.878,-4.939,9_6_3.csv
2018-07-09T12:10:41.144804,-0.352,0.807,0.756,-14.207,1.159,-3.72,9_6_3.csv
