time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-11T18:09:57.652234,-0.883,-0.086,-0.207,-73.415,21.768,1.037,15_9_1.csv
2018-07-11T18:09:57.696351,-0.883,-0.086,-0.207,-73.415,21.768,1.037,15_9_1.csv
2018-07-11T18:09:57.742478,-0.809,-0.049,-0.173,-78.415,38.78,-3.415,15_9_1.csv
2018-07-11T18:09:57.803641,-0.739,0.253,-0.196,-95.122,45.793,0.183,15_9_1.csv
2018-07-11T18:09:57.864808,-0.739,0.253,-0.196,-133.415,31.037,0.244,15_9_1.csv
2018-07-11T18:09:57.913939,-0.894,0.382,-0.272,-219.146,1.037,58.049,15_9_1.csv
2018-07-11T18:09:57.962072,-1.083,0.174,-0.303,-107.866,-49.329,125.61,15_9_1.csv
2018-07-11T18:09:58.014211,-1.083,0.174,-0.303,30.793,-32.256,133.842,15_9_1.csv
2018-07-11T18:09:58.058333,-1.033,0.425,-0.223,61.89,18.902,118.293,15_9_1.csv
2018-07-11T18:09:58.128021,-1.014,0.45,-0.32,-51.829,40.854,78.72,15_9_1.csv
2018-07-11T18:09:58.186679,-1.014,0.45,-0.32,-72.683,18.78,56.951,15_9_1.csv
2018-07-11T18:09:58.248850,-0.899,0.468,-0.283,-40.61,20.549,38.902,15_9_1.csv
2018-07-11T18:09:58.291964,-0.849,0.6,-0.192,-21.829,35.61,30.854,15_9_1.csv
2018-07-11T18:09:58.340096,-0.849,0.6,-0.192,-8.659,45.488,39.085,15_9_1.csv
2018-07-11T18:09:58.447386,-0.867,0.651,-0.191,3.902,21.768,31.341,15_9_1.csv
2018-07-11T18:09:58.507545,-0.867,0.651,-0.191,7.439,8.293,22.622,15_9_1.csv
2018-07-11T18:09:58.582749,-0.788,0.704,-0.244,-41.646,-12.5,-12.744,15_9_1.csv
2018-07-11T18:09:58.632384,-0.76,0.643,-0.262,-38.415,-19.512,-19.268,15_9_1.csv
2018-07-11T18:09:58.680012,-0.725,0.671,-0.216,16.037,-11.951,-17.805,15_9_1.csv
2018-07-11T18:09:58.728142,-0.725,0.671,-0.216,13.72,-10.549,-20.732,15_9_1.csv
2018-07-11T18:09:58.774267,-0.666,0.693,-0.18,1.707,-11.22,-27.683,15_9_1.csv
2018-07-11T18:09:58.837939,-0.774,0.68,-0.244,-3.293,-6.951,-24.573,15_9_1.csv
2018-07-11T18:09:58.895595,-0.774,0.68,-0.244,6.159,-10.793,-15.61,15_9_1.csv
2018-07-11T18:09:58.953753,-0.893,0.742,-0.341,6.037,-18.659,-20.732,15_9_1.csv
