time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-06T12:04:31.039477,0.021,0.189,1.105,-4.512,-0.061,-0.183,6_11_1.csv
2018-07-06T12:04:31.104153,0.024,0.084,1.062,-12.988,-0.61,-0.549,6_11_1.csv
2018-07-06T12:04:31.550400,0.029,0.167,1.064,-1.28,0.244,0.671,6_11_1.csv
2018-07-06T12:04:31.631623,0.033,0.139,1.079,-1.22,1.402,0.854,6_11_1.csv
2018-07-06T12:04:31.691785,0.021,0.143,1.071,0.732,1.22,0.793,6_11_1.csv
2018-07-06T12:04:31.768846,0.023,0.142,1.067,0.061,0.671,0.122,6_11_1.csv
2018-07-06T12:04:31.840041,0.025,0.152,1.07,3.598,0.427,0.61,6_11_1.csv
2018-07-06T12:04:31.904215,0.033,0.149,1.071,-0.488,0.549,0.732,6_11_1.csv
2018-07-06T12:04:31.961372,0.033,0.149,1.071,-0.488,0.61,0.793,6_11_1.csv
2018-07-06T12:04:32.029558,0.02,0.139,1.069,1.341,0.122,0.0,6_11_1.csv
2018-07-06T12:04:32.090723,0.029,0.146,1.07,1.22,0.305,0.122,6_11_1.csv
2018-07-06T12:04:32.169939,0.016,0.159,1.074,4.573,1.159,-0.061,6_11_1.csv
2018-07-06T12:04:32.232112,0.022,0.167,1.066,-0.366,0.854,-0.183,6_11_1.csv
2018-07-06T12:04:32.304808,0.022,0.167,1.066,-2.012,0.488,0.244,6_11_1.csv
2018-07-06T12:04:32.359485,0.026,0.148,1.073,0.305,-0.244,0.427,6_11_1.csv
2018-07-06T12:04:32.429678,0.023,0.154,1.072,-1.524,1.28,0.488,6_11_1.csv
2018-07-06T12:04:32.490842,0.018,0.144,1.066,-0.427,0.183,0.366,6_11_1.csv
2018-07-06T12:04:32.573068,0.028,0.149,1.073,0.183,-0.061,0.183,6_11_1.csv
2018-07-06T12:04:32.640253,0.023,0.153,1.075,0.366,0.427,0.061,6_11_1.csv
2018-07-06T12:04:32.704427,0.023,0.153,1.075,-0.122,0.915,-0.366,6_11_1.csv
2018-07-06T12:04:32.759577,0.021,0.151,1.064,-0.305,0.854,0.549,6_11_1.csv
2018-07-06T12:04:32.829770,0.017,0.141,1.067,1.037,-0.122,0.244,6_11_1.csv
2018-07-06T12:04:32.890935,0.03,0.156,1.077,1.159,0.244,-0.061,6_11_1.csv
2018-07-06T12:04:32.968941,0.018,0.148,1.067,-1.22,1.28,-0.305,6_11_1.csv
2018-07-06T12:04:33.030110,0.022,0.145,1.065,0.122,0.061,0.061,6_11_1.csv
2018-07-06T12:04:33.104311,0.022,0.145,1.065,0.366,-0.305,0.488,6_11_1.csv
2018-07-06T12:04:33.160000,0.021,0.152,1.074,0.244,-0.305,0.671,6_11_1.csv
2018-07-06T12:04:33.229692,0.026,0.146,1.076,1.28,1.585,0.061,6_11_1.csv
2018-07-06T12:04:33.290603,0.017,0.153,1.062,1.22,0.305,0.549,6_11_1.csv
2018-07-06T12:04:33.370757,0.024,0.144,1.072,0.305,-0.244,0.488,6_11_1.csv
2018-07-06T12:04:33.440951,0.026,0.155,1.074,0.305,0.122,0.366,6_11_1.csv
2018-07-06T12:04:33.505126,0.026,0.155,1.074,-0.915,0.488,0.61,6_11_1.csv
2018-07-06T12:04:33.570170,0.021,0.147,1.068,0.244,0.122,0.427,6_11_1.csv
2018-07-06T12:04:33.635350,0.022,0.148,1.067,-0.854,0.488,0.549,6_11_1.csv
2018-07-06T12:04:33.690498,0.027,0.146,1.074,0.732,-0.183,0.305,6_11_1.csv
2018-07-06T12:04:33.770718,0.021,0.155,1.068,1.159,0.61,0.244,6_11_1.csv
2018-07-06T12:04:33.829882,0.021,0.155,1.068,-0.793,0.183,0.488,6_11_1.csv
2018-07-06T12:04:33.917139,0.031,0.152,1.074,1.646,0.061,0.0,6_11_1.csv
